0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,348,31,263,61,348,91,70,121,158,151,117,181,515,211,15,241,281,271,60,,,,,
2,182,32,85,62,71,92,114,122,418,152,185,182,40,212,352,242,113,272,163,,,,,
3,180,33,559,63,69,93,50,123,59,153,65,183,184,213,100,243,71,273,485,,,,,
4,191,34,273,64,222,94,215,124,215,154,198,184,636,214,110,244,130,274,619,,,,,
5,101,35,157,65,221,95,209,125,317,155,304,185,246,215,117,245,83,275,228,,,,,
6,461,36,224,66,105,96,139,126,116,156,306,186,85,216,323,246,311,276,56,,,,,
7,351,37,207,67,202,97,313,127,192,157,254,187,151,217,73,247,150,277,115,,,,,
8,143,38,161,68,234,98,317,128,148,158,152,188,179,218,187,248,277,278,8,,,,,
9,286,39,379,69,84,99,170,129,162,159,501,189,49,219,53,249,236,279,7,,,,,
10,155,40,90,70,115,100,67,130,63,160,106,190,373,220,249,250,214,280,265,,,,,
11,268,41,518,71,188,101,95,131,143,161,42,191,132,221,127,251,25,281,86,,,,,
12,61,42,30,72,224,102,121,132,377,162,498,192,690,222,609,252,309,282,251,,,,,
13,517,43,611,73,107,103,286,133,66,163,374,193,374,223,100,253,103,283,376,,,,,
14,454,44,431,74,582,104,288,134,568,164,564,194,194,224,171,254,68,284,539,,,,,
15,340,45,134,75,26,105,416,135,409,165,95,195,393,225,120,255,124,285,291,,,,,
16,40,46,490,76,155,106,371,136,79,166,145,196,141,226,333,256,233,286,638,,,,,
17,239,47,172,77,87,107,283,137,115,167,621,197,68,227,433,257,315,287,224,,,,,
18,29,48,121,78,7,108,502,138,338,168,63,198,37,228,108,258,209,288,126,,,,,
19,133,49,55,79,152,109,85,139,116,169,173,199,231,229,239,259,584,289,129,,,,,
20,617,50,12,80,355,110,220,140,177,170,421,200,445,230,163,260,670,290,87,,,,,
21,606,51,300,81,60,111,299,141,191,171,433,201,356,231,459,261,84,291,292,,,,,
22,485,52,153,82,228,112,146,142,493,172,360,202,376,232,89,262,15,292,318,,,,,
23,373,53,193,83,125,113,157,143,267,173,178,203,91,233,424,263,233,293,90,,,,,
24,626,54,64,84,165,114,489,144,542,174,488,204,118,234,573,264,103,294,194,,,,,
25,165,55,13,85,307,115,400,145,396,175,200,205,55,235,130,265,392,295,388,,,,,
26,59,56,97,86,332,116,297,146,20,176,287,206,134,236,52,266,419,296,70,,,,,
27,556,57,257,87,226,117,243,147,353,177,567,207,661,237,185,267,300,297,154,,,,,
28,99,58,102,88,188,118,108,148,228,178,262,208,35,238,128,268,207,298,35,,,,,
29,114,59,217,89,166,119,59,149,114,179,130,209,71,239,71,269,243,299,166,,,,,
30,25,60,200,90,54,120,102,150,321,180,154,210,29,240,41,270,86,300,361,,,,,
Centre:,311406,BHARATI,VIDYAPEETH,COLLEGE,OF,"ENGINEERING,",SECTOR-07,CBD,BELAPUR,NAVI,MUMBAI,OPPOSITE,TO,KHARGHAR,RAILWAY,"STATION,",NAVI,"MUMBAI,",NEET,(UG),2024,Page,No.,2
MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,15,331,157,361,145,391,453,421,278,451,78,481,149,511,524,,,,,,,,,
302,191,332,159,362,184,392,73,422,445,452,233,482,638,512,409,,,,,,,,,
303,102,333,263,363,110,393,233,423,117,453,296,483,620,513,117,,,,,,,,,
304,560,334,154,364,115,394,261,424,71,454,284,484,307,514,318,,,,,,,,,
305,229,335,409,365,445,395,464,425,78,455,121,485,118,515,199,,,,,,,,,
306,634,336,147,366,200,396,138,426,334,456,111,486,477,516,171,,,,,,,,,
307,109,337,133,367,186,397,667,427,509,457,192,487,641,517,386,,,,,,,,,
308,235,338,79,368,612,398,99,428,230,458,96,488,115,518,66,,,,,,,,,
309,195,339,308,369,298,399,110,429,354,459,211,489,203,519,99,,,,,,,,,
310,87,340,125,370,76,400,547,430,33,460,168,490,118,520,93,,,,,,,,,
311,141,341,6,371,45,401,627,431,417,461,290,491,47,521,93,,,,,,,,,
312,-10,342,125,372,663,402,490,432,136,462,74,492,95,522,72,,,,,,,,,
313,200,343,183,373,541,403,54,433,540,463,247,493,150,523,52,,,,,,,,,
314,52,344,95,374,267,404,137,434,121,464,51,494,60,524,330,,,,,,,,,
315,88,345,-2,375,87,405,340,435,119,465,80,495,48,525,401,,,,,,,,,
316,145,346,68,376,116,406,273,436,244,466,266,496,223,526,51,,,,,,,,,
317,74,347,319,377,280,407,59,437,122,467,-10,497,89,527,207,,,,,,,,,
318,380,348,15,378,282,408,113,438,120,468,162,498,481,528,231,,,,,,,,,
319,351,349,137,379,232,409,411,439,228,469,127,499,140,529,8,,,,,,,,,
320,244,350,239,380,323,410,140,440,158,470,184,500,75,530,27,,,,,,,,,
321,563,351,30,381,201,411,316,441,466,471,10,501,101,531,593,,,,,,,,,
322,221,352,687,382,69,412,140,442,70,472,484,502,228,532,466,,,,,,,,,
323,69,353,85,383,494,413,72,443,605,473,128,503,91,533,157,,,,,,,,,
324,91,354,565,384,628,414,600,444,177,474,143,504,139,534,353,,,,,,,,,
325,330,355,434,385,350,415,93,445,81,475,250,505,474,535,78,,,,,,,,,
326,173,356,292,386,364,416,143,446,346,476,525,506,43,536,153,,,,,,,,,
327,592,357,144,387,422,417,110,447,432,477,230,507,163,537,259,,,,,,,,,
328,627,358,80,388,463,418,528,448,82,478,44,508,12,538,321,,,,,,,,,
329,159,359,640,389,199,419,106,449,369,479,418,509,71,539,197,,,,,,,,,
330,35,360,448,390,44,420,356,450,85,480,75,510,554,540,301,,,,,,,,,
