0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,47,31,354,61,87,91,331,121,76,151,508,181,85,211,204,241,146,271,171,,
2,250,32,165,62,140,92,589,122,147,152,74,182,356,212,427,242,189,272,264,,
3,517,33,478,63,266,93,628,123,211,153,201,183,285,213,56,243,556,273,509,,
4,563,34,690,64,324,94,309,124,168,154,257,184,672,214,99,244,352,274,153,,
5,589,35,324,65,144,95,347,125,135,155,220,185,350,215,143,245,150,275,473,,
6,82,36,522,66,192,96,-5,126,126,156,151,186,230,216,578,246,95,276,110,,
7,271,37,142,67,23,97,286,127,121,157,148,187,381,217,460,247,502,277,162,,
8,527,38,558,68,113,98,383,128,314,158,628,188,263,218,141,248,535,278,473,,
9,606,39,249,69,650,99,154,129,261,159,524,189,415,219,125,249,133,279,359,,
10,258,40,305,70,166,100,503,130,309,160,346,190,179,220,301,250,676,280,126,,
11,125,41,75,71,98,101,197,131,145,161,29,191,236,221,603,251,274,281,402,,
12,550,42,564,72,360,102,482,132,345,162,197,192,175,222,287,252,173,282,80,,
13,240,43,77,73,504,103,309,133,328,163,391,193,50,223,130,253,204,283,81,,
14,125,44,183,74,186,104,121,134,541,164,234,194,521,224,155,254,223,284,559,,
15,399,45,358,75,133,105,231,135,255,165,26,195,286,225,150,255,112,285,114,,
16,465,46,340,76,430,106,106,136,250,166,92,196,282,226,265,256,112,286,150,,
17,91,47,141,77,429,107,40,137,507,167,136,197,87,227,397,257,185,287,275,,
18,280,48,450,78,110,108,497,138,640,168,94,198,587,228,81,258,145,288,588,,
19,430,49,115,79,203,109,468,139,232,169,545,199,173,229,230,259,39,289,118,,
20,200,50,499,80,224,110,382,140,455,170,228,200,225,230,321,260,503,290,6,,
21,154,51,70,81,203,111,661,141,125,171,156,201,134,231,75,261,232,291,630,,
22,199,52,93,82,660,112,216,142,421,172,197,202,621,232,93,262,468,292,189,,
23,64,53,69,83,355,113,211,143,109,173,255,203,260,233,528,263,473,293,160,,
24,132,54,178,84,92,114,164,144,191,174,459,204,206,234,567,264,220,294,82,,
25,454,55,234,85,90,115,298,145,254,175,214,205,396,235,644,265,132,295,232,,
26,179,56,547,86,103,116,537,146,140,176,120,206,297,236,466,266,175,296,610,,
27,661,57,256,87,357,117,209,147,219,177,364,207,484,237,610,267,521,297,41,,
28,374,58,246,88,61,118,90,148,133,178,85,208,239,238,156,268,184,298,655,,
29,568,59,53,89,373,119,224,149,236,179,384,209,252,239,530,269,335,299,360,,
30,84,60,297,90,109,120,349,150,90,180,197,210,348,240,148,270,159,300,267,,
Centre:,271243,M,S,RAMAIAH,"VIDYANIKETAN,",MSRIT,"CAMPUS,MSRIT","POST,",MSR,"NAGAR,",BENGALURU,"560054,",BENGALURU-,"URBAN,",KARNATAKA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,
301,108,,,,,,,,,,,,,,,,,,,,
302,375,,,,,,,,,,,,,,,,,,,,
303,56,,,,,,,,,,,,,,,,,,,,
304,130,,,,,,,,,,,,,,,,,,,,
305,655,,,,,,,,,,,,,,,,,,,,
306,105,,,,,,,,,,,,,,,,,,,,
307,349,,,,,,,,,,,,,,,,,,,,
308,425,,,,,,,,,,,,,,,,,,,,
309,95,,,,,,,,,,,,,,,,,,,,
310,110,,,,,,,,,,,,,,,,,,,,
311,380,,,,,,,,,,,,,,,,,,,,
312,165,,,,,,,,,,,,,,,,,,,,
313,366,,,,,,,,,,,,,,,,,,,,
314,608,,,,,,,,,,,,,,,,,,,,
315,515,,,,,,,,,,,,,,,,,,,,
316,209,,,,,,,,,,,,,,,,,,,,
317,537,,,,,,,,,,,,,,,,,,,,
318,636,,,,,,,,,,,,,,,,,,,,
319,562,,,,,,,,,,,,,,,,,,,,
320,271,,,,,,,,,,,,,,,,,,,,
321,297,,,,,,,,,,,,,,,,,,,,
322,159,,,,,,,,,,,,,,,,,,,,
323,121,,,,,,,,,,,,,,,,,,,,
