0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,283,31,160,61,76,91,286,121,247,151,182,181,191,211,457,241,179,271,614,,
2,310,32,191,62,148,92,138,122,136,152,460,182,47,212,62,242,532,272,107,,
3,221,33,112,63,107,93,341,123,78,153,171,183,341,213,100,243,88,273,540,,
4,197,34,42,64,296,94,237,124,397,154,61,184,90,214,45,244,158,274,522,,
5,450,35,77,65,163,95,515,125,475,155,116,185,-10,215,512,245,614,275,137,,
6,200,36,106,66,57,96,127,126,385,156,171,186,205,216,290,246,129,276,189,,
7,155,37,38,67,190,97,139,127,575,157,60,187,548,217,448,247,479,277,45,,
8,42,38,500,68,147,98,369,128,412,158,206,188,381,218,423,248,85,278,87,,
9,60,39,306,69,341,99,205,129,124,159,130,189,112,219,122,249,77,279,-19,,
10,232,40,568,70,65,100,261,130,76,160,65,190,38,220,28,250,65,280,270,,
11,61,41,237,71,36,101,244,131,319,161,506,191,148,221,188,251,43,281,265,,
12,144,42,258,72,49,102,384,132,33,162,563,192,194,222,91,252,35,282,212,,
13,84,43,465,73,588,103,539,133,12,163,112,193,192,223,82,253,478,283,143,,
14,128,44,88,74,494,104,215,134,279,164,74,194,171,224,281,254,518,284,222,,
15,337,45,86,75,130,105,367,135,193,165,63,195,350,225,131,255,395,285,366,,
16,130,46,514,76,8,106,87,136,45,166,280,196,115,226,604,256,308,286,210,,
17,411,47,540,77,330,107,316,137,602,167,585,197,305,227,81,257,60,287,180,,
18,112,48,174,78,69,108,97,138,81,168,15,198,219,228,466,258,158,288,175,,
19,34,49,191,79,133,109,145,139,504,169,63,199,179,229,299,259,290,289,187,,
20,67,50,532,80,79,110,195,140,32,170,371,200,56,230,102,260,75,290,497,,
21,31,51,292,81,409,111,468,141,99,171,172,201,408,231,377,261,94,291,110,,
22,207,52,456,82,476,112,76,142,125,172,255,202,565,232,113,262,21,292,81,,
23,192,53,191,83,100,113,51,143,294,173,28,203,107,233,70,263,67,293,81,,
24,6,54,187,84,322,114,35,144,245,174,385,204,285,234,273,264,72,294,191,,
25,133,55,264,85,368,115,307,145,40,175,140,205,65,235,60,265,290,295,380,,
26,224,56,307,86,261,116,600,146,159,176,-9,206,152,236,165,266,280,296,261,,
27,576,57,78,87,468,117,509,147,257,177,539,207,102,237,153,267,228,297,30,,
28,218,58,84,88,581,118,466,148,303,178,65,208,133,238,16,268,23,298,330,,
29,108,59,232,89,29,119,647,149,259,179,153,209,188,239,250,269,596,299,228,,
30,255,60,673,90,666,120,75,150,193,180,344,210,72,240,85,270,127,300,16,,
Centre:,140219,LITTLE,FLOWER,"SCHOOL,",NEAR,INTEGRITY,TOWER,HATIGAON,MAIN,ROAD,HATIGAON,GUWAHATI,"ASSAM,","GUWAHATI,",ASSAM,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,
301,450,331,30,361,418,391,153,421,74,451,86,,,,,,,,,,
302,241,332,489,362,279,392,154,422,382,452,31,,,,,,,,,,
303,388,333,389,363,190,393,318,423,131,453,164,,,,,,,,,,
304,81,334,368,364,70,394,55,424,47,454,654,,,,,,,,,,
305,476,335,50,365,120,395,97,425,255,455,423,,,,,,,,,,
306,77,336,383,366,408,396,112,426,71,456,71,,,,,,,,,,
307,273,337,202,367,115,397,497,427,420,457,63,,,,,,,,,,
308,166,338,132,368,100,398,193,428,160,458,380,,,,,,,,,,
309,308,339,92,369,125,399,70,429,24,459,145,,,,,,,,,,
310,140,340,288,370,348,400,47,430,248,460,42,,,,,,,,,,
311,327,341,409,371,215,401,51,431,419,461,60,,,,,,,,,,
312,103,342,213,372,86,402,447,432,149,462,100,,,,,,,,,,
313,263,343,247,373,589,403,242,433,367,463,38,,,,,,,,,,
314,126,344,238,374,268,404,551,434,519,464,313,,,,,,,,,,
315,112,345,102,375,175,405,124,435,169,,,,,,,,,,,,
316,301,346,415,376,378,406,438,436,150,,,,,,,,,,,,
317,176,347,91,377,284,407,205,437,65,,,,,,,,,,,,
318,40,348,317,378,294,408,45,438,225,,,,,,,,,,,,
319,495,349,186,379,188,409,10,439,196,,,,,,,,,,,,
320,180,350,552,380,521,410,154,440,156,,,,,,,,,,,,
321,199,351,132,381,213,411,626,441,488,,,,,,,,,,,,
322,437,352,63,382,65,412,40,442,60,,,,,,,,,,,,
323,528,353,182,383,592,413,426,443,321,,,,,,,,,,,,
324,511,354,175,384,117,414,162,444,406,,,,,,,,,,,,
325,398,355,395,385,92,415,45,445,16,,,,,,,,,,,,
326,203,356,478,386,178,416,143,446,392,,,,,,,,,,,,
327,52,357,160,387,113,417,81,447,364,,,,,,,,,,,,
328,432,358,305,388,281,418,108,448,40,,,,,,,,,,,,
329,115,359,159,389,438,419,562,449,42,,,,,,,,,,,,
330,156,360,26,390,52,420,214,450,690,,,,,,,,,,,,
