0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,143,31,356,61,580,91,189,121,324,151,581,181,283,211,610,241,496,271,93,,,
2,182,32,158,62,253,92,186,122,366,152,645,182,318,212,138,242,245,272,510,,,
3,95,33,95,63,131,93,710,123,318,153,196,183,406,213,391,243,282,273,91,,,
4,351,34,608,64,70,94,123,124,272,154,263,184,145,214,537,244,182,274,73,,,
5,262,35,116,65,156,95,523,125,500,155,91,185,455,215,56,245,111,275,229,,,
6,298,36,356,66,446,96,135,126,367,156,138,186,120,216,375,246,219,276,374,,,
7,163,37,273,67,475,97,117,127,171,157,342,187,94,217,3,247,232,277,129,,,
8,211,38,688,68,352,98,376,128,206,158,22,188,340,218,86,248,159,278,463,,,
9,448,39,590,69,139,99,79,129,236,159,374,189,638,219,117,249,587,279,195,,,
10,78,40,191,70,171,100,146,130,82,160,236,190,141,220,189,250,436,280,102,,,
11,410,41,393,71,77,101,248,131,370,161,465,191,20,221,56,251,102,281,319,,,
12,364,42,350,72,31,102,345,132,520,162,144,192,308,222,387,252,437,282,229,,,
13,313,43,269,73,195,103,484,133,97,163,339,193,233,223,63,253,519,283,40,,,
14,607,44,136,74,118,104,56,134,80,164,80,194,498,224,396,254,662,284,414,,,
15,87,45,153,75,43,105,62,135,198,165,247,195,244,225,406,255,77,285,434,,,
16,541,46,77,76,282,106,145,136,641,166,237,196,322,226,305,256,623,286,200,,,
17,81,47,100,77,192,107,451,137,335,167,335,197,620,227,262,257,116,287,183,,,
18,262,48,154,78,47,108,196,138,213,168,468,198,452,228,251,258,161,288,298,,,
19,192,49,138,79,376,109,594,139,474,169,597,199,178,229,207,259,560,289,104,,,
20,372,50,669,80,184,110,378,140,172,170,564,200,294,230,590,260,562,290,512,,,
21,531,51,199,81,48,111,103,141,270,171,188,201,95,231,310,261,120,291,628,,,
22,223,52,582,82,243,112,234,142,157,172,290,202,569,232,252,262,562,292,199,,,
23,458,53,142,83,73,113,262,143,215,173,680,203,225,233,342,263,80,293,126,,,
24,208,54,52,84,401,114,81,144,522,174,555,204,292,234,647,264,241,294,482,,,
25,288,55,105,85,165,115,398,145,353,175,81,205,523,235,413,265,312,295,145,,,
26,36,56,503,86,539,116,548,146,71,176,210,206,218,236,81,266,-25,296,621,,,
27,185,57,73,87,399,117,546,147,563,177,173,207,76,237,183,267,594,297,97,,,
28,163,58,674,88,344,118,399,148,293,178,387,208,447,238,229,268,208,298,166,,,
29,65,59,176,89,267,119,133,149,256,179,312,209,269,239,200,269,214,299,107,,,
30,234,60,160,90,193,120,95,150,88,180,319,210,210,240,437,270,184,300,171,,,
Centre:,460810,BIRLA,"BHARATI,",TARATOLA,SANTOSHPUR,NEW,ROAD,",",KOLKATA,700066.,NEAR,NATURE,"PARK,","KOLKATA,",WEST,BENGAL,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
301,278,331,93,361,135,391,95,421,132,451,173,481,573,511,276,541,142,571,412,,,
302,326,332,227,362,112,392,228,422,223,452,538,482,30,512,199,542,24,572,596,,,
303,341,333,121,363,114,393,89,423,147,453,417,483,92,513,96,543,152,573,444,,,
304,96,334,432,364,546,394,502,424,241,454,115,484,341,514,145,544,157,574,535,,,
305,394,335,424,365,356,395,321,425,299,455,217,485,178,515,661,545,324,575,493,,,
306,66,336,282,366,460,396,90,426,209,456,105,486,446,516,260,546,317,576,424,,,
307,329,337,167,367,395,397,125,427,530,457,30,487,187,517,178,547,606,577,506,,,
308,580,338,649,368,214,398,245,428,182,458,670,488,136,518,584,548,591,578,577,,,
