0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,81,31,336,61,146,91,26,121,66,151,213,181,28,211,84,241,613,271,15,
2,34,32,124,62,56,92,40,122,313,152,215,182,184,212,13,242,78,272,27,
3,3,33,208,63,40,93,47,123,50,153,90,183,13,213,119,243,124,273,197,
4,193,34,23,64,128,94,65,124,57,154,36,184,181,214,146,244,9,274,165,
5,60,35,69,65,130,95,121,125,647,155,86,185,31,215,102,245,317,275,368,
6,129,36,-5,66,265,96,387,126,302,156,416,186,130,216,100,246,-10,276,91,
7,28,37,193,67,16,97,63,127,254,157,78,187,80,217,555,247,158,277,534,
8,130,38,162,68,83,98,107,128,43,158,82,188,199,218,53,248,278,278,258,
9,-10,39,124,69,107,99,75,129,241,159,206,189,355,219,153,249,193,279,37,
10,242,40,31,70,321,100,365,130,427,160,77,190,88,220,354,250,244,280,96,
11,539,41,380,71,187,101,49,131,85,161,86,191,40,221,121,251,49,281,205,
12,91,42,78,72,59,102,213,132,16,162,91,192,672,222,203,252,277,282,150,
13,39,43,15,73,70,103,407,133,127,163,587,193,73,223,241,253,252,283,26,
14,95,44,353,74,92,104,504,134,269,164,62,194,65,224,250,254,58,284,35,
15,97,45,61,75,64,105,45,135,65,165,74,195,447,225,3,255,157,285,34,
16,79,46,65,76,112,106,88,136,341,166,185,196,180,226,113,256,51,286,-9,
17,90,47,78,77,65,107,84,137,285,167,462,197,204,227,233,257,402,287,325,
18,184,48,29,78,67,108,94,138,80,168,20,198,346,228,81,258,84,288,57,
19,51,49,75,79,51,109,282,139,286,169,127,199,148,229,157,259,48,289,196,
20,129,50,112,80,202,110,91,140,215,170,52,200,37,230,277,260,60,290,16,
21,318,51,350,81,70,111,100,141,50,171,153,201,60,231,633,261,137,291,20,
22,51,52,33,82,114,112,239,142,35,172,20,202,109,232,617,262,256,292,65,
23,-35,53,19,83,175,113,155,143,140,173,86,203,531,233,497,263,136,293,109,
24,99,54,122,84,50,114,25,144,107,174,-11,204,13,234,367,264,113,294,0,
25,152,55,347,85,47,115,110,145,141,175,15,205,447,235,53,265,100,295,23,
26,57,56,65,86,57,116,16,146,0,176,85,206,26,236,85,266,40,296,199,
27,192,57,120,87,140,117,97,147,109,177,93,207,222,237,101,267,85,297,93,
28,68,58,100,88,59,118,152,148,80,178,143,208,121,238,65,268,30,298,484,
29,557,59,27,89,443,119,150,149,20,179,555,209,426,239,244,269,623,299,4,
30,71,60,66,90,59,120,445,150,444,180,48,210,85,240,420,270,276,300,77,
Centre:,440228,KENDRIYA,VIDYALAYA,AFS,"BAMRAULI,",AIR,FORCE,STATION,SOUTH,CAMP,"BAMRAULI,","PRAYAGRAJ,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
301,229,331,64,,,,,,,,,,,,,,,,,
302,145,332,88,,,,,,,,,,,,,,,,,
303,125,333,163,,,,,,,,,,,,,,,,,
304,71,334,31,,,,,,,,,,,,,,,,,
305,138,335,3,,,,,,,,,,,,,,,,,
306,91,336,66,,,,,,,,,,,,,,,,,
307,116,337,254,,,,,,,,,,,,,,,,,
308,121,338,49,,,,,,,,,,,,,,,,,
309,34,339,56,,,,,,,,,,,,,,,,,
310,449,340,21,,,,,,,,,,,,,,,,,
311,17,341,191,,,,,,,,,,,,,,,,,
312,369,342,75,,,,,,,,,,,,,,,,,
313,447,343,109,,,,,,,,,,,,,,,,,
314,107,344,367,,,,,,,,,,,,,,,,,
315,106,345,53,,,,,,,,,,,,,,,,,
316,87,,,,,,,,,,,,,,,,,,,
317,36,,,,,,,,,,,,,,,,,,,
318,2,,,,,,,,,,,,,,,,,,,
319,20,,,,,,,,,,,,,,,,,,,
320,106,,,,,,,,,,,,,,,,,,,
321,117,,,,,,,,,,,,,,,,,,,
322,126,,,,,,,,,,,,,,,,,,,
323,22,,,,,,,,,,,,,,,,,,,
324,79,,,,,,,,,,,,,,,,,,,
325,414,,,,,,,,,,,,,,,,,,,
326,35,,,,,,,,,,,,,,,,,,,
327,428,,,,,,,,,,,,,,,,,,,
328,119,,,,,,,,,,,,,,,,,,,
329,189,,,,,,,,,,,,,,,,,,,
330,84,,,,,,,,,,,,,,,,,,,
