0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,41,31,184,61,27,91,520,121,19,151,464,181,70,211,99,241,183,271,232,,,,,,,
2,75,32,122,62,277,92,445,122,18,152,42,182,86,212,59,242,322,272,25,,,,,,,
3,216,33,223,63,449,93,169,123,83,153,73,183,45,213,275,243,160,273,39,,,,,,,
4,109,34,220,64,123,94,147,124,100,154,278,184,82,214,285,244,75,274,216,,,,,,,
5,512,35,36,65,99,95,80,125,61,155,73,185,64,215,128,245,217,275,95,,,,,,,
6,535,36,107,66,162,96,151,126,46,156,127,186,84,216,72,246,160,276,146,,,,,,,
7,252,37,86,67,432,97,209,127,417,157,434,187,461,217,258,247,137,277,38,,,,,,,
8,75,38,393,68,590,98,197,128,80,158,55,188,316,218,355,248,247,278,249,,,,,,,
9,89,39,111,69,166,99,250,129,146,159,271,189,176,219,82,249,91,279,116,,,,,,,
10,432,40,502,70,154,100,61,130,457,160,50,190,138,220,502,250,50,280,209,,,,,,,
11,36,41,216,71,302,101,141,131,123,161,127,191,299,221,50,251,238,281,94,,,,,,,
12,172,42,39,72,58,102,218,132,226,162,159,192,223,222,115,252,209,282,217,,,,,,,
13,33,43,274,73,70,103,244,133,136,163,98,193,103,223,238,253,74,283,401,,,,,,,
14,98,44,32,74,85,104,157,134,90,164,36,194,40,224,281,254,202,284,269,,,,,,,
15,291,45,135,75,196,105,119,135,70,165,360,195,42,225,354,255,74,285,267,,,,,,,
16,226,46,25,76,203,106,92,136,69,166,267,196,207,226,122,256,479,286,167,,,,,,,
17,512,47,118,77,38,107,55,137,125,167,189,197,208,227,100,257,80,287,68,,,,,,,
18,48,48,100,78,187,108,92,138,227,168,85,198,206,228,180,258,211,288,36,,,,,,,
19,107,49,186,79,525,109,264,139,170,169,347,199,596,229,48,259,115,289,265,,,,,,,
20,457,50,54,80,76,110,40,140,586,170,432,200,77,230,281,260,49,290,516,,,,,,,
21,114,51,23,81,168,111,177,141,515,171,362,201,156,231,45,261,41,291,521,,,,,,,
22,68,52,68,82,184,112,319,142,242,172,163,202,116,232,86,262,116,292,83,,,,,,,
23,71,53,583,83,237,113,191,143,187,173,432,203,498,233,136,263,118,293,543,,,,,,,
24,91,54,40,84,301,114,55,144,157,174,293,204,96,234,90,264,48,294,142,,,,,,,
25,375,55,601,85,352,115,239,145,25,175,492,205,179,235,104,265,263,295,61,,,,,,,
26,87,56,210,86,511,116,502,146,664,176,160,206,635,236,83,266,174,296,85,,,,,,,
27,79,57,213,87,367,117,10,147,92,177,325,207,75,237,461,267,287,297,13,,,,,,,
28,78,58,288,88,566,118,123,148,51,178,105,208,69,238,12,268,170,298,0,,,,,,,
29,265,59,107,89,598,119,154,149,44,179,523,209,120,239,431,269,109,299,162,,,,,,,
30,170,60,21,90,85,120,58,150,91,180,105,210,621,240,108,270,442,300,354,,,,,,,
Centre:,150106,MODERN,ACADEMY,ASHOK,NGR,CHAROVA,GAYA,"BIHAR,",MODERN,ACADEMY,ASHOK,NAGAR,CHAROVA,PO,-,AIRPORT,GAYA,"BIHAR,","GAYA,",BIHAR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,51,331,179,361,332,391,103,421,195,451,169,481,73,511,25,,,,,,,,,,,
302,140,332,190,362,381,392,116,422,665,452,132,482,101,512,551,,,,,,,,,,,
303,105,333,116,363,163,393,216,423,56,453,26,483,85,,,,,,,,,,,,,
304,169,334,403,364,162,394,459,424,496,454,99,484,296,,,,,,,,,,,,,
305,133,335,130,365,168,395,101,425,495,455,177,485,20,,,,,,,,,,,,,
306,70,336,61,366,178,396,436,426,687,456,77,486,141,,,,,,,,,,,,,
307,38,337,204,367,120,397,562,427,108,457,72,487,63,,,,,,,,,,,,,
308,74,338,104,368,172,398,210,428,140,458,251,488,152,,,,,,,,,,,,,
309,125,339,595,369,97,399,134,429,60,459,171,489,71,,,,,,,,,,,,,
310,1,340,97,370,380,400,652,430,301,460,159,490,650,,,,,,,,,,,,,
311,233,341,56,371,236,401,595,431,156,461,409,491,261,,,,,,,,,,,,,
312,106,342,82,372,64,402,85,432,142,462,114,492,32,,,,,,,,,,,,,
313,352,343,33,373,166,403,37,433,207,463,206,493,441,,,,,,,,,,,,,
314,102,344,470,374,204,404,135,434,120,464,130,494,15,,,,,,,,,,,,,
315,418,345,444,375,44,405,69,435,213,465,361,495,566,,,,,,,,,,,,,
316,34,346,253,376,324,406,497,436,155,466,159,496,316,,,,,,,,,,,,,
317,491,347,535,377,413,407,545,437,226,467,205,497,497,,,,,,,,,,,,,
318,107,348,183,378,119,408,281,438,87,468,330,498,325,,,,,,,,,,,,,
