0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
AURANGABAD,"(MR),",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,99,31,126,61,7,91,98,121,125,151,111,181,405,211,77,241,257,271,65,,,,,,
2,354,32,33,62,685,92,408,122,120,152,240,182,116,212,180,242,80,272,578,,,,,,
3,95,33,309,63,125,93,353,123,56,153,29,183,510,213,173,243,363,273,12,,,,,,
4,29,34,152,64,205,94,63,124,128,154,402,184,513,214,570,244,46,274,144,,,,,,
5,88,35,451,65,236,95,30,125,39,155,509,185,100,215,105,245,88,275,306,,,,,,
6,185,36,249,66,95,96,73,126,229,156,63,186,436,216,86,246,21,276,319,,,,,,
7,32,37,148,67,381,97,418,127,144,157,108,187,45,217,214,247,273,277,133,,,,,,
8,390,38,384,68,565,98,36,128,249,158,82,188,122,218,44,248,126,278,160,,,,,,
9,281,39,353,69,421,99,83,129,66,159,460,189,602,219,451,249,25,279,555,,,,,,
10,57,40,134,70,8,100,268,130,31,160,160,190,242,220,44,250,445,280,122,,,,,,
11,200,41,61,71,133,101,100,131,136,161,292,191,229,221,292,251,346,281,259,,,,,,
12,92,42,53,72,5,102,73,132,165,162,137,192,503,222,202,252,377,282,26,,,,,,
13,56,43,-7,73,566,103,162,133,129,163,259,193,64,223,54,253,15,283,534,,,,,,
14,563,44,37,74,191,104,42,134,611,164,53,194,143,224,199,254,63,284,146,,,,,,
15,346,45,117,75,150,105,420,135,193,165,64,195,493,225,202,255,88,285,105,,,,,,
16,25,46,32,76,237,106,111,136,147,166,255,196,473,226,15,256,258,286,410,,,,,,
17,245,47,125,77,152,107,61,137,110,167,328,197,595,227,328,257,561,287,280,,,,,,
18,-1,48,37,78,59,108,409,138,36,168,332,198,59,228,21,258,62,288,83,,,,,,
19,232,49,586,79,556,109,39,139,222,169,148,199,141,229,100,259,86,289,66,,,,,,
20,59,50,93,80,25,110,82,140,183,170,106,200,45,230,50,260,247,290,322,,,,,,
21,224,51,74,81,25,111,131,141,501,171,63,201,143,231,53,261,70,291,508,,,,,,
22,157,52,23,82,123,112,51,142,135,172,130,202,138,232,538,262,228,292,104,,,,,,
23,96,53,273,83,197,113,194,143,30,173,36,203,348,233,5,263,141,293,301,,,,,,
24,510,54,330,84,65,114,96,144,70,174,217,204,69,234,439,264,213,294,57,,,,,,
25,82,55,139,85,60,115,57,145,589,175,125,205,196,235,79,265,51,295,271,,,,,,
26,394,56,170,86,52,116,79,146,45,176,375,206,257,236,414,266,251,296,323,,,,,,
27,268,57,54,87,208,117,281,147,111,177,36,207,184,237,-8,267,326,297,162,,,,,,
28,5,58,14,88,85,118,26,148,273,178,240,208,266,238,135,268,35,298,60,,,,,,
29,273,59,239,89,93,119,421,149,76,179,98,209,132,239,103,269,169,299,112,,,,,,
30,93,60,120,90,148,120,90,150,179,180,65,210,524,240,52,270,89,300,92,,,,,,
Centre:,310423,INTERNATIONAL,CENTRE,OF,EXCELLENCE,IN,ENGINEERING,AND,MANAGEMENT,"(ICEEM),",GUT,NO,"4,",OPP,BAJAJ,AUTO,LTD.,WALUJ,"AURANGABAD,",NEET,(UG),2024,Page,No.,2
AURANGABAD,"(MR),",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,219,331,281,361,76,391,321,421,38,451,33,,,,,,,,,,,,,,
302,133,332,25,362,174,392,18,422,80,452,145,,,,,,,,,,,,,,
303,277,333,11,363,46,393,237,423,31,453,27,,,,,,,,,,,,,,
304,185,334,588,364,170,394,115,424,439,454,89,,,,,,,,,,,,,,
305,543,335,25,365,83,395,212,425,75,455,14,,,,,,,,,,,,,,
306,404,336,341,366,54,396,235,426,212,456,652,,,,,,,,,,,,,,
307,66,337,400,367,156,397,67,427,176,457,54,,,,,,,,,,,,,,
308,228,338,23,368,85,398,102,428,-12,458,122,,,,,,,,,,,,,,
309,96,339,467,369,317,399,55,429,146,459,222,,,,,,,,,,,,,,
310,157,340,21,370,77,400,14,430,16,460,70,,,,,,,,,,,,,,
311,605,341,45,371,301,401,50,431,-7,461,42,,,,,,,,,,,,,,
312,108,342,135,372,86,402,178,432,199,462,96,,,,,,,,,,,,,,
313,187,343,21,373,198,403,137,433,239,463,47,,,,,,,,,,,,,,
314,340,344,539,374,645,404,124,434,469,464,62,,,,,,,,,,,,,,
315,28,345,22,375,403,405,103,435,150,465,281,,,,,,,,,,,,,,
316,271,346,82,376,5,406,485,436,145,466,38,,,,,,,,,,,,,,
317,124,347,17,377,83,407,127,437,256,467,508,,,,,,,,,,,,,,
318,37,348,80,378,38,408,76,438,85,468,70,,,,,,,,,,,,,,
319,126,349,122,379,171,409,404,439,483,469,99,,,,,,,,,,,,,,
320,364,350,66,380,196,410,141,440,120,470,518,,,,,,,,,,,,,,
321,93,351,36,381,39,411,106,441,142,471,379,,,,,,,,,,,,,,
322,11,352,37,382,545,412,48,442,76,472,170,,,,,,,,,,,,,,
323,102,353,181,383,65,413,46,443,280,,,,,,,,,,,,,,,,
324,101,354,92,384,44,414,303,444,63,,,,,,,,,,,,,,,,
325,147,355,106,385,224,415,213,445,76,,,,,,,,,,,,,,,,
326,262,356,148,386,93,416,443,446,69,,,,,,,,,,,,,,,,
327,69,357,23,387,187,417,128,447,238,,,,,,,,,,,,,,,,
328,271,358,260,388,10,418,75,448,71,,,,,,,,,,,,,,,,
329,286,359,105,389,105,419,498,449,322,,,,,,,,,,,,,,,,
330,255,360,70,390,590,420,239,450,109,,,,,,,,,,,,,,,,
