0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
24,36,54,22,84,3,114,402,144,296,174,433,204,59,234,15,264,146,294,112,,,,,,,
25,99,55,267,85,49,115,83,145,505,175,219,205,671,235,384,265,624,295,125,,,,,,,
26,145,56,291,86,20,116,248,146,253,176,263,206,63,236,322,266,124,296,134,,,,,,,
27,134,57,86,87,276,117,508,147,165,177,101,207,83,237,120,267,459,297,126,,,,,,,
28,274,58,145,88,606,118,31,148,353,178,298,208,150,238,30,268,202,298,339,,,,,,,
29,199,59,99,89,337,119,230,149,68,179,40,209,76,239,463,269,391,299,573,,,,,,,
30,105,60,559,90,169,120,126,150,715,180,93,210,240,240,245,270,163,300,100,,,,,,,
Centre:,440103,SUMEET,RAHUL,GOEL,MEMORIAL,SENIOR,SECONDARY,"SCHOOL,","B-3,",B,BLOCK,"RD,","GHATWASAN,",KAMLA,"NAGAR,","AGRA,",UTTAR,"PRADESH,","AGRA,",UTTAR,NEET,(UG),2024,Page,No.,2
PRADESH,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,123,331,548,361,96,391,656,421,620,451,136,481,43,511,101,541,100,571,72,,,,,,,
302,558,332,226,362,410,392,325,422,576,452,160,482,232,512,104,542,271,572,175,,,,,,,
303,260,333,495,363,187,393,244,423,405,453,54,483,156,513,154,543,419,573,452,,,,,,,
304,117,334,101,364,33,394,247,424,152,454,497,484,110,514,132,544,295,574,685,,,,,,,
305,620,335,282,365,592,395,323,425,429,455,220,485,166,515,278,545,602,575,470,,,,,,,
306,208,336,487,366,323,396,79,426,188,456,500,486,145,516,332,546,59,576,184,,,,,,,
307,259,337,181,367,145,397,30,427,333,457,100,487,81,517,532,547,190,577,204,,,,,,,
308,125,338,339,368,361,398,335,428,183,458,627,488,146,518,327,548,437,578,325,,,,,,,
309,145,339,149,369,206,399,487,429,197,459,187,489,639,519,186,549,259,579,531,,,,,,,
310,225,340,49,370,710,400,40,430,115,460,512,490,152,520,133,550,157,580,333,,,,,,,
311,149,341,205,371,453,401,545,431,171,461,0,491,32,521,188,551,102,581,139,,,,,,,
312,275,342,259,372,50,402,422,432,234,462,612,492,557,522,427,552,369,582,255,,,,,,,
313,81,343,429,373,605,403,71,433,212,463,56,493,312,523,156,553,175,583,240,,,,,,,
314,308,344,480,374,330,404,212,434,242,464,159,494,118,524,73,554,47,584,452,,,,,,,
315,612,345,530,375,75,405,124,435,346,465,227,495,356,525,496,555,149,585,41,,,,,,,
316,54,346,223,376,56,406,367,436,140,466,91,496,187,526,271,556,79,586,371,,,,,,,
317,251,347,95,377,270,407,49,437,383,467,429,497,95,527,284,557,197,587,606,,,,,,,
318,303,348,56,378,154,408,392,438,385,468,305,498,100,528,219,558,95,588,220,,,,,,,
319,252,349,181,379,101,409,629,439,249,469,82,499,126,529,335,559,315,589,12,,,,,,,
320,112,350,85,380,319,410,344,440,120,470,284,500,168,530,237,560,185,590,184,,,,,,,
321,380,351,211,381,288,411,119,441,130,471,69,501,42,531,164,561,321,591,118,,,,,,,
322,194,352,420,382,127,412,303,442,47,472,363,502,175,532,184,562,81,592,687,,,,,,,
323,505,353,203,383,69,413,198,443,379,473,154,503,545,533,495,563,211,593,519,,,,,,,
324,92,354,159,384,184,414,110,444,84,474,302,504,57,534,207,564,107,594,390,,,,,,,
325,308,355,156,385,496,415,234,445,101,475,172,505,157,535,171,565,300,595,223,,,,,,,
326,95,356,278,386,217,416,253,446,332,476,268,506,483,536,394,566,171,596,60,,,,,,,
327,676,357,53,387,59,417,100,447,387,477,331,507,82,537,136,567,121,597,286,,,,,,,
328,71,358,85,388,80,418,628,448,463,478,162,508,479,538,217,568,75,598,117,,,,,,,
329,72,359,100,389,54,419,104,449,164,479,513,509,57,539,190,569,246,599,47,,,,,,,
330,191,360,-1,390,378,420,195,450,262,480,145,510,394,540,162,570,58,600,221,,,,,,,
Centre:,440103,SUMEET,RAHUL,GOEL,MEMORIAL,SENIOR,SECONDARY,"SCHOOL,","B-3,",B,BLOCK,"RD,","GHATWASAN,",KAMLA,"NAGAR,","AGRA,",UTTAR,"PRADESH,","AGRA,",UTTAR,NEET,(UG),2024,Page,No.,3
PRADESH,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,
601,145,631,193,661,659,691,515,,,,,,,,,,,,,,,,,,,
602,342,632,220,662,110,692,290,,,,,,,,,,,,,,,,,,,
603,311,633,17,663,176,693,40,,,,,,,,,,,,,,,,,,,
604,55,634,73,664,196,694,147,,,,,,,,,,,,,,,,,,,
605,62,635,330,665,427,695,135,,,,,,,,,,,,,,,,,,,
606,225,636,296,666,170,696,69,,,,,,,,,,,,,,,,,,,
607,643,637,200,667,145,697,118,,,,,,,,,,,,,,,,,,,
608,97,638,99,668,82,698,91,,,,,,,,,,,,,,,,,,,
609,63,639,68,669,187,699,436,,,,,,,,,,,,,,,,,,,
610,240,640,111,670,115,700,54,,,,,,,,,,,,,,,,,,,
611,335,641,459,671,205,701,39,,,,,,,,,,,,,,,,,,,
612,377,642,75,672,79,702,362,,,,,,,,,,,,,,,,,,,
613,89,643,233,673,70,703,394,,,,,,,,,,,,,,,,,,,
614,473,644,111,674,592,704,75,,,,,,,,,,,,,,,,,,,
615,120,645,291,675,114,,,,,,,,,,,,,,,,,,,,,
616,309,646,38,676,100,,,,,,,,,,,,,,,,,,,,,
617,660,647,416,677,170,,,,,,,,,,,,,,,,,,,,,
618,316,648,311,678,651,,,,,,,,,,,,,,,,,,,,,
619,294,649,426,679,171,,,,,,,,,,,,,,,,,,,,,
620,384,650,121,680,253,,,,,,,,,,,,,,,,,,,,,
621,218,651,194,681,283,,,,,,,,,,,,,,,,,,,,,
622,81,652,576,682,62,,,,,,,,,,,,,,,,,,,,,
623,674,653,60,683,199,,,,,,,,,,,,,,,,,,,,,
624,99,654,628,684,80,,,,,,,,,,,,,,,,,,,,,
625,340,655,311,685,117,,,,,,,,,,,,,,,,,,,,,
626,400,656,338,686,55,,,,,,,,,,,,,,,,,,,,,
627,157,657,134,687,268,,,,,,,,,,,,,,,,,,,,,
628,167,658,382,688,111,,,,,,,,,,,,,,,,,,,,,
629,106,659,84,689,572,,,,,,,,,,,,,,,,,,,,,
630,97,660,222,690,65,,,,,,,,,,,,,,,,,,,,,
