0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,319,31,178,61,65,91,118,121,70,151,469,181,67,211,581,241,60,271,359,,,,,,
2,250,32,426,62,89,92,148,122,283,152,314,182,283,212,81,242,165,272,327,,,,,,
3,112,33,294,63,340,93,317,123,42,153,464,183,111,213,120,243,67,273,240,,,,,,
4,121,34,90,64,48,94,371,124,81,154,67,184,630,214,156,244,388,274,107,,,,,,
5,62,35,122,65,2,95,324,125,294,155,83,185,435,215,68,245,70,275,262,,,,,,
6,409,36,621,66,55,96,420,126,68,156,164,186,5,216,370,246,173,276,206,,,,,,
7,72,37,153,67,15,97,141,127,600,157,158,187,76,217,44,247,89,277,58,,,,,,
8,120,38,487,68,16,98,140,128,-5,158,660,188,283,218,81,248,124,278,444,,,,,,
9,32,39,227,69,352,99,32,129,25,159,395,189,294,219,144,249,55,279,419,,,,,,
10,186,40,103,70,125,100,126,130,202,160,309,190,-7,220,351,250,46,280,91,,,,,,
11,158,41,27,71,123,101,55,131,183,161,290,191,185,221,50,251,190,281,432,,,,,,
12,259,42,32,72,275,102,110,132,59,162,94,192,107,222,62,252,60,282,171,,,,,,
13,97,43,121,73,305,103,224,133,113,163,212,193,59,223,29,253,145,283,107,,,,,,
14,47,44,154,74,143,104,382,134,314,164,141,194,55,224,178,254,63,284,393,,,,,,
15,245,45,395,75,83,105,-18,135,254,165,491,195,72,225,351,255,255,285,143,,,,,,
16,64,46,286,76,90,106,77,136,49,166,183,196,81,226,103,256,50,286,304,,,,,,
17,147,47,171,77,603,107,55,137,345,167,72,197,599,227,476,257,162,287,325,,,,,,
18,399,48,503,78,72,108,95,138,387,168,217,198,82,228,359,258,75,288,394,,,,,,
19,41,49,116,79,43,109,70,139,100,169,137,199,148,229,235,259,-4,289,151,,,,,,
20,51,50,137,80,26,110,140,140,18,170,88,200,72,230,111,260,97,290,569,,,,,,
21,334,51,25,81,242,111,94,141,24,171,41,201,116,231,61,261,160,291,134,,,,,,
22,124,52,2,82,180,112,405,142,52,172,81,202,90,232,85,262,641,292,287,,,,,,
23,186,53,50,83,101,113,91,143,544,173,56,203,40,233,39,263,440,293,279,,,,,,
24,149,54,149,84,119,114,155,144,70,174,118,204,99,234,37,264,135,294,112,,,,,,
25,76,55,206,85,628,115,20,145,131,175,66,205,492,235,125,265,303,295,317,,,,,,
26,500,56,410,86,109,116,61,146,208,176,228,206,130,236,71,266,72,296,118,,,,,,
27,292,57,183,87,333,117,664,147,363,177,240,207,484,237,30,267,194,297,-17,,,,,,
28,565,58,321,88,46,118,615,148,219,178,287,208,359,238,318,268,114,298,250,,,,,,
29,8,59,161,89,570,119,105,149,118,179,184,209,229,239,413,269,345,299,634,,,,,,
30,12,60,144,90,48,120,134,150,316,180,28,210,80,240,510,270,18,300,352,,,,,,
Centre:,440845,GREEN,WAY,PUBLIC,"SCHOOL,",NEAR,LALA,BAGH,HP,PETROL,PUMP,NEW,FARIDIPUR,RING,RD,"DUBAGGA,","LUCKNOW,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,100,331,608,361,52,391,676,421,151,451,28,,,,,,,,,,,,,,
302,257,332,46,362,157,392,62,422,27,452,124,,,,,,,,,,,,,,
303,284,333,111,363,167,393,92,423,25,453,85,,,,,,,,,,,,,,
304,116,334,43,364,342,394,568,424,16,454,145,,,,,,,,,,,,,,
305,283,335,156,365,8,395,83,425,96,455,274,,,,,,,,,,,,,,
306,122,336,275,366,120,396,157,426,107,456,408,,,,,,,,,,,,,,
307,167,337,65,367,189,397,96,427,51,457,100,,,,,,,,,,,,,,
308,193,338,26,368,248,398,38,428,112,458,25,,,,,,,,,,,,,,
309,85,339,75,369,666,399,90,429,68,459,76,,,,,,,,,,,,,,
310,70,340,130,370,32,400,316,430,185,460,144,,,,,,,,,,,,,,
311,244,341,55,371,121,401,100,431,112,461,7,,,,,,,,,,,,,,
312,281,342,226,372,223,402,47,432,230,462,57,,,,,,,,,,,,,,
313,117,343,103,373,523,403,13,433,295,463,36,,,,,,,,,,,,,,
314,268,344,60,374,187,404,92,434,532,464,65,,,,,,,,,,,,,,
315,157,345,466,375,203,405,87,435,40,465,15,,,,,,,,,,,,,,
316,603,346,123,376,446,406,45,436,393,466,300,,,,,,,,,,,,,,
317,241,347,105,377,151,407,60,437,257,467,385,,,,,,,,,,,,,,
318,126,348,73,378,12,408,336,438,377,468,57,,,,,,,,,,,,,,
319,70,349,51,379,65,409,163,439,50,469,35,,,,,,,,,,,,,,
320,525,350,322,380,51,410,93,440,367,470,49,,,,,,,,,,,,,,
321,180,351,157,381,60,411,61,441,479,,,,,,,,,,,,,,,,
322,407,352,90,382,246,412,158,442,501,,,,,,,,,,,,,,,,
323,55,353,205,383,75,413,65,443,64,,,,,,,,,,,,,,,,
324,61,354,6,384,26,414,45,444,530,,,,,,,,,,,,,,,,
325,105,355,179,385,625,415,27,445,239,,,,,,,,,,,,,,,,
326,87,356,249,386,68,416,297,446,55,,,,,,,,,,,,,,,,
327,386,357,164,387,337,417,172,447,55,,,,,,,,,,,,,,,,
328,142,358,48,388,654,418,451,448,79,,,,,,,,,,,,,,,,
329,67,359,112,389,94,419,51,449,40,,,,,,,,,,,,,,,,
330,42,360,533,390,10,420,58,450,108,,,,,,,,,,,,,,,,
