0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
"AYODHYA,",UTTAR,PRADESH,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,98,31,50,61,80,91,6,121,365,151,51,181,151,211,92
2,210,32,269,62,381,92,50,122,509,152,296,182,50,212,207
3,77,33,534,63,338,93,85,123,183,153,548,183,60,213,248
4,377,34,103,64,108,94,116,124,71,154,60,184,53,214,60
5,78,35,204,65,257,95,91,125,497,155,436,185,168,215,64
6,92,36,29,66,105,96,209,126,21,156,432,186,178,216,56
7,28,37,73,67,173,97,61,127,66,157,120,187,168,217,27
8,97,38,45,68,100,98,77,128,54,158,78,188,187,218,151
9,339,39,184,69,3,99,38,129,42,159,150,189,458,,
10,36,40,87,70,34,100,59,130,555,160,353,190,107,,
11,127,41,232,71,145,101,127,131,182,161,334,191,131,,
12,210,42,236,72,0,102,70,132,58,162,119,192,57,,
13,339,43,22,73,48,103,5,133,187,163,156,193,367,,
14,109,44,272,74,83,104,117,134,67,164,222,194,84,,
15,221,45,75,75,111,105,229,135,529,165,33,195,30,,
16,120,46,75,76,271,106,63,136,36,166,163,196,74,,
17,55,47,74,77,557,107,77,137,91,167,52,197,568,,
18,31,48,477,78,342,108,118,138,112,168,73,198,582,,
19,3,49,65,79,132,109,165,139,96,169,647,199,243,,
20,60,50,19,80,52,110,101,140,32,170,140,200,110,,
21,38,51,95,81,-19,111,58,141,100,171,156,201,249,,
22,114,52,96,82,155,112,165,142,43,172,191,202,52,,
23,260,53,214,83,78,113,40,143,45,173,68,203,272,,
24,62,54,89,84,105,114,56,144,80,174,153,204,107,,
25,58,55,90,85,180,115,358,145,49,175,93,205,461,,
26,110,56,341,86,35,116,45,146,72,176,65,206,9,,
27,31,57,258,87,126,117,199,147,-1,177,45,207,20,,
28,187,58,322,88,43,118,35,148,-15,178,93,208,340,,
29,470,59,116,89,318,119,226,149,26,179,254,209,100,,
30,115,60,84,90,93,120,597,150,99,180,91,210,94,,
