0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,300,31,60,61,330,91,591,121,202,151,295,181,110,211,127,241,418,271,240,
2,96,32,327,62,160,92,195,122,213,152,174,182,423,212,190,242,287,272,103,
3,515,33,329,63,240,93,115,123,290,153,89,183,91,213,333,243,146,273,165,
4,329,34,413,64,99,94,100,124,139,154,658,184,123,214,101,244,424,274,441,
5,170,35,201,65,387,95,115,125,439,155,208,185,312,215,446,245,345,275,437,
6,65,36,147,66,208,96,109,126,297,156,252,186,198,216,168,246,51,276,403,
7,35,37,280,67,468,97,359,127,458,157,497,187,85,217,318,247,65,277,300,
8,40,38,131,68,290,98,187,128,619,158,288,188,449,218,269,248,189,278,105,
9,171,39,378,69,160,99,133,129,522,159,366,189,111,219,72,249,128,279,45,
10,45,40,82,70,50,100,152,130,373,160,218,190,181,220,148,250,425,280,128,
11,153,41,46,71,156,101,357,131,231,161,300,191,60,221,627,251,349,281,212,
12,690,42,293,72,343,102,50,132,300,162,306,192,316,222,40,252,270,282,184,
13,207,43,705,73,559,103,40,133,176,163,96,193,618,223,358,253,387,283,120,
14,116,44,122,74,176,104,113,134,256,164,523,194,137,224,162,254,87,284,280,
15,145,45,387,75,123,105,621,135,212,165,184,195,622,225,133,255,83,285,67,
16,310,46,65,76,209,106,95,136,70,166,130,196,31,226,130,256,100,286,293,
17,13,47,95,77,279,107,577,137,100,167,96,197,69,227,62,257,440,287,149,
18,352,48,238,78,339,108,602,138,182,168,179,198,75,228,419,258,524,288,501,
19,247,49,193,79,520,109,662,139,270,169,95,199,153,229,282,259,227,289,97,
20,65,50,98,80,104,110,233,140,9,170,392,200,170,230,120,260,82,290,101,
21,139,51,62,81,0,111,216,141,93,171,557,201,169,231,487,261,153,291,73,
22,305,52,649,82,94,112,95,142,164,172,115,202,221,232,141,262,156,292,87,
23,150,53,360,83,140,113,161,143,381,173,537,203,173,233,115,263,209,293,101,
24,288,54,99,84,133,114,489,144,45,174,104,204,148,234,557,264,129,294,144,
25,504,55,182,85,230,115,205,145,275,175,353,205,201,235,203,265,45,295,149,
26,135,56,597,86,130,116,287,146,182,176,398,206,30,236,245,266,368,296,618,
27,115,57,122,87,233,117,162,147,105,177,92,207,274,237,80,267,85,297,125,
28,64,58,120,88,214,118,110,148,381,178,98,208,224,238,667,268,20,298,116,
29,654,59,141,89,173,119,303,149,241,179,238,209,137,239,601,269,70,299,193,
30,112,60,78,90,199,120,145,150,76,180,196,210,491,240,268,270,315,300,101,
Centre:,281603,WMO,ENGLISH,"ACADEMY,",WMO,ENGLISH,ACADEMY,ORPHANAGE,SCHOOL,MUTTIL,WAYANAD-,"673122,","WAYANAD,",KERALA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
301,328,331,225,,,,,,,,,,,,,,,,,
302,352,332,365,,,,,,,,,,,,,,,,,
303,85,333,102,,,,,,,,,,,,,,,,,
304,145,334,159,,,,,,,,,,,,,,,,,
305,505,335,201,,,,,,,,,,,,,,,,,
306,661,336,87,,,,,,,,,,,,,,,,,
307,97,,,,,,,,,,,,,,,,,,,
308,98,,,,,,,,,,,,,,,,,,,
309,133,,,,,,,,,,,,,,,,,,,
310,188,,,,,,,,,,,,,,,,,,,
311,170,,,,,,,,,,,,,,,,,,,
312,301,,,,,,,,,,,,,,,,,,,
313,89,,,,,,,,,,,,,,,,,,,
314,283,,,,,,,,,,,,,,,,,,,
315,133,,,,,,,,,,,,,,,,,,,
316,146,,,,,,,,,,,,,,,,,,,
317,208,,,,,,,,,,,,,,,,,,,
318,136,,,,,,,,,,,,,,,,,,,
319,145,,,,,,,,,,,,,,,,,,,
320,231,,,,,,,,,,,,,,,,,,,
321,153,,,,,,,,,,,,,,,,,,,
322,421,,,,,,,,,,,,,,,,,,,
323,201,,,,,,,,,,,,,,,,,,,
324,90,,,,,,,,,,,,,,,,,,,
325,396,,,,,,,,,,,,,,,,,,,
326,177,,,,,,,,,,,,,,,,,,,
327,219,,,,,,,,,,,,,,,,,,,
328,136,,,,,,,,,,,,,,,,,,,
329,411,,,,,,,,,,,,,,,,,,,
330,183,,,,,,,,,,,,,,,,,,,
