0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,77,31,42,61,200,91,52,121,126,151,233,181,101,211,146,241,656,271,71
2,53,32,61,62,236,92,286,122,151,152,81,182,129,212,90,242,331,272,125
3,122,33,126,63,170,93,242,123,109,153,155,183,105,213,164,243,22,273,103
4,130,34,318,64,255,94,108,124,92,154,73,184,191,214,131,244,103,274,135
5,286,35,289,65,169,95,277,125,179,155,135,185,59,215,30,245,230,275,72
6,234,36,36,66,75,96,231,126,129,156,97,186,125,216,171,246,40,276,58
7,83,37,518,67,306,97,43,127,481,157,105,187,116,217,75,247,156,277,110
8,120,38,293,68,199,98,281,128,37,158,559,188,255,218,173,248,56,278,139
9,214,39,114,69,65,99,268,129,251,159,62,189,234,219,162,249,464,279,71
10,657,40,341,70,389,100,150,130,85,160,66,190,119,220,72,250,48,280,104
11,474,41,258,71,402,101,46,131,60,161,373,191,165,221,531,251,241,281,184
12,5,42,116,72,165,102,-5,132,212,162,283,192,392,222,242,252,73,282,487
13,45,43,174,73,96,103,198,133,172,163,636,193,504,223,138,253,261,283,656
14,148,44,209,74,311,104,81,134,56,164,538,194,140,224,122,254,117,284,473
15,445,45,112,75,582,105,183,135,270,165,203,195,129,225,37,255,85,285,325
16,312,46,462,76,167,106,133,136,45,166,46,196,186,226,192,256,236,286,148
17,51,47,60,77,318,107,60,137,195,167,102,197,47,227,44,257,367,287,487
18,282,48,30,78,240,108,47,138,291,168,101,198,60,228,121,258,237,288,267
19,171,49,13,79,472,109,86,139,486,169,90,199,35,229,263,259,301,289,117
20,114,50,433,80,417,110,122,140,62,170,349,200,35,230,157,260,36,290,258
21,25,51,400,81,250,111,281,141,447,171,416,201,30,231,533,261,329,291,117
22,452,52,107,82,173,112,177,142,224,172,59,202,295,232,117,262,167,292,99
23,48,53,110,83,147,113,387,143,80,173,555,203,224,233,20,263,38,293,105
24,56,54,152,84,81,114,60,144,226,174,290,204,100,234,78,264,76,294,377
25,77,55,256,85,44,115,36,145,144,175,347,205,90,235,520,265,159,295,70
26,82,56,124,86,261,116,139,146,212,176,91,206,216,236,152,266,94,296,166
27,45,57,561,87,76,117,260,147,243,177,307,207,666,237,111,267,110,297,275
28,151,58,169,88,97,118,293,148,82,178,200,208,75,238,83,268,110,298,105
29,291,59,137,89,151,119,112,149,194,179,43,209,53,239,163,269,88,299,31
30,223,60,452,90,116,120,78,150,45,180,144,210,198,240,64,270,53,300,65
Centre:,445201,AATREYA,"ACADEMY,",AATREYA,ACADEMY,TEUNGA,PRATAPGARH,"230002,","PRATAPGARH,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,40,331,653,361,289,391,294,421,116,451,340,481,438,,,,,,
302,60,332,90,362,44,392,24,422,264,452,61,482,184,,,,,,
303,76,333,461,363,193,393,131,423,240,453,157,483,217,,,,,,
304,260,334,26,364,161,394,87,424,85,454,124,484,100,,,,,,
305,121,335,44,365,140,395,71,425,63,455,159,485,95,,,,,,
306,148,336,69,366,302,396,145,426,55,456,58,486,127,,,,,,
307,70,337,38,367,105,397,465,427,258,457,644,487,30,,,,,,
308,63,338,336,368,234,398,34,428,116,458,109,488,446,,,,,,
309,145,339,222,369,262,399,134,429,323,459,262,489,460,,,,,,
310,76,340,130,370,309,400,107,430,233,460,276,490,109,,,,,,
311,98,341,239,371,424,401,19,431,23,461,403,491,110,,,,,,
312,58,342,46,372,151,402,148,432,65,462,40,492,147,,,,,,
313,49,343,33,373,352,403,340,433,24,463,298,493,83,,,,,,
314,48,344,19,374,75,404,396,434,230,464,170,,,,,,,,
315,122,345,486,375,75,405,199,435,9,465,66,,,,,,,,
316,100,346,317,376,40,406,251,436,44,466,234,,,,,,,,
317,171,347,246,377,98,407,59,437,408,467,57,,,,,,,,
318,85,348,186,378,275,408,134,438,496,468,109,,,,,,,,
319,251,349,180,379,34,409,257,439,96,469,90,,,,,,,,
320,152,350,338,380,7,410,197,440,72,470,65,,,,,,,,
321,73,351,313,381,365,411,81,441,305,471,42,,,,,,,,
322,125,352,660,382,242,412,42,442,501,472,66,,,,,,,,
323,81,353,79,383,358,413,26,443,175,473,203,,,,,,,,
324,21,354,9,384,59,414,122,444,284,474,311,,,,,,,,
325,66,355,184,385,399,415,228,445,199,475,28,,,,,,,,
326,308,356,95,386,68,416,189,446,80,476,125,,,,,,,,
327,87,357,680,387,14,417,337,447,108,477,125,,,,,,,,
328,292,358,252,388,254,418,75,448,65,478,251,,,,,,,,
329,190,359,175,389,140,419,87,449,122,479,203,,,,,,,,
330,55,360,26,390,370,420,304,450,497,480,141,,,,,,,,
