0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,260,31,456,61,507,91,204,121,389,151,151,181,578,211,145,241,624,271,323,,,
2,143,32,123,62,564,92,580,122,30,152,510,182,400,212,285,242,80,272,95,,,
3,179,33,503,63,408,93,256,123,360,153,80,183,113,213,613,243,229,273,54,,,
4,272,34,279,64,108,94,467,124,311,154,316,184,137,214,156,244,519,274,645,,,
5,375,35,92,65,66,95,41,125,484,155,48,185,180,215,600,245,85,275,123,,,
6,137,36,96,66,163,96,616,126,478,156,209,186,401,216,219,246,270,276,562,,,
7,82,37,219,67,62,97,85,127,281,157,390,187,74,217,207,247,40,277,140,,,
8,340,38,295,68,75,98,413,128,648,158,27,188,9,218,133,248,567,278,155,,,
9,295,39,572,69,160,99,135,129,308,159,498,189,86,219,104,249,360,279,300,,,
10,135,40,251,70,619,100,355,130,92,160,195,190,160,220,237,250,242,280,502,,,
11,40,41,160,71,9,101,86,131,102,161,139,191,253,221,210,251,236,281,83,,,
12,137,42,299,72,192,102,107,132,19,162,85,192,92,222,512,252,386,282,310,,,
13,205,43,271,73,54,103,62,133,459,163,228,193,80,223,50,253,256,283,212,,,
14,375,44,439,74,185,104,332,134,244,164,329,194,151,224,290,254,362,284,144,,,
15,496,45,460,75,87,105,133,135,127,165,153,195,612,225,125,255,609,285,208,,,
16,176,46,157,76,573,106,589,136,15,166,304,196,661,226,455,256,398,286,221,,,
17,97,47,206,77,135,107,153,137,164,167,123,197,47,227,38,257,360,287,615,,,
18,519,48,251,78,609,108,163,138,54,168,134,198,142,228,325,258,257,288,96,,,
19,160,49,582,79,350,109,479,139,313,169,545,199,219,229,275,259,385,289,201,,,
20,354,50,535,80,418,110,193,140,406,170,269,200,442,230,242,260,515,290,167,,,
21,471,51,261,81,65,111,110,141,87,171,92,201,117,231,395,261,172,291,416,,,
22,148,52,192,82,236,112,160,142,567,172,66,202,139,232,110,262,43,292,107,,,
23,234,53,100,83,153,113,142,143,22,173,165,203,-2,233,111,263,388,293,217,,,
24,121,54,171,84,110,114,97,144,123,174,105,204,136,234,314,264,268,294,136,,,
25,100,55,194,85,300,115,168,145,120,175,212,205,110,235,149,265,310,295,180,,,
26,156,56,200,86,272,116,377,146,22,176,291,206,253,236,234,266,80,296,579,,,
27,207,57,207,87,155,117,27,147,469,177,68,207,124,237,49,267,482,297,442,,,
28,68,58,370,88,69,118,138,148,110,178,455,208,78,238,90,268,93,298,312,,,
29,342,59,440,89,599,119,80,149,139,179,270,209,351,239,65,269,86,299,135,,,
30,579,60,200,90,95,120,616,150,84,180,127,210,155,240,249,270,339,300,85,,,
Centre:,410903,SRI,SESHAA`S,INTERNATIONAL,PUBLIC,"SCHOOL,",YERCAUD,FOOT,HILLS,KONDAPPANAICKENPPATI,YERCAUD,ADIVARAM,"ROAD,","SALEM,",TAMIL,NADU,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
301,254,331,201,361,180,391,199,421,145,451,105,481,422,511,89,541,65,571,336,,,
302,13,332,96,362,528,392,19,422,145,452,135,482,29,512,471,542,468,572,246,,,
303,48,333,308,363,490,393,447,423,554,453,539,483,217,513,53,543,248,573,195,,,
304,522,334,238,364,275,394,195,424,164,454,267,484,54,514,156,544,213,574,358,,,
305,216,335,413,365,372,395,197,425,200,455,148,485,131,515,63,545,136,575,134,,,
306,80,336,422,366,234,396,439,426,170,456,135,486,35,516,152,546,484,576,144,,,
307,180,337,82,367,190,397,562,427,88,457,215,487,232,517,56,547,118,577,498,,,
308,39,338,88,368,130,398,142,428,136,458,151,488,157,518,216,548,300,578,280,,,
309,11,339,34,369,601,399,483,429,534,459,41,489,655,519,162,549,465,579,43,,,
310,510,340,238,370,70,400,471,430,410,460,173,490,567,520,60,550,129,580,223,,,
311,115,341,326,371,365,401,465,431,110,461,123,491,116,521,104,551,233,581,140,,,
312,124,342,409,372,80,402,44,432,541,462,572,492,275,522,125,552,359,582,672,,,
313,383,343,380,373,283,403,392,433,426,463,77,493,626,523,25,553,457,583,551,,,
314,306,344,280,374,181,404,368,434,335,464,180,494,245,524,25,554,123,584,82,,,
315,388,345,384,375,574,405,612,435,150,465,275,495,135,525,566,555,419,585,115,,,
316,188,346,279,376,566,406,134,436,513,466,81,496,359,526,466,556,138,586,467,,,
317,472,347,359,377,366,407,163,437,319,467,580,497,133,527,174,557,49,587,370,,,
318,263,348,649,378,354,408,475,438,310,468,403,498,196,528,64,558,60,588,195,,,
319,101,349,263,379,326,409,44,439,357,469,538,499,207,529,63,559,435,589,554,,,
320,458,350,101,380,135,410,452,440,494,470,20,500,193,530,58,560,355,590,35,,,
321,631,351,198,381,374,411,102,441,361,471,72,501,355,531,82,561,415,591,0,,,
322,34,352,156,382,-11,412,130,442,577,472,688,502,504,532,197,562,205,592,77,,,
323,680,353,274,383,253,413,197,443,376,473,520,503,478,533,271,563,461,593,90,,,
324,436,354,232,384,222,414,601,444,160,474,103,504,443,534,64,564,97,594,63,,,
325,568,355,345,385,447,415,366,445,273,475,338,505,111,535,99,565,160,595,176,,,
326,76,356,385,386,215,416,580,446,272,476,27,506,501,536,369,566,459,596,157,,,
327,97,357,421,387,134,417,51,447,55,477,139,507,419,537,167,567,348,597,55,,,
