0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,125,31,191,61,291,91,325,121,0,151,115,181,121,211,24,241,85,271,107,
2,373,32,75,62,157,92,125,122,131,152,226,182,35,212,103,242,70,272,45,
3,48,33,65,63,63,93,286,123,34,153,190,183,155,213,74,243,79,273,50,
4,285,34,207,64,83,94,89,124,75,154,75,184,111,214,186,244,77,274,54,
5,160,35,60,65,120,95,505,125,177,155,20,185,98,215,65,245,70,275,172,
6,589,36,492,66,308,96,122,126,346,156,486,186,130,216,175,246,271,276,122,
7,255,37,281,67,167,97,45,127,58,157,58,187,80,217,72,247,87,277,59,
8,384,38,85,68,52,98,112,128,53,158,179,188,194,218,401,248,354,278,598,
9,291,39,59,69,455,99,197,129,182,159,384,189,68,219,241,249,176,279,122,
10,98,40,35,70,154,100,269,130,170,160,183,190,120,220,180,250,99,280,116,
11,144,41,63,71,401,101,204,131,49,161,345,191,85,221,468,251,182,281,36,
12,297,42,150,72,472,102,30,132,311,162,248,192,244,222,87,252,88,282,35,
13,86,43,11,73,260,103,242,133,16,163,289,193,363,223,146,253,217,283,367,
14,75,44,52,74,129,104,95,134,105,164,245,194,327,224,60,254,63,284,81,
15,197,45,167,75,470,105,65,135,207,165,630,195,120,225,72,255,278,285,96,
16,51,46,461,76,70,106,625,136,195,166,54,196,105,226,242,256,124,286,63,
17,235,47,95,77,116,107,251,137,309,167,59,197,70,227,328,257,153,287,167,
18,82,48,199,78,509,108,172,138,16,168,60,198,175,228,35,258,168,288,94,
19,72,49,154,79,49,109,127,139,42,169,67,199,80,229,102,259,171,289,96,
20,167,50,432,80,63,110,105,140,186,170,415,200,65,230,42,260,170,290,116,
21,90,51,273,81,265,111,-21,141,92,171,613,201,12,231,424,261,141,291,291,
22,131,52,216,82,208,112,90,142,117,172,64,202,123,232,40,262,217,292,43,
23,331,53,494,83,389,113,92,143,72,173,447,203,117,233,213,263,100,293,251,
24,96,54,239,84,66,114,307,144,215,174,424,204,127,234,283,264,90,294,334,
25,370,55,172,85,207,115,232,145,138,175,415,205,284,235,40,265,218,295,209,
26,79,56,68,86,81,116,434,146,207,176,333,206,184,236,100,266,61,296,20,
27,108,57,104,87,182,117,200,147,177,177,321,207,329,237,151,267,143,297,665,
28,371,58,267,88,296,118,52,148,80,178,80,208,86,238,58,268,175,298,105,
29,64,59,93,89,8,119,184,149,280,179,98,209,141,239,168,269,209,299,215,
30,188,60,474,90,212,120,171,150,120,180,176,210,121,240,298,270,90,300,466,
Centre:,250404,BARAMULLA,PUBLIC,"SCHOOL,",BARAMULLA,PUBLIC,SHOOL,EIDGAH,JADEED,"BARAMULLA,","BARAMULLA,",JAMMU,&,KASHMIR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,249,331,515,361,75,391,526,421,183,451,317,,,,,,,,,
302,95,332,205,362,95,392,111,422,24,452,358,,,,,,,,,
303,171,333,134,363,112,393,366,423,52,453,250,,,,,,,,,
304,185,334,179,364,193,394,94,424,133,454,214,,,,,,,,,
305,385,335,279,365,41,395,144,425,22,455,127,,,,,,,,,
306,54,336,208,366,137,396,318,426,223,456,60,,,,,,,,,
307,202,337,43,367,200,397,124,427,199,457,296,,,,,,,,,
308,191,338,231,368,68,398,30,428,60,458,70,,,,,,,,,
309,105,339,223,369,28,399,355,429,69,459,53,,,,,,,,,
310,79,340,165,370,33,400,195,430,43,460,100,,,,,,,,,
311,213,341,138,371,143,401,60,431,69,461,127,,,,,,,,,
312,427,342,256,372,91,402,83,432,425,462,158,,,,,,,,,
313,126,343,81,373,69,403,530,433,213,463,67,,,,,,,,,
314,60,344,112,374,383,404,47,434,104,464,214,,,,,,,,,
315,166,345,155,375,134,405,196,435,209,465,148,,,,,,,,,
316,574,346,284,376,50,406,62,436,134,466,102,,,,,,,,,
317,423,347,98,377,173,407,538,437,69,467,154,,,,,,,,,
318,206,348,287,378,111,408,62,438,35,468,126,,,,,,,,,
319,150,349,54,379,269,409,101,439,76,469,296,,,,,,,,,
320,52,350,174,380,481,410,305,440,130,470,158,,,,,,,,,
321,259,351,235,381,88,411,199,441,300,471,98,,,,,,,,,
322,126,352,195,382,184,412,670,442,516,472,449,,,,,,,,,
323,78,353,496,383,388,413,77,443,93,,,,,,,,,,,
324,75,354,332,384,90,414,152,444,354,,,,,,,,,,,
325,83,355,145,385,259,415,87,445,552,,,,,,,,,,,
326,125,356,55,386,63,416,57,446,485,,,,,,,,,,,
327,229,357,311,387,300,417,67,447,99,,,,,,,,,,,
328,322,358,39,388,50,418,162,448,82,,,,,,,,,,,
329,391,359,398,389,371,419,289,449,17,,,,,,,,,,,
330,108,360,116,390,551,420,176,450,296,,,,,,,,,,,
