0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
18,371,48,182,78,122,108,28,138,554,168,203,198,282,228,63,258,85,288,76,,,,,,,
19,57,49,95,79,476,109,127,139,275,169,531,199,92,229,178,259,672,289,145,,,,,,,
20,258,50,431,80,178,110,673,140,165,170,173,200,205,230,245,260,217,290,102,,,,,,,
21,73,51,91,81,283,111,595,141,103,171,297,201,48,231,62,261,181,291,514,,,,,,,
22,55,52,35,82,407,112,258,142,382,172,77,202,189,232,173,262,397,292,355,,,,,,,
23,115,53,91,83,72,113,160,143,204,173,561,203,253,233,333,263,240,293,120,,,,,,,
24,315,54,190,84,102,114,39,144,515,174,132,204,408,234,272,264,145,294,594,,,,,,,
25,97,55,103,85,30,115,193,145,395,175,155,205,312,235,214,265,150,295,72,,,,,,,
26,128,56,587,86,219,116,187,146,163,176,114,206,108,236,43,266,262,296,20,,,,,,,
27,72,57,308,87,693,117,446,147,436,177,457,207,512,237,240,267,163,297,79,,,,,,,
28,124,58,365,88,112,118,235,148,502,178,188,208,75,238,242,268,143,298,135,,,,,,,
29,410,59,59,89,80,119,115,149,15,179,438,209,325,239,266,269,187,299,126,,,,,,,
30,201,60,373,90,140,120,576,150,173,180,256,210,85,240,120,270,109,300,174,,,,,,,
Centre:,441014,DELHI,WORLD,PUBLIC,"SCHOOL,",DELHI,WORLD,PUBLIC,SCHOOL,12-2,KNOWLEDGE,PARK,3,GREATER,NOIDA,GAUTAM,BUDDHA,NAGAR,UTTAR,"PRADESH,",NEET,(UG),2024,Page,No.,2
NOIDA/GREATER,"NOIDA,",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
301,274,331,177,361,355,391,83,421,119,451,233,,,,,,,,,,,,,,,
302,608,332,115,362,130,392,165,422,279,452,378,,,,,,,,,,,,,,,
303,266,333,387,363,55,393,668,423,307,453,108,,,,,,,,,,,,,,,
304,175,334,62,364,115,394,458,424,199,454,140,,,,,,,,,,,,,,,
305,250,335,329,365,285,395,207,425,191,455,70,,,,,,,,,,,,,,,
306,350,336,77,366,149,396,68,426,298,456,196,,,,,,,,,,,,,,,
307,55,337,515,367,295,397,513,427,23,457,33,,,,,,,,,,,,,,,
308,52,338,121,368,46,398,680,428,43,458,165,,,,,,,,,,,,,,,
309,164,339,452,369,580,399,437,429,150,459,618,,,,,,,,,,,,,,,
310,455,340,370,370,76,400,196,430,167,460,193,,,,,,,,,,,,,,,
311,180,341,365,371,301,401,257,431,73,461,75,,,,,,,,,,,,,,,
312,70,342,395,372,35,402,132,432,378,462,65,,,,,,,,,,,,,,,
313,101,343,155,373,447,403,605,433,156,,,,,,,,,,,,,,,,,
314,268,344,260,374,167,404,365,434,232,,,,,,,,,,,,,,,,,
315,351,345,98,375,118,405,289,435,130,,,,,,,,,,,,,,,,,
316,124,346,157,376,32,406,387,436,65,,,,,,,,,,,,,,,,,
317,265,347,313,377,185,407,70,437,326,,,,,,,,,,,,,,,,,
318,145,348,264,378,401,408,254,438,41,,,,,,,,,,,,,,,,,
319,58,349,40,379,213,409,326,439,571,,,,,,,,,,,,,,,,,
320,55,350,179,380,229,410,95,440,98,,,,,,,,,,,,,,,,,
321,66,351,56,381,477,411,638,441,221,,,,,,,,,,,,,,,,,
322,264,352,349,382,441,412,470,442,300,,,,,,,,,,,,,,,,,
323,208,353,221,383,249,413,190,443,468,,,,,,,,,,,,,,,,,
324,261,354,10,384,575,414,89,444,420,,,,,,,,,,,,,,,,,
325,122,355,555,385,300,415,162,445,166,,,,,,,,,,,,,,,,,
326,358,356,382,386,55,416,302,446,87,,,,,,,,,,,,,,,,,
327,195,357,376,387,572,417,15,447,285,,,,,,,,,,,,,,,,,
328,82,358,364,388,103,418,642,448,220,,,,,,,,,,,,,,,,,
329,97,359,291,389,425,419,111,449,143,,,,,,,,,,,,,,,,,
330,233,360,630,390,326,420,598,450,283,,,,,,,,,,,,,,,,,
