0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"PRADESH,","BHOPAL,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,86,31,126,61,182,91,223,121,75,151,45,181,147,211,280,241,127,271,156,,,,,,
2,26,32,108,62,67,92,87,122,46,152,140,182,124,212,330,242,309,272,250,,,,,,
3,371,33,109,63,334,93,505,123,284,153,72,183,218,213,647,243,393,273,450,,,,,,
4,17,34,80,64,121,94,82,124,67,154,15,184,233,214,404,244,529,274,72,,,,,,
5,287,35,167,65,83,95,92,125,110,155,89,185,353,215,318,245,142,275,379,,,,,,
6,73,36,545,66,150,96,625,126,174,156,71,186,300,216,299,246,145,276,379,,,,,,
7,416,37,166,67,27,97,563,127,159,157,87,187,508,217,58,247,287,277,476,,,,,,
8,450,38,391,68,137,98,164,128,431,158,318,188,202,218,160,248,243,278,141,,,,,,
9,148,39,127,69,121,99,319,129,100,159,95,189,177,219,105,249,289,279,196,,,,,,
10,528,40,51,70,93,100,120,130,447,160,88,190,86,220,76,250,168,280,408,,,,,,
11,285,41,36,71,306,101,350,131,56,161,67,191,76,221,148,251,34,281,372,,,,,,
12,88,42,593,72,145,102,230,132,657,162,120,192,75,222,35,252,524,282,447,,,,,,
13,392,43,483,73,95,103,243,133,621,163,155,193,112,223,402,253,172,283,105,,,,,,
14,55,44,185,74,192,104,495,134,40,164,156,194,130,224,37,254,95,284,203,,,,,,
15,120,45,65,75,190,105,441,135,126,165,104,195,105,225,70,255,61,285,594,,,,,,
16,333,46,302,76,122,106,222,136,429,166,376,196,283,226,67,256,62,286,432,,,,,,
17,356,47,85,77,236,107,109,137,85,167,195,197,113,227,75,257,131,287,392,,,,,,
18,35,48,44,78,81,108,202,138,338,168,426,198,252,228,511,258,178,288,87,,,,,,
19,311,49,284,79,85,109,167,139,15,169,113,199,180,229,88,259,156,289,19,,,,,,
20,196,50,280,80,60,110,400,140,36,170,49,200,521,230,213,260,41,290,9,,,,,,
21,305,51,235,81,153,111,206,141,47,171,420,201,132,231,27,261,126,291,266,,,,,,
22,186,52,250,82,428,112,360,142,125,172,71,202,551,232,262,262,172,292,369,,,,,,
23,150,53,474,83,130,113,119,143,53,173,378,203,138,233,422,263,218,293,136,,,,,,
24,128,54,110,84,25,114,3,144,133,174,574,204,361,234,137,264,15,294,190,,,,,,
25,237,55,75,85,198,115,75,145,148,175,47,205,45,235,204,265,164,295,71,,,,,,
26,504,56,133,86,179,116,155,146,166,176,357,206,260,236,312,266,132,296,308,,,,,,
27,323,57,249,87,90,117,88,147,449,177,401,207,118,237,227,267,87,297,345,,,,,,
28,77,58,163,88,242,118,94,148,274,178,306,208,357,238,263,268,218,298,293,,,,,,
29,180,59,523,89,108,119,20,149,273,179,160,209,114,239,417,269,385,299,129,,,,,,
30,77,60,199,90,584,120,50,150,247,180,651,210,426,240,122,270,105,300,322,,,,,,
Centre:,300110,HEMA,HR.,SEC,SCH,BHEL,HUZUR,BHOPAL,"MP,",HEMA,HR.,SECONDARY,SCHOOL,D-SECTOR,GOVINDPURA,BHEL,TEH-HUZUR,DIST-BHOPAL,MADHYA,NEET,(UG),2024,Page,No.,2
"PRADESH,","BHOPAL,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,96,331,160,361,207,391,100,421,213,451,104,481,291,511,150,541,88,571,67,,,,,,
302,244,332,311,362,100,392,308,422,61,452,27,482,391,512,607,542,229,572,118,,,,,,
303,80,333,79,363,66,393,15,423,117,453,85,483,410,513,498,543,277,573,182,,,,,,
304,84,334,107,364,312,394,148,424,220,454,421,484,398,514,125,544,171,574,171,,,,,,
305,113,335,243,365,319,395,120,425,125,455,136,485,111,515,190,545,198,575,432,,,,,,
306,205,336,195,366,18,396,189,426,32,456,212,486,105,516,120,546,109,576,81,,,,,,
307,134,337,413,367,325,397,587,427,7,457,174,487,125,517,282,547,229,577,21,,,,,,
308,48,338,656,368,100,398,54,428,161,458,628,488,146,518,137,548,33,578,41,,,,,,
309,86,339,42,369,587,399,239,429,130,459,247,489,297,519,110,549,125,579,114,,,,,,
310,435,340,338,370,45,400,503,430,191,460,356,490,205,520,305,550,35,580,136,,,,,,
311,95,341,157,371,69,401,170,431,119,461,364,491,195,521,113,551,308,581,23,,,,,,
312,20,342,122,372,169,402,102,432,151,462,507,492,221,522,198,552,117,582,409,,,,,,
313,607,343,305,373,535,403,69,433,496,463,181,493,31,523,126,553,150,583,85,,,,,,
314,42,344,67,374,19,404,454,434,226,464,127,494,674,524,426,554,50,584,137,,,,,,
315,346,345,131,375,100,405,154,435,340,465,195,495,352,525,338,555,75,585,75,,,,,,
316,160,346,119,376,141,406,129,436,246,466,84,496,261,526,188,556,116,586,163,,,,,,
317,137,347,57,377,394,407,417,437,599,467,67,497,696,527,83,557,122,587,110,,,,,,
318,39,348,173,378,45,408,52,438,231,468,396,498,640,528,263,558,103,588,515,,,,,,
319,444,349,455,379,135,409,452,439,197,469,77,499,75,529,538,559,155,,,,,,,,
320,14,350,605,380,62,410,309,440,91,470,140,500,397,530,174,560,493,,,,,,,,
321,408,351,296,381,197,411,114,441,499,471,410,501,386,531,93,561,46,,,,,,,,
322,48,352,493,382,130,412,91,442,517,472,2,502,25,532,135,562,120,,,,,,,,
323,179,353,282,383,281,413,272,443,459,473,339,503,264,533,326,563,195,,,,,,,,
324,222,354,449,384,-26,414,76,444,80,474,511,504,10,534,680,564,591,,,,,,,,
325,104,355,151,385,260,415,81,445,29,475,26,505,69,535,252,565,192,,,,,,,,
326,342,356,382,386,601,416,217,446,212,476,145,506,138,536,275,566,303,,,,,,,,
327,169,357,241,387,547,417,102,447,428,477,111,507,363,537,333,567,90,,,,,,,,
328,114,358,81,388,85,418,57,448,50,478,191,508,590,538,518,568,244,,,,,,,,
329,70,359,103,389,27,419,570,449,345,479,241,509,36,539,56,569,80,,,,,,,,
330,644,360,15,390,52,420,577,450,392,480,55,510,32,540,519,570,117,,,,,,,,
