0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,111,31,145,61,64,91,93,121,304,151,666,181,160,211,100,241,368,271,154
2,71,32,407,62,46,92,91,122,99,152,52,182,76,212,176,242,591,272,320
3,45,33,257,63,607,93,597,123,643,153,126,183,122,213,650,243,153,273,171
4,46,34,142,64,70,94,260,124,520,154,62,184,157,214,289,244,36,274,273
5,132,35,63,65,234,95,102,125,404,155,612,185,433,215,85,245,640,275,660
6,126,36,312,66,311,96,80,126,185,156,509,186,44,216,409,246,361,276,255
7,113,37,125,67,301,97,380,127,68,157,373,187,78,217,82,247,412,277,356
8,75,38,373,68,522,98,84,128,132,158,154,188,208,218,212,248,83,278,372
9,58,39,632,69,48,99,35,129,248,159,182,189,374,219,510,249,75,279,369
10,178,40,63,70,122,100,335,130,500,160,117,190,170,220,209,250,30,280,533
11,290,41,194,71,567,101,636,131,77,161,95,191,553,221,55,251,141,281,433
12,94,42,304,72,398,102,269,132,67,162,534,192,580,222,245,252,560,282,318
13,320,43,556,73,86,103,73,133,86,163,36,193,545,223,91,253,605,283,309
14,421,44,137,74,392,104,142,134,251,164,50,194,158,224,560,254,94,284,187
15,159,45,155,75,240,105,165,135,142,165,572,195,152,225,122,255,150,285,93
16,77,46,200,76,297,106,141,136,157,166,127,196,162,226,337,256,76,286,385
17,156,47,365,77,100,107,260,137,40,167,92,197,355,227,103,257,81,287,60
18,127,48,467,78,354,108,128,138,106,168,67,198,221,228,590,258,248,288,52
19,150,49,256,79,71,109,394,139,108,169,532,199,427,229,647,259,96,289,205
20,37,50,219,80,125,110,241,140,210,170,152,200,265,230,314,260,85,290,680
21,142,51,675,81,318,111,280,141,230,171,415,201,53,231,515,261,168,291,32
22,504,52,124,82,132,112,374,142,79,172,446,202,325,232,115,262,107,292,109
23,75,53,35,83,219,113,247,143,30,173,135,203,173,233,397,263,96,293,85
24,436,54,158,84,277,114,314,144,2,174,110,204,35,234,119,264,509,294,131
25,205,55,243,85,125,115,620,145,73,175,300,205,132,235,180,265,440,295,116
26,247,56,140,86,437,116,212,146,55,176,291,206,168,236,204,266,50,296,231
27,125,57,206,87,621,117,348,147,268,177,312,207,638,237,100,267,148,297,670
28,685,58,52,88,243,118,348,148,69,178,492,208,541,238,100,268,466,298,390
29,88,59,54,89,85,119,95,149,102,179,147,209,680,239,580,269,372,299,441
30,596,60,19,90,139,120,167,150,126,180,312,210,343,240,93,270,38,300,155
Centre:,390721,DELHI,PUBLIC,"SCHOOL,",SHRIRAM,"VATIKA,KATI",GHATI,JAIPUR,"ROAD,","ALWAR,","ALWAR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,
301,378,331,480,361,618,391,686,421,233,,,,,,,,,,
302,449,332,74,362,55,392,120,422,370,,,,,,,,,,
303,85,333,179,363,496,393,427,423,58,,,,,,,,,,
304,240,334,220,364,179,394,463,424,627,,,,,,,,,,
305,150,335,115,365,99,395,596,425,604,,,,,,,,,,
306,14,336,113,366,210,396,36,426,212,,,,,,,,,,
307,420,337,143,367,467,397,342,,,,,,,,,,,,
308,115,338,670,368,312,398,281,,,,,,,,,,,,
309,28,339,49,369,341,399,243,,,,,,,,,,,,
310,160,340,183,370,484,400,101,,,,,,,,,,,,
311,227,341,240,371,256,401,458,,,,,,,,,,,,
312,534,342,45,372,54,402,60,,,,,,,,,,,,
313,560,343,566,373,331,403,484,,,,,,,,,,,,
314,144,344,424,374,66,404,211,,,,,,,,,,,,
315,96,345,636,375,25,405,38,,,,,,,,,,,,
316,599,346,300,376,143,406,74,,,,,,,,,,,,
317,266,347,470,377,85,407,514,,,,,,,,,,,,
318,122,348,535,378,53,408,351,,,,,,,,,,,,
319,213,349,86,379,40,409,120,,,,,,,,,,,,
320,504,350,124,380,77,410,75,,,,,,,,,,,,
321,93,351,115,381,239,411,129,,,,,,,,,,,,
322,521,352,-24,382,475,412,425,,,,,,,,,,,,
323,161,353,494,383,488,413,515,,,,,,,,,,,,
324,73,354,200,384,133,414,254,,,,,,,,,,,,
325,105,355,296,385,130,415,275,,,,,,,,,,,,
326,135,356,637,386,92,416,76,,,,,,,,,,,,
327,72,357,532,387,298,417,184,,,,,,,,,,,,
328,303,358,41,388,148,418,120,,,,,,,,,,,,
329,79,359,212,389,118,419,434,,,,,,,,,,,,
330,566,360,274,390,70,420,436,,,,,,,,,,,,
