0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"KOPPAL-583231,","KOPPAL,",KARNATAKA,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,315,31,145,61,148,91,243,121,79,151,40,181,333,211,217,241,45,271,88,,,,,
2,76,32,211,62,155,92,455,122,111,152,100,182,228,212,116,242,2,272,35,,,,,
3,39,33,213,63,283,93,414,123,2,153,164,183,22,213,478,243,51,273,94,,,,,
4,60,34,250,64,226,94,208,124,202,154,271,184,59,214,348,244,387,274,128,,,,,
5,89,35,498,65,413,95,45,125,16,155,75,185,97,215,221,245,110,275,63,,,,,
6,508,36,450,66,226,96,145,126,212,156,239,186,118,216,112,246,130,276,118,,,,,
7,181,37,141,67,160,97,201,127,215,157,144,187,9,217,170,247,177,277,628,,,,,
8,95,38,140,68,125,98,101,128,207,158,78,188,70,218,75,248,153,278,100,,,,,
9,63,39,45,69,26,99,118,129,99,159,175,189,13,219,198,249,520,279,91,,,,,
10,146,40,-20,70,59,100,269,130,187,160,390,190,14,220,233,250,208,280,41,,,,,
11,162,41,300,71,218,101,45,131,197,161,35,191,316,221,162,251,216,281,318,,,,,
12,335,42,119,72,52,102,203,132,69,162,114,192,521,222,249,252,122,282,85,,,,,
13,436,43,203,73,617,103,63,133,14,163,142,193,135,223,423,253,134,283,424,,,,,
14,56,44,101,74,79,104,40,134,119,164,-5,194,103,224,17,254,200,284,70,,,,,
15,204,45,170,75,398,105,173,135,342,165,94,195,73,225,102,255,172,285,276,,,,,
16,57,46,560,76,184,106,197,136,371,166,135,196,511,226,55,256,72,286,513,,,,,
17,176,47,199,77,582,107,65,137,148,167,79,197,175,227,322,257,55,287,214,,,,,
18,204,48,99,78,65,108,380,138,88,168,53,198,151,228,165,258,179,288,129,,,,,
19,61,49,28,79,147,109,82,139,15,169,145,199,386,229,29,259,319,289,197,,,,,
20,26,50,185,80,515,110,328,140,23,170,71,200,444,230,224,260,93,290,55,,,,,
21,103,51,69,81,11,111,164,141,56,171,117,201,131,231,510,261,128,291,475,,,,,
22,113,52,69,82,0,112,93,142,50,172,405,202,155,232,256,262,606,292,272,,,,,
23,86,53,155,83,165,113,24,143,102,173,87,203,129,233,265,263,125,293,102,,,,,
24,286,54,170,84,45,114,508,144,51,174,35,204,281,234,5,264,557,294,175,,,,,
25,85,55,283,85,86,115,166,145,345,175,179,205,266,235,64,265,132,295,60,,,,,
26,23,56,82,86,283,116,447,146,74,176,111,206,113,236,79,266,166,296,82,,,,,
27,35,57,453,87,56,117,96,147,201,177,26,207,92,237,-5,267,137,297,95,,,,,
28,257,58,605,88,365,118,615,148,122,178,178,208,157,238,422,268,410,298,392,,,,,
29,110,59,86,89,467,119,80,149,237,179,354,209,129,239,42,269,176,299,199,,,,,
30,160,60,81,90,103,120,562,150,493,180,446,210,204,240,236,270,123,300,170,,,,,
Centre:,272402,LIONS,SWAMY,VIVEKANANDA,ENGLISH,MEDIUM,"SCHOOL,",LIONS,SWAMY,VIVEKANANDA,ENGLISH,MEDIUM,"SCHOOL,",NEAR,LIC,OFFICE,HOSPET,ROAD,NEET,(UG),2024,Page,No.,2
"KOPPAL-583231,","KOPPAL,",KARNATAKA,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,
301,85,331,50,361,80,,,,,,,,,,,,,,,,,,,
302,538,332,165,362,30,,,,,,,,,,,,,,,,,,,
303,88,333,44,363,80,,,,,,,,,,,,,,,,,,,
304,131,334,103,364,504,,,,,,,,,,,,,,,,,,,
305,106,335,183,365,87,,,,,,,,,,,,,,,,,,,
306,249,336,167,366,109,,,,,,,,,,,,,,,,,,,
307,167,337,120,367,374,,,,,,,,,,,,,,,,,,,
308,119,338,60,368,395,,,,,,,,,,,,,,,,,,,
309,98,339,90,369,95,,,,,,,,,,,,,,,,,,,
310,50,340,154,370,64,,,,,,,,,,,,,,,,,,,
311,88,341,100,371,161,,,,,,,,,,,,,,,,,,,
312,358,342,245,372,245,,,,,,,,,,,,,,,,,,,
313,65,343,197,373,95,,,,,,,,,,,,,,,,,,,
314,161,344,429,374,14,,,,,,,,,,,,,,,,,,,
315,537,345,119,375,312,,,,,,,,,,,,,,,,,,,
316,91,346,259,376,167,,,,,,,,,,,,,,,,,,,
317,115,347,374,377,580,,,,,,,,,,,,,,,,,,,
318,112,348,190,,,,,,,,,,,,,,,,,,,,,
319,219,349,309,,,,,,,,,,,,,,,,,,,,,
320,339,350,304,,,,,,,,,,,,,,,,,,,,,
321,45,351,183,,,,,,,,,,,,,,,,,,,,,
322,54,352,353,,,,,,,,,,,,,,,,,,,,,
323,167,353,50,,,,,,,,,,,,,,,,,,,,,
324,129,354,185,,,,,,,,,,,,,,,,,,,,,
325,84,355,560,,,,,,,,,,,,,,,,,,,,,
326,182,356,149,,,,,,,,,,,,,,,,,,,,,
327,87,357,95,,,,,,,,,,,,,,,,,,,,,
328,66,358,605,,,,,,,,,,,,,,,,,,,,,
329,21,359,128,,,,,,,,,,,,,,,,,,,,,
330,61,360,64,,,,,,,,,,,,,,,,,,,,,
