0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,110,31,231,61,61,91,52,121,136,151,111,181,41,211,49,241,287,271,40
2,81,32,158,62,112,92,286,122,57,152,17,182,41,212,40,242,105,272,247
3,10,33,90,63,76,93,288,123,154,153,195,183,212,213,267,243,34,273,95
4,70,34,475,64,143,94,231,124,199,154,58,184,391,214,595,244,68,274,120
5,70,35,196,65,135,95,81,125,166,155,74,185,303,215,148,245,123,275,52
6,142,36,238,66,78,96,135,126,189,156,270,186,295,216,155,246,114,276,68
7,314,37,539,67,195,97,22,127,50,157,187,187,183,217,172,247,282,277,37
8,190,38,463,68,136,98,224,128,55,158,135,188,56,218,65,248,63,278,196
9,160,39,115,69,100,99,355,129,213,159,243,189,80,219,11,249,346,279,100
10,130,40,135,70,109,100,131,130,95,160,167,190,209,220,68,250,126,280,48
11,35,41,205,71,76,101,60,131,25,161,102,191,65,221,305,251,60,281,130
12,221,42,70,72,56,102,215,132,112,162,304,192,49,222,117,252,221,282,77
13,130,43,130,73,234,103,63,133,45,163,66,193,126,223,112,253,196,283,682
14,11,44,45,74,63,104,310,134,105,164,130,194,288,224,265,254,219,284,45
15,85,45,86,75,81,105,221,135,61,165,125,195,695,225,92,255,70,285,320
16,66,46,67,76,45,106,100,136,119,166,352,196,84,226,224,256,79,286,155
17,165,47,346,77,343,107,174,137,256,167,374,197,496,227,100,257,589,287,338
18,63,48,90,78,135,108,130,138,23,168,75,198,120,228,514,258,551,288,150
19,92,49,10,79,468,109,135,139,75,169,50,199,32,229,48,259,329,289,107
20,314,50,229,80,223,110,60,140,48,170,63,200,204,230,534,260,110,290,19
21,51,51,187,81,290,111,173,141,289,171,257,201,166,231,202,261,85,291,95
22,260,52,347,82,48,112,501,142,140,172,125,202,386,232,70,262,174,292,340
23,89,53,174,83,83,113,130,143,156,173,245,203,180,233,60,263,140,293,34
24,205,54,70,84,445,114,71,144,97,174,135,204,91,234,486,264,61,294,132
25,146,55,86,85,108,115,79,145,75,175,75,205,44,235,291,265,266,295,242
26,277,56,49,86,205,116,212,146,130,176,40,206,33,236,25,266,194,296,104
27,163,57,130,87,55,117,269,147,22,177,437,207,255,237,308,267,172,297,418
28,96,58,70,88,460,118,340,148,200,178,62,208,151,238,79,268,420,298,254
29,105,59,155,89,121,119,320,149,201,179,194,209,150,239,348,269,83,299,165
30,524,60,92,90,297,120,97,150,181,180,289,210,222,240,147,270,83,300,80
Centre:,300802,SATPUDA,VALLEY,PUBLIC,"SCHOOL,",SATPUDA,CAMPUS,LALBURRA,ROAD,"GARRA,","BALAGHAT,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,374,331,125,361,75,391,95,421,122,451,103,,,,,,,,
302,428,332,157,362,45,392,252,422,311,452,84,,,,,,,,
303,396,333,148,363,61,393,289,423,31,453,106,,,,,,,,
304,274,334,279,364,51,394,154,424,173,454,177,,,,,,,,
305,135,335,126,365,542,395,233,425,131,455,60,,,,,,,,
306,344,336,151,366,175,396,261,426,10,456,25,,,,,,,,
307,75,337,40,367,245,397,89,427,109,457,315,,,,,,,,
308,120,338,157,368,20,398,114,428,75,458,239,,,,,,,,
309,92,339,54,369,38,399,221,429,140,459,70,,,,,,,,
310,108,340,114,370,109,400,84,430,104,460,347,,,,,,,,
311,279,341,113,371,45,401,50,431,131,461,46,,,,,,,,
312,129,342,252,372,214,402,37,432,268,462,75,,,,,,,,
313,92,343,47,373,115,403,27,433,647,463,67,,,,,,,,
314,90,344,85,374,168,404,95,434,66,464,220,,,,,,,,
315,98,345,92,375,83,405,36,435,70,465,265,,,,,,,,
316,152,346,17,376,294,406,61,436,56,,,,,,,,,,
317,116,347,170,377,29,407,52,437,135,,,,,,,,,,
318,96,348,218,378,126,408,60,438,59,,,,,,,,,,
319,64,349,55,379,145,409,129,439,53,,,,,,,,,,
320,121,350,272,380,196,410,39,440,54,,,,,,,,,,
321,81,351,48,381,5,411,110,441,197,,,,,,,,,,
322,133,352,124,382,161,412,394,442,235,,,,,,,,,,
323,129,353,276,383,286,413,115,443,444,,,,,,,,,,
324,74,354,3,384,574,414,150,444,25,,,,,,,,,,
325,48,355,152,385,33,415,190,445,132,,,,,,,,,,
326,142,356,135,386,106,416,151,446,247,,,,,,,,,,
327,113,357,316,387,31,417,75,447,102,,,,,,,,,,
328,50,358,64,388,367,418,217,448,69,,,,,,,,,,
329,99,359,66,389,88,419,62,449,188,,,,,,,,,,
330,50,360,495,390,219,420,107,450,105,,,,,,,,,,
