0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,61,31,144,61,403,91,361,121,75,151,118,181,152,211,114,241,29,271,55,
2,82,32,428,62,422,92,140,122,55,152,114,182,116,212,465,242,15,272,230,
3,-25,33,248,63,187,93,65,123,69,153,57,183,532,213,108,243,69,273,128,
4,186,34,207,64,379,94,617,124,60,154,161,184,52,214,418,244,110,274,350,
5,104,35,82,65,-9,95,412,125,63,155,401,185,460,215,95,245,367,275,173,
6,125,36,93,66,475,96,119,126,526,156,136,186,104,216,135,246,58,276,210,
7,75,37,65,67,398,97,304,127,99,157,71,187,495,217,478,247,104,277,90,
8,63,38,100,68,120,98,155,128,432,158,88,188,131,218,70,248,146,278,394,
9,23,39,168,69,255,99,86,129,143,159,70,189,262,219,99,249,51,279,68,
10,354,40,167,70,210,100,60,130,195,160,117,190,32,220,69,250,282,280,105,
11,409,41,246,71,90,101,60,131,520,161,31,191,271,221,473,251,68,281,90,
12,84,42,55,72,55,102,147,132,92,162,77,192,276,222,50,252,101,282,365,
13,50,43,90,73,31,103,135,133,46,163,128,193,389,223,83,253,64,283,68,
14,108,44,103,74,66,104,350,134,131,164,94,194,40,224,115,254,34,284,58,
15,25,45,107,75,74,105,301,135,70,165,253,195,136,225,152,255,443,285,245,
16,110,46,20,76,68,106,153,136,97,166,164,196,66,226,218,256,95,286,99,
17,88,47,108,77,274,107,371,137,460,167,77,197,65,227,72,257,56,287,91,
18,50,48,91,78,286,108,333,138,238,168,82,198,396,228,281,258,366,288,160,
19,78,49,467,79,115,109,85,139,98,169,233,199,447,229,134,259,135,289,139,
20,402,50,65,80,73,110,194,140,599,170,328,200,250,230,150,260,518,290,77,
21,92,51,25,81,138,111,386,141,252,171,177,201,520,231,30,261,543,291,57,
22,249,52,135,82,125,112,40,142,131,172,56,202,90,232,74,262,338,292,64,
23,180,53,129,83,177,113,135,143,324,173,73,203,453,233,424,263,105,293,348,
24,342,54,230,84,62,114,102,144,456,174,51,204,223,234,136,264,74,294,289,
25,68,55,29,85,116,115,91,145,94,175,391,205,17,235,86,265,69,295,28,
26,103,56,205,86,115,116,98,146,111,176,156,206,106,236,40,266,431,296,82,
27,93,57,140,87,151,117,248,147,124,177,230,207,546,237,125,267,52,297,44,
28,81,58,371,88,95,118,250,148,98,178,233,208,26,238,85,268,70,298,87,
29,87,59,117,89,98,119,110,149,291,179,99,209,99,239,55,269,383,299,101,
30,75,60,83,90,90,120,98,150,69,180,79,210,180,240,55,270,65,300,146,
Centre:,412006,VARIYAR,HR,SEC,"SCHOOL,",SOGATHUR,X,"ROAD,",PENNAGARAM,MAIN,"ROAD,","DHARMAPURI,",TAMIL,NADU,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
301,187,331,438,361,378,,,,,,,,,,,,,,,
302,259,332,110,362,99,,,,,,,,,,,,,,,
303,160,333,317,363,145,,,,,,,,,,,,,,,
304,360,334,90,364,529,,,,,,,,,,,,,,,
305,491,335,67,365,155,,,,,,,,,,,,,,,
306,86,336,80,366,90,,,,,,,,,,,,,,,
307,446,337,56,367,112,,,,,,,,,,,,,,,
308,87,338,481,368,213,,,,,,,,,,,,,,,
309,110,339,53,369,140,,,,,,,,,,,,,,,
310,69,340,97,370,57,,,,,,,,,,,,,,,
311,65,341,44,371,77,,,,,,,,,,,,,,,
312,521,342,281,,,,,,,,,,,,,,,,,
313,467,343,54,,,,,,,,,,,,,,,,,
314,0,344,65,,,,,,,,,,,,,,,,,
315,430,345,283,,,,,,,,,,,,,,,,,
316,110,346,225,,,,,,,,,,,,,,,,,
317,156,347,132,,,,,,,,,,,,,,,,,
318,180,348,36,,,,,,,,,,,,,,,,,
319,64,349,193,,,,,,,,,,,,,,,,,
320,107,350,60,,,,,,,,,,,,,,,,,
321,181,351,109,,,,,,,,,,,,,,,,,
322,63,352,174,,,,,,,,,,,,,,,,,
323,571,353,275,,,,,,,,,,,,,,,,,
324,141,354,144,,,,,,,,,,,,,,,,,
325,55,355,74,,,,,,,,,,,,,,,,,
326,66,356,102,,,,,,,,,,,,,,,,,
327,83,357,155,,,,,,,,,,,,,,,,,
328,52,358,461,,,,,,,,,,,,,,,,,
329,101,359,105,,,,,,,,,,,,,,,,,
330,56,360,131,,,,,,,,,,,,,,,,,
