0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
313,119,343,100,373,454,403,680,433,131,463,40,493,106,523,681,553,90,583,282,,,,,,,
314,284,344,344,374,276,404,671,434,85,464,623,494,279,524,272,554,234,584,194,,,,,,,
315,148,345,150,375,407,405,566,435,386,465,440,495,229,525,350,555,487,585,425,,,,,,,
316,66,346,202,376,187,406,480,436,515,466,334,496,531,526,103,556,30,586,626,,,,,,,
317,242,347,114,377,334,407,455,437,438,467,677,497,335,527,202,557,91,587,306,,,,,,,
318,33,348,85,378,76,408,52,438,97,468,249,498,145,528,188,558,51,588,70,,,,,,,
319,240,349,302,379,516,409,115,439,188,469,270,499,17,529,479,559,233,589,190,,,,,,,
320,534,350,256,380,540,410,216,440,239,470,316,500,231,530,196,560,497,590,117,,,,,,,
321,270,351,511,381,63,411,604,441,86,471,201,501,224,531,382,561,70,591,292,,,,,,,
322,147,352,422,382,396,412,511,442,33,472,581,502,204,532,248,562,79,592,680,,,,,,,
323,306,353,60,383,389,413,622,443,513,473,185,503,154,533,686,563,109,593,166,,,,,,,
324,472,354,169,384,110,414,506,444,88,474,439,504,46,534,337,564,421,594,701,,,,,,,
325,258,355,256,385,503,415,98,445,272,475,169,505,516,535,113,565,120,595,249,,,,,,,
326,59,356,290,386,529,416,184,446,172,476,476,506,355,536,274,566,290,596,58,,,,,,,
327,547,357,486,387,500,417,194,447,495,477,299,507,95,537,442,567,383,597,107,,,,,,,
328,613,358,351,388,187,418,218,448,341,478,52,508,221,538,195,568,205,598,237,,,,,,,
329,690,359,133,389,31,419,197,449,458,479,78,509,337,539,140,569,150,599,59,,,,,,,
330,299,360,621,390,297,420,312,450,323,480,700,510,197,540,449,570,291,600,254,,,,,,,
Centre:,220105,SHANTI,ASIATIC,"SCHOOL,",200,FT,OFF,S.P.,RING,"ROAD,",B/H,APPLEWOOD,"TOWNSHIP,",OPP:,VRAJ,"GARDEN,","KHADIYA,","SHELA,","BOPAL,","AHMEDABAD,",GUJARATNEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,
601,377,631,141,661,105,691,136,,,,,,,,,,,,,,,,,,,
602,322,632,146,662,308,692,367,,,,,,,,,,,,,,,,,,,
603,103,633,130,663,318,693,421,,,,,,,,,,,,,,,,,,,
604,246,634,256,664,38,694,267,,,,,,,,,,,,,,,,,,,
605,110,635,126,665,502,695,309,,,,,,,,,,,,,,,,,,,
606,355,636,353,666,118,696,529,,,,,,,,,,,,,,,,,,,
607,519,637,402,667,268,697,203,,,,,,,,,,,,,,,,,,,
608,160,638,459,668,493,698,311,,,,,,,,,,,,,,,,,,,
609,105,639,109,669,250,699,265,,,,,,,,,,,,,,,,,,,
610,452,640,411,670,711,700,580,,,,,,,,,,,,,,,,,,,
611,441,641,65,671,87,701,272,,,,,,,,,,,,,,,,,,,
612,262,642,176,672,149,702,311,,,,,,,,,,,,,,,,,,,
613,341,643,536,673,344,703,184,,,,,,,,,,,,,,,,,,,
614,511,644,596,674,119,704,293,,,,,,,,,,,,,,,,,,,
615,269,645,621,675,399,705,216,,,,,,,,,,,,,,,,,,,
616,288,646,273,676,670,706,469,,,,,,,,,,,,,,,,,,,
617,330,647,587,677,363,707,125,,,,,,,,,,,,,,,,,,,
618,81,648,310,678,106,708,319,,,,,,,,,,,,,,,,,,,
619,602,649,258,679,331,709,35,,,,,,,,,,,,,,,,,,,
620,186,650,184,680,306,,,,,,,,,,,,,,,,,,,,,
621,135,651,198,681,83,,,,,,,,,,,,,,,,,,,,,
622,517,652,86,682,73,,,,,,,,,,,,,,,,,,,,,
623,94,653,242,683,539,,,,,,,,,,,,,,,,,,,,,
624,665,654,165,684,110,,,,,,,,,,,,,,,,,,,,,
625,341,655,140,685,154,,,,,,,,,,,,,,,,,,,,,
626,82,656,155,686,540,,,,,,,,,,,,,,,,,,,,,
627,470,657,226,687,317,,,,,,,,,,,,,,,,,,,,,
628,565,658,124,688,248,,,,,,,,,,,,,,,,,,,,,
629,188,659,510,689,132,,,,,,,,,,,,,,,,,,,,,
630,495,660,53,690,490,,,,,,,,,,,,,,,,,,,,,
