0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
"TIRUPATHI,",ANDHRA,PRADESH,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,296,31,254,61,116,91,183,121,521,151,434,181,121,211,607,241,680,271,38,,,
2,150,32,329,62,271,92,591,122,382,152,471,182,53,212,639,242,488,272,306,,,
3,75,33,408,63,107,93,180,123,172,153,137,183,123,213,443,243,192,273,136,,,
4,454,34,596,64,55,94,243,124,293,154,349,184,94,214,79,244,636,274,409,,,
5,190,35,187,65,125,95,616,125,180,155,66,185,135,215,138,245,142,275,120,,,
6,111,36,284,66,371,96,154,126,521,156,485,186,57,216,495,246,147,276,46,,,
7,213,37,343,67,73,97,82,127,47,157,232,187,449,217,190,247,115,277,260,,,
8,11,38,25,68,363,98,40,128,73,158,687,188,45,218,272,248,578,278,90,,,
9,212,39,12,69,54,99,140,129,676,159,443,189,106,219,133,249,519,279,38,,,
10,281,40,476,70,481,100,477,130,31,160,116,190,193,220,62,250,329,280,283,,,
11,65,41,489,71,528,101,681,131,135,161,607,191,209,221,262,251,135,281,320,,,
12,-2,42,65,72,160,102,144,132,152,162,105,192,216,222,138,252,251,282,96,,,
13,171,43,120,73,339,103,162,133,80,163,598,193,165,223,88,253,25,283,104,,,
14,400,44,55,74,116,104,430,134,287,164,482,194,105,224,142,254,59,284,0,,,
15,350,45,48,75,472,105,222,135,34,165,36,195,486,225,312,255,569,285,391,,,
16,145,46,327,76,130,106,413,136,244,166,583,196,86,226,371,256,397,286,309,,,
17,151,47,317,77,90,107,34,137,248,167,637,197,547,227,15,257,128,287,391,,,
18,87,48,330,78,295,108,481,138,131,168,229,198,594,228,240,258,300,288,363,,,
19,151,49,362,79,28,109,169,139,348,169,146,199,86,229,101,259,565,289,75,,,
20,119,50,302,80,50,110,264,140,55,170,169,200,55,230,126,260,181,290,245,,,
21,90,51,431,81,121,111,348,141,15,171,253,201,118,231,297,261,169,291,107,,,
22,80,52,204,82,121,112,445,142,174,172,130,202,36,232,416,262,137,292,522,,,
23,70,53,538,83,242,113,169,143,463,173,204,203,417,233,456,263,375,293,573,,,
24,146,54,101,84,160,114,352,144,185,174,195,204,93,234,324,264,403,294,102,,,
25,264,55,503,85,91,115,213,145,122,175,208,205,278,235,220,265,82,295,315,,,
26,255,56,469,86,304,116,102,146,4,176,580,206,166,236,114,266,357,296,152,,,
27,226,57,325,87,341,117,323,147,77,177,131,207,463,237,231,267,280,297,331,,,
28,608,58,191,88,85,118,215,148,62,178,95,208,402,238,259,268,501,298,281,,,
29,82,59,296,89,475,119,269,149,176,179,143,209,297,239,382,269,44,299,402,,,
30,550,60,446,90,402,120,91,150,326,180,262,210,160,240,267,270,125,300,389,,,
Centre:,120407,MARG,CHINMAYA,VIDYALAYA,SR.,SECONDARY,"SCHOOL,",MARG,CHINMAYA,VIDYALAYA,KOTRAMANGALAM,TIRUCHANOOR,BYE,PASS,ROAD,"TIRUPATI,",NEET,(UG),2024,Page,No.,2
"TIRUPATHI,",ANDHRA,PRADESH,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
301,143,331,260,361,88,391,148,,,,,,,,,,,,,,,
302,28,332,5,362,129,392,338,,,,,,,,,,,,,,,
303,233,333,410,363,519,393,559,,,,,,,,,,,,,,,
304,278,334,326,364,1,394,190,,,,,,,,,,,,,,,
305,282,335,201,365,30,395,160,,,,,,,,,,,,,,,
306,471,336,141,366,71,396,365,,,,,,,,,,,,,,,
307,319,337,411,367,493,397,224,,,,,,,,,,,,,,,
308,299,338,251,368,124,398,46,,,,,,,,,,,,,,,
309,175,339,57,369,130,399,319,,,,,,,,,,,,,,,
310,206,340,393,370,292,400,173,,,,,,,,,,,,,,,
311,184,341,470,371,624,401,499,,,,,,,,,,,,,,,
312,191,342,126,372,637,402,404,,,,,,,,,,,,,,,
313,202,343,60,373,317,403,389,,,,,,,,,,,,,,,
314,353,344,429,374,436,404,175,,,,,,,,,,,,,,,
315,84,345,343,375,301,405,142,,,,,,,,,,,,,,,
316,346,346,224,376,462,406,328,,,,,,,,,,,,,,,
317,514,347,355,377,151,407,436,,,,,,,,,,,,,,,
318,202,348,92,378,517,408,278,,,,,,,,,,,,,,,
319,143,349,176,379,630,409,384,,,,,,,,,,,,,,,
320,-3,350,143,380,112,410,314,,,,,,,,,,,,,,,
321,250,351,93,381,93,411,313,,,,,,,,,,,,,,,
322,393,352,94,382,472,412,43,,,,,,,,,,,,,,,
323,348,353,87,383,426,413,152,,,,,,,,,,,,,,,
324,438,354,65,384,581,414,506,,,,,,,,,,,,,,,
325,252,355,289,385,600,415,544,,,,,,,,,,,,,,,
326,337,356,151,386,111,416,155,,,,,,,,,,,,,,,
327,335,357,239,387,44,417,237,,,,,,,,,,,,,,,
328,59,358,75,388,452,418,468,,,,,,,,,,,,,,,
329,37,359,510,389,137,419,185,,,,,,,,,,,,,,,
330,345,360,536,390,406,,,,,,,,,,,,,,,,,
