0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,608,31,261,61,43,91,322,121,67,151,327,181,407,211,240,241,115,271,24,,,,
2,540,32,198,62,273,92,197,122,372,152,3,182,331,212,77,242,467,272,390,,,,
3,91,33,335,63,206,93,44,123,174,153,179,183,106,213,509,243,105,273,357,,,,
4,313,34,269,64,469,94,710,124,414,154,178,184,203,214,300,244,77,274,616,,,,
5,178,35,115,65,140,95,65,125,432,155,567,185,565,215,164,245,173,275,324,,,,
6,227,36,66,66,358,96,488,126,486,156,87,186,159,216,386,246,258,276,336,,,,
7,185,37,101,67,134,97,65,127,82,157,115,187,89,217,123,247,262,277,75,,,,
8,161,38,96,68,243,98,542,128,110,158,134,188,331,218,129,248,336,278,361,,,,
9,152,39,144,69,358,99,180,129,144,159,430,189,202,219,116,249,81,279,240,,,,
10,315,40,297,70,375,100,631,130,298,160,139,190,75,220,152,250,125,280,30,,,,
11,101,41,57,71,279,101,55,131,152,161,329,191,481,221,60,251,114,281,332,,,,
12,322,42,145,72,286,102,260,132,65,162,55,192,70,222,290,252,468,282,50,,,,
13,272,43,135,73,441,103,436,133,109,163,64,193,584,223,16,253,50,283,267,,,,
14,434,44,46,74,152,104,393,134,71,164,287,194,24,224,239,254,249,284,211,,,,
15,262,45,74,75,254,105,76,135,281,165,402,195,101,225,204,255,209,285,168,,,,
16,49,46,287,76,444,106,48,136,213,166,85,196,131,226,181,256,514,286,437,,,,
17,179,47,381,77,265,107,146,137,300,167,238,197,148,227,80,257,169,287,382,,,,
18,379,48,272,78,34,108,70,138,312,168,219,198,386,228,141,258,347,288,541,,,,
19,226,49,142,79,276,109,82,139,622,169,56,199,205,229,331,259,601,289,142,,,,
20,80,50,46,80,246,110,125,140,115,170,161,200,304,230,43,260,91,290,319,,,,
21,2,51,120,81,173,111,82,141,191,171,440,201,70,231,225,261,612,291,23,,,,
22,667,52,256,82,145,112,23,142,235,172,365,202,303,232,374,262,276,292,66,,,,
23,322,53,300,83,89,113,303,143,35,173,356,203,352,233,145,263,169,293,80,,,,
24,87,54,66,84,86,114,56,144,346,174,435,204,429,234,114,264,183,294,139,,,,
25,259,55,232,85,145,115,425,145,304,175,212,205,435,235,63,265,26,295,566,,,,
26,234,56,44,86,375,116,525,146,355,176,87,206,372,236,61,266,156,296,572,,,,
27,446,57,222,87,80,117,365,147,287,177,12,207,28,237,135,267,116,297,368,,,,
28,87,58,209,88,110,118,90,148,58,178,329,208,260,238,16,268,106,298,137,,,,
29,52,59,115,89,214,119,305,149,611,179,150,209,589,239,361,269,281,299,60,,,,
30,43,60,371,90,69,120,176,150,50,180,132,210,215,240,519,270,186,300,161,,,,
Centre:,311814,INDO,SCOTS,GLOBAL,"SCHOOL,","THANE,",RAM,MARUTI,"RD,","GHANTALI,",THANE,"WEST,","THANE,",MAHARASHTRA,"400602,","THANE,",MAHARASHTRA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,476,331,405,361,61,391,134,421,248,451,147,,,,,,,,,,,,
302,289,332,146,362,80,392,34,422,61,452,85,,,,,,,,,,,,
303,602,333,381,363,150,393,120,423,99,453,73,,,,,,,,,,,,
304,119,334,214,364,77,394,205,424,54,454,341,,,,,,,,,,,,
305,109,335,84,365,286,395,242,425,85,455,100,,,,,,,,,,,,
306,57,336,258,366,101,396,136,426,43,456,99,,,,,,,,,,,,
307,63,337,259,367,591,397,116,427,199,457,475,,,,,,,,,,,,
308,403,338,314,368,334,398,57,428,116,458,172,,,,,,,,,,,,
309,82,339,160,369,323,399,197,429,112,459,85,,,,,,,,,,,,
310,266,340,122,370,341,400,393,430,44,460,81,,,,,,,,,,,,
311,25,341,94,371,144,401,134,431,241,461,72,,,,,,,,,,,,
312,277,342,9,372,50,402,253,432,406,462,70,,,,,,,,,,,,
313,237,343,65,373,497,403,94,433,620,463,208,,,,,,,,,,,,
314,50,344,238,374,102,404,101,434,95,464,95,,,,,,,,,,,,
315,105,345,192,375,156,405,182,435,63,465,290,,,,,,,,,,,,
316,448,346,241,376,146,406,239,436,98,,,,,,,,,,,,,,
317,336,347,178,377,68,407,73,437,107,,,,,,,,,,,,,,
318,540,348,151,378,107,408,313,438,226,,,,,,,,,,,,,,
319,29,349,70,379,226,409,84,439,89,,,,,,,,,,,,,,
320,75,350,483,380,82,410,214,440,108,,,,,,,,,,,,,,
321,106,351,481,381,254,411,365,441,284,,,,,,,,,,,,,,
322,345,352,308,382,90,412,178,442,90,,,,,,,,,,,,,,
323,86,353,270,383,26,413,283,443,92,,,,,,,,,,,,,,
324,140,354,50,384,199,414,45,444,258,,,,,,,,,,,,,,
325,456,355,123,385,545,415,91,445,52,,,,,,,,,,,,,,
326,131,356,226,386,299,416,216,446,17,,,,,,,,,,,,,,
327,58,357,174,387,121,417,297,447,469,,,,,,,,,,,,,,
328,191,358,164,388,143,418,145,448,22,,,,,,,,,,,,,,
329,190,359,635,389,440,419,264,449,142,,,,,,,,,,,,,,
330,168,360,169,390,71,420,29,450,115,,,,,,,,,,,,,,
