0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,254,31,179,61,502,91,458,121,271,151,66,181,380,211,98,241,159,271,190,,,,,
2,160,32,124,62,193,92,191,122,480,152,127,182,135,212,125,242,561,272,103,,,,,
3,564,33,359,63,503,93,303,123,521,153,87,183,697,213,126,243,110,273,400,,,,,
4,307,34,618,64,518,94,163,124,105,154,505,184,221,214,155,244,59,274,88,,,,,
5,304,35,214,65,350,95,9,125,195,155,255,185,285,215,519,245,269,275,477,,,,,
6,94,36,210,66,53,96,270,126,143,156,116,186,607,216,495,246,570,276,26,,,,,
7,14,37,315,67,351,97,70,127,182,157,118,187,308,217,70,247,574,277,536,,,,,
8,108,38,56,68,148,98,60,128,357,158,428,188,453,218,196,248,165,278,101,,,,,
9,77,39,74,69,225,99,57,129,207,159,75,189,302,219,481,249,179,279,512,,,,,
10,71,40,572,70,413,100,240,130,110,160,254,190,130,220,321,250,120,280,264,,,,,
11,237,41,267,71,44,101,250,131,50,161,591,191,286,221,168,251,59,281,166,,,,,
12,65,42,480,72,41,102,561,132,212,162,139,192,105,222,77,252,110,282,268,,,,,
13,418,43,84,73,365,103,296,133,354,163,65,193,320,223,508,253,380,283,296,,,,,
14,227,44,259,74,534,104,105,134,480,164,552,194,128,224,186,254,373,284,276,,,,,
15,311,45,186,75,117,105,140,135,238,165,354,195,325,225,231,255,265,285,206,,,,,
16,243,46,297,76,636,106,436,136,316,166,662,196,325,226,167,256,107,286,40,,,,,
17,345,47,203,77,261,107,98,137,90,167,175,197,105,227,75,257,38,287,346,,,,,
18,374,48,681,78,187,108,404,138,124,168,187,198,114,228,177,258,359,288,308,,,,,
19,268,49,319,79,118,109,45,139,352,169,211,199,217,229,279,259,178,289,190,,,,,
20,49,50,459,80,596,110,432,140,152,170,135,200,338,230,283,260,156,290,688,,,,,
21,522,51,124,81,542,111,95,141,538,171,168,201,78,231,179,261,219,291,443,,,,,
22,646,52,90,82,118,112,547,142,173,172,553,202,87,232,365,262,503,292,202,,,,,
23,84,53,155,83,510,113,534,143,399,173,152,203,174,233,180,263,654,293,57,,,,,
24,154,54,139,84,338,114,145,144,540,174,47,204,291,234,178,264,365,294,292,,,,,
25,120,55,251,85,94,115,231,145,91,175,235,205,93,235,75,265,104,295,212,,,,,
26,165,56,61,86,63,116,301,146,455,176,25,206,60,236,248,266,86,296,178,,,,,
27,236,57,45,87,161,117,36,147,122,177,60,207,32,237,258,267,409,297,146,,,,,
28,35,58,87,88,508,118,79,148,467,178,172,208,395,238,-2,268,236,298,80,,,,,
29,208,59,251,89,508,119,99,149,105,179,272,209,17,239,205,269,84,299,55,,,,,
30,255,60,350,90,40,120,33,150,653,180,63,210,670,240,602,270,167,300,52,,,,,
Centre:,390406,CENTRAL,ACADEMY,SR,SEC,SCHOOL,JODHPUR,"CANTT,",NANDRI,"ROAD,",RAMZAN,JI,KA,"HATTHA,","JODHPUR,","RAJASTHAN,","JODHPUR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,248,331,198,361,376,391,501,421,280,451,183,481,619,511,72,,,,,,,,,
302,582,332,101,362,185,392,125,422,487,452,330,482,256,512,438,,,,,,,,,
303,98,333,303,363,440,393,211,423,161,453,144,483,183,513,224,,,,,,,,,
304,509,334,84,364,434,394,116,424,142,454,413,484,523,,,,,,,,,,,
305,108,335,314,365,149,395,-16,425,645,455,89,485,181,,,,,,,,,,,
306,324,336,297,366,94,396,575,426,212,456,130,486,237,,,,,,,,,,,
307,213,337,172,367,621,397,451,427,428,457,190,487,413,,,,,,,,,,,
308,601,338,79,368,101,398,549,428,464,458,67,488,329,,,,,,,,,,,
309,631,339,183,369,29,399,611,429,116,459,81,489,621,,,,,,,,,,,
310,670,340,127,370,276,400,627,430,561,460,321,490,58,,,,,,,,,,,
311,111,341,165,371,60,401,304,431,207,461,236,491,228,,,,,,,,,,,
312,372,342,284,372,349,402,258,432,147,462,53,492,620,,,,,,,,,,,
313,558,343,90,373,190,403,227,433,233,463,224,493,51,,,,,,,,,,,
314,692,344,141,374,135,404,572,434,131,464,226,494,280,,,,,,,,,,,
315,283,345,380,375,195,405,181,435,119,465,81,495,321,,,,,,,,,,,
316,320,346,155,376,94,406,430,436,533,466,167,496,490,,,,,,,,,,,
317,323,347,30,377,136,407,159,437,65,467,336,497,276,,,,,,,,,,,
318,122,348,154,378,85,408,485,438,530,468,491,498,124,,,,,,,,,,,
319,104,349,220,379,656,409,230,439,413,469,160,499,251,,,,,,,,,,,
320,152,350,255,380,287,410,560,440,615,470,519,500,151,,,,,,,,,,,
321,33,351,454,381,276,411,485,441,506,471,217,501,528,,,,,,,,,,,
322,293,352,200,382,25,412,159,442,161,472,102,502,145,,,,,,,,,,,
323,223,353,70,383,89,413,116,443,249,473,188,503,190,,,,,,,,,,,
324,334,354,41,384,349,414,667,444,164,474,598,504,204,,,,,,,,,,,
325,240,355,227,385,145,415,645,445,366,475,205,505,217,,,,,,,,,,,
326,202,356,55,386,240,416,622,446,490,476,187,506,110,,,,,,,,,,,
327,599,357,473,387,357,417,123,447,235,477,442,507,354,,,,,,,,,,,
328,240,358,72,388,586,418,595,448,407,478,34,508,55,,,,,,,,,,,
329,299,359,203,389,175,419,85,449,47,479,273,509,340,,,,,,,,,,,
330,341,360,321,390,64,420,249,450,478,480,464,510,216,,,,,,,,,,,
