0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,52,31,56,61,412,91,88,121,58,151,305,181,16,211,45,241,316,271,70,
2,443,32,24,62,57,92,38,122,90,152,152,182,-9,212,119,242,57,272,34,
3,113,33,66,63,65,93,92,123,76,153,112,183,38,213,164,243,6,273,133,
4,277,34,259,64,61,94,98,124,35,154,97,184,46,214,138,244,12,274,34,
5,3,35,60,65,33,95,87,125,100,155,14,185,-10,215,372,245,243,275,40,
6,174,36,508,66,45,96,49,126,26,156,50,186,72,216,590,246,160,276,154,
7,61,37,38,67,118,97,105,127,163,157,110,187,46,217,115,247,46,277,252,
8,110,38,336,68,55,98,43,128,31,158,34,188,93,218,365,248,65,278,30,
9,288,39,42,69,265,99,65,129,95,159,109,189,166,219,73,249,537,279,277,
10,84,40,65,70,26,100,146,130,102,160,32,190,81,220,115,250,58,280,98,
11,302,41,224,71,341,101,296,131,213,161,56,191,98,221,-4,251,190,281,21,
12,70,42,189,72,125,102,105,132,55,162,158,192,267,222,88,252,14,282,32,
13,110,43,195,73,9,103,20,133,56,163,270,193,65,223,160,253,65,283,139,
14,165,44,67,74,19,104,78,134,89,164,145,194,155,224,160,254,51,284,220,
15,59,45,592,75,63,105,95,135,130,165,143,195,35,225,310,255,438,285,70,
16,19,46,91,76,33,106,104,136,74,166,75,196,112,226,75,256,157,286,41,
17,77,47,21,77,65,107,407,137,99,167,21,197,60,227,93,257,208,287,8,
18,19,48,169,78,70,108,42,138,120,168,63,198,55,228,70,258,77,288,70,
19,105,49,123,79,36,109,511,139,56,169,546,199,100,229,21,259,166,289,615,
20,241,50,12,80,124,110,110,140,42,170,44,200,461,230,85,260,80,290,259,
21,-5,51,102,81,152,111,84,141,135,171,37,201,55,231,72,261,125,291,74,
22,105,52,286,82,66,112,47,142,24,172,55,202,91,232,70,262,68,292,90,
23,44,53,335,83,431,113,554,143,75,173,42,203,100,233,66,263,92,293,49,
24,201,54,13,84,100,114,41,144,80,174,315,204,352,234,325,264,198,294,57,
25,546,55,299,85,42,115,29,145,-8,175,446,205,90,235,28,265,50,295,39,
26,191,56,76,86,174,116,124,146,43,176,12,206,105,236,28,266,40,296,100,
27,32,57,85,87,269,117,98,147,45,177,145,207,60,237,-1,267,397,297,289,
28,80,58,114,88,81,118,51,148,40,178,4,208,277,238,132,268,17,298,88,
29,128,59,97,89,62,119,38,149,140,179,70,209,95,239,59,269,369,299,75,
30,137,60,394,90,80,120,20,150,603,180,310,210,149,240,67,270,65,300,365,
Centre:,442103,GOVERNMENT,POLYTECHNIC,"BAHRAICH,",ASSAM,"CHAURAHA,","BAHRAICH,",KALPI,"PARA,",UTTAR,"PRADESH,","BAHRAICH,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
301,25,331,32,361,400,391,154,421,40,451,80,481,356,511,45,541,27,571,411,
302,95,332,-9,362,64,392,91,422,69,452,38,482,337,512,490,542,29,572,59,
303,15,333,75,363,27,393,75,423,89,453,133,483,140,513,430,543,118,573,85,
304,29,334,44,364,51,394,134,424,22,454,97,484,412,514,109,544,65,574,134,
305,295,335,116,365,401,395,55,425,76,455,96,485,88,515,79,545,40,575,465,
306,80,336,42,366,116,396,236,426,89,456,95,486,52,516,57,546,13,576,119,
307,30,337,37,367,25,397,224,427,72,457,304,487,38,517,327,547,267,577,4,
308,25,338,99,368,65,398,90,428,117,458,63,488,65,518,302,548,78,578,31,
309,53,339,170,369,325,399,36,429,31,459,148,489,226,519,45,549,103,579,97,
310,40,340,23,370,108,400,58,430,446,460,75,490,87,520,108,550,150,580,134,
311,41,341,64,371,88,401,285,431,-11,461,77,491,85,521,47,551,360,581,79,
312,60,342,105,372,45,402,85,432,69,462,83,492,7,522,81,552,145,582,91,
313,65,343,165,373,183,403,99,433,55,463,37,493,189,523,30,553,47,583,79,
314,100,344,60,374,49,404,555,434,99,464,19,494,78,524,269,554,101,584,62,
315,40,345,274,375,125,405,379,435,10,465,108,495,101,525,64,555,50,,,
316,15,346,116,376,65,406,70,436,189,466,4,496,68,526,147,556,86,,,
317,97,347,6,377,405,407,105,437,120,467,105,497,74,527,9,557,95,,,
318,118,348,35,378,28,408,113,438,75,468,40,498,95,528,488,558,23,,,
319,109,349,241,379,78,409,55,439,35,469,88,499,63,529,223,559,81,,,
320,26,350,40,380,30,410,119,440,105,470,95,500,26,530,253,560,104,,,
321,99,351,98,381,142,411,99,441,175,471,48,501,123,531,257,561,142,,,
322,74,352,66,382,52,412,194,442,117,472,48,502,52,532,23,562,103,,,
323,150,353,60,383,20,413,0,443,64,473,113,503,118,533,53,563,261,,,
324,343,354,318,384,115,414,51,444,16,474,37,504,261,534,236,564,307,,,
325,43,355,40,385,145,415,24,445,87,475,65,505,74,535,526,565,56,,,
326,93,356,24,386,66,416,161,446,94,476,85,506,129,536,15,566,54,,,
327,321,357,82,387,25,417,99,447,244,477,35,507,312,537,118,567,38,,,
328,126,358,57,388,118,418,115,448,144,478,74,508,139,538,174,568,24,,,
329,80,359,421,389,46,419,216,449,48,479,290,509,75,539,114,569,90,,,
330,252,360,288,390,34,420,119,450,135,480,31,510,46,540,89,570,55,,,
