0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,115,31,24,61,270,91,173,121,141,151,58,181,47,211,60,241,195,271,67,
2,99,32,40,62,97,92,5,122,121,152,413,182,45,212,63,242,194,272,106,
3,71,33,70,63,95,93,100,123,48,153,55,183,383,213,314,243,140,273,440,
4,217,34,64,64,190,94,115,124,65,154,82,184,133,214,44,244,200,274,78,
5,136,35,67,65,53,95,161,125,20,155,142,185,418,215,170,245,68,275,84,
6,86,36,308,66,212,96,30,126,42,156,283,186,337,216,40,246,132,276,0,
7,96,37,80,67,605,97,618,127,35,157,14,187,216,217,2,247,344,277,157,
8,36,38,49,68,177,98,160,128,125,158,319,188,51,218,506,248,13,278,239,
9,42,39,59,69,98,99,71,129,512,159,126,189,92,219,59,249,15,279,229,
10,147,40,80,70,66,100,116,130,59,160,15,190,98,220,105,250,124,280,258,
11,189,41,30,71,85,101,55,131,57,161,76,191,91,221,30,251,22,281,43,
12,164,42,33,72,162,102,41,132,127,162,86,192,459,222,101,252,226,282,278,
13,122,43,16,73,60,103,0,133,418,163,268,193,579,223,197,253,471,283,145,
14,69,44,85,74,59,104,73,134,79,164,119,194,25,224,105,254,467,284,613,
15,45,45,187,75,267,105,76,135,54,165,83,195,65,225,35,255,81,285,87,
16,266,46,12,76,74,106,194,136,500,166,71,196,19,226,125,256,60,286,202,
17,262,47,112,77,147,107,297,137,81,167,40,197,124,227,206,257,258,287,277,
18,85,48,61,78,108,108,105,138,29,168,111,198,108,228,8,258,230,288,90,
19,247,49,112,79,80,109,71,139,17,169,29,199,82,229,47,259,83,289,194,
20,167,50,161,80,67,110,364,140,63,170,166,200,71,230,78,260,48,290,215,
21,357,51,2,81,501,111,11,141,83,171,130,201,56,231,607,261,59,291,144,
22,350,52,95,82,32,112,394,142,359,172,13,202,69,232,113,262,468,292,73,
23,93,53,228,83,210,113,168,143,165,173,110,203,180,233,345,263,190,293,304,
24,243,54,40,84,2,114,107,144,118,174,50,204,60,234,33,264,188,294,128,
25,93,55,274,85,64,115,80,145,217,175,23,205,145,235,74,265,71,295,108,
26,14,56,56,86,152,116,46,146,151,176,79,206,72,236,167,266,515,296,70,
27,81,57,115,87,177,117,212,147,22,177,57,207,130,237,90,267,201,297,3,
28,241,58,235,88,37,118,13,148,150,178,177,208,70,238,66,268,120,298,101,
29,232,59,239,89,100,119,233,149,69,179,637,209,111,239,237,269,414,299,71,
30,104,60,150,90,205,120,131,150,170,180,39,210,177,240,140,270,3,300,90,
Centre:,461417,MALDA,MODEL,"MADRASAH,",B.T.,COLLEGE,ROAD,P.O.-MALDA,P.S.-ENGLISHBAZAR,DIST.-MALDA,"PIN-732101,","MALDA,",WEST,BENGAL,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
301,36,331,51,,,,,,,,,,,,,,,,,
302,90,332,243,,,,,,,,,,,,,,,,,
303,119,333,198,,,,,,,,,,,,,,,,,
304,144,334,46,,,,,,,,,,,,,,,,,
305,63,335,-2,,,,,,,,,,,,,,,,,
306,33,336,112,,,,,,,,,,,,,,,,,
307,409,337,39,,,,,,,,,,,,,,,,,
308,62,338,84,,,,,,,,,,,,,,,,,
309,339,339,123,,,,,,,,,,,,,,,,,
310,11,340,102,,,,,,,,,,,,,,,,,
311,29,341,9,,,,,,,,,,,,,,,,,
312,89,342,100,,,,,,,,,,,,,,,,,
313,39,343,5,,,,,,,,,,,,,,,,,
314,66,344,57,,,,,,,,,,,,,,,,,
315,66,345,255,,,,,,,,,,,,,,,,,
316,58,346,95,,,,,,,,,,,,,,,,,
317,55,347,145,,,,,,,,,,,,,,,,,
318,172,348,43,,,,,,,,,,,,,,,,,
319,254,349,256,,,,,,,,,,,,,,,,,
320,169,350,124,,,,,,,,,,,,,,,,,
321,281,351,29,,,,,,,,,,,,,,,,,
322,34,352,55,,,,,,,,,,,,,,,,,
323,244,353,1,,,,,,,,,,,,,,,,,
324,33,354,504,,,,,,,,,,,,,,,,,
325,102,,,,,,,,,,,,,,,,,,,
326,106,,,,,,,,,,,,,,,,,,,
327,85,,,,,,,,,,,,,,,,,,,
328,91,,,,,,,,,,,,,,,,,,,
329,131,,,,,,,,,,,,,,,,,,,
330,115,,,,,,,,,,,,,,,,,,,
