0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
WEST,BENGAL,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,239,31,103,61,85,91,83,121,447,151,269,181,89,211,196,241,349,271,137,,,,,,,
2,95,32,210,62,85,92,54,122,77,152,277,182,85,212,122,242,135,272,564,,,,,,,
3,77,33,81,63,32,93,40,123,30,153,29,183,426,213,114,243,328,273,561,,,,,,,
4,86,34,356,64,140,94,42,124,48,154,124,184,85,214,36,244,88,274,329,,,,,,,
5,130,35,160,65,116,95,57,125,120,155,208,185,90,215,98,245,47,275,168,,,,,,,
6,337,36,109,66,36,96,113,126,121,156,85,186,77,216,131,246,23,276,401,,,,,,,
7,92,37,128,67,206,97,159,127,142,157,219,187,181,217,153,247,105,277,160,,,,,,,
8,15,38,272,68,95,98,167,128,37,158,91,188,163,218,66,248,91,278,12,,,,,,,
9,263,39,179,69,168,99,163,129,257,159,299,189,59,219,74,249,205,279,23,,,,,,,
10,115,40,153,70,429,100,202,130,118,160,188,190,506,220,30,250,129,280,76,,,,,,,
11,127,41,80,71,74,101,119,131,57,161,54,191,300,221,60,251,125,281,60,,,,,,,
12,107,42,104,72,51,102,92,132,100,162,75,192,46,222,142,252,156,282,44,,,,,,,
13,70,43,90,73,-3,103,517,133,199,163,187,193,101,223,57,253,116,283,330,,,,,,,
14,156,44,233,74,74,104,153,134,168,164,134,194,118,224,34,254,39,284,73,,,,,,,
15,184,45,211,75,110,105,225,135,65,165,429,195,130,225,125,255,124,285,83,,,,,,,
16,-25,46,58,76,172,106,215,136,139,166,119,196,15,226,128,256,453,286,192,,,,,,,
17,60,47,109,77,77,107,90,137,278,167,232,197,90,227,63,257,190,287,140,,,,,,,
18,65,48,340,78,14,108,184,138,71,168,103,198,89,228,164,258,128,288,61,,,,,,,
19,161,49,13,79,91,109,156,139,146,169,62,199,536,229,13,259,-25,289,82,,,,,,,
20,29,50,150,80,108,110,133,140,106,170,35,200,54,230,59,260,203,290,20,,,,,,,
21,76,51,113,81,233,111,102,141,127,171,68,201,45,231,248,261,4,291,122,,,,,,,
22,89,52,74,82,80,112,77,142,359,172,522,202,35,232,214,262,140,292,91,,,,,,,
23,130,53,226,83,65,113,159,143,176,173,107,203,85,233,34,263,26,293,272,,,,,,,
24,76,54,61,84,39,114,52,144,97,174,85,204,39,234,60,264,60,294,507,,,,,,,
25,123,55,87,85,46,115,148,145,21,175,107,205,28,235,109,265,104,295,142,,,,,,,
26,442,56,249,86,177,116,15,146,72,176,88,206,36,236,95,266,85,296,90,,,,,,,
27,118,57,15,87,91,117,153,147,80,177,115,207,228,237,136,267,135,297,68,,,,,,,
28,49,58,442,88,71,118,79,148,206,178,154,208,103,238,120,268,96,298,155,,,,,,,
29,233,59,87,89,130,119,137,149,199,179,312,209,205,239,36,269,224,299,59,,,,,,,
30,67,60,70,90,84,120,230,150,86,180,60,210,115,240,102,270,270,300,275,,,,,,,
Centre:,461518,BERHAMPORE,GIRLS'',MAHAKALI,"PATHSALA,",50,NETAJI,"ROAD,",P.O.,"KHAGRA,",P.S.,"BERHAMPORE,",DIST,-,MURSHIDABAD,(W.B),PIN,-,"742103,","MURSHIDABAD,",NEET,(UG),2024,Page,No.,2
WEST,BENGAL,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,,,
301,178,,,,,,,,,,,,,,,,,,,,,,,,,
