0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
"NANDURBAR,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,42,31,70,61,12,91,43,121,52,151,32,181,76,211,65,241,61,271,230,,,
2,45,32,158,62,77,92,212,122,202,152,282,182,5,212,34,242,64,272,205,,,
3,79,33,90,63,54,93,38,123,517,153,50,183,60,213,71,243,90,273,422,,,
4,360,34,59,64,40,94,29,124,299,154,25,184,245,214,-1,244,-15,274,-1,,,
5,175,35,118,65,541,95,118,125,20,155,65,185,46,215,14,245,32,275,34,,,
6,54,36,40,66,83,96,108,126,107,156,0,186,75,216,40,246,112,276,16,,,
7,115,37,40,67,100,97,33,127,42,157,5,187,132,217,140,247,261,277,60,,,
8,51,38,72,68,57,98,36,128,221,158,63,188,25,218,5,248,12,278,116,,,
9,35,39,165,69,-9,99,21,129,10,159,70,189,25,219,53,249,55,279,247,,,
10,128,40,20,70,58,100,17,130,335,160,17,190,52,220,325,250,165,280,197,,,
11,247,41,26,71,160,101,10,131,26,161,19,191,14,221,100,251,70,281,329,,,
12,382,42,85,72,32,102,341,132,44,162,42,192,46,222,82,252,37,282,25,,,
13,36,43,16,73,292,103,35,133,216,163,46,193,72,223,56,253,60,283,65,,,
14,53,44,185,74,37,104,79,134,-14,164,352,194,90,224,25,254,75,284,211,,,
15,35,45,81,75,321,105,128,135,332,165,80,195,133,225,53,255,51,285,48,,,
16,95,46,2,76,305,106,101,136,15,166,275,196,25,226,95,256,40,286,19,,,
17,-5,47,38,77,270,107,-6,137,305,167,66,197,304,227,73,257,90,287,16,,,
18,275,48,316,78,257,108,75,138,45,168,113,198,65,228,58,258,58,288,47,,,
19,24,49,206,79,15,109,91,139,10,169,60,199,60,229,73,259,54,289,109,,,
20,40,50,50,80,53,110,103,140,39,170,64,200,113,230,14,260,34,290,65,,,
21,70,51,92,81,62,111,115,141,34,171,30,201,436,231,85,261,60,291,35,,,
22,145,52,240,82,49,112,4,142,339,172,79,202,104,232,490,262,67,292,43,,,
23,13,53,355,83,223,113,108,143,43,173,56,203,23,233,73,263,65,293,53,,,
24,351,54,330,84,19,114,122,144,30,174,95,204,62,234,180,264,62,294,79,,,
25,44,55,18,85,16,115,100,145,10,175,45,205,202,235,313,265,64,295,50,,,
26,60,56,44,86,30,116,65,146,135,176,349,206,25,236,9,266,127,296,120,,,
27,13,57,21,87,249,117,72,147,55,177,60,207,64,237,79,267,50,297,81,,,
28,65,58,-9,88,25,118,15,148,58,178,31,208,166,238,129,268,38,298,35,,,
29,76,59,28,89,22,119,69,149,69,179,29,209,129,239,65,269,25,299,70,,,
30,86,60,356,90,25,120,61,150,46,180,86,210,312,240,216,270,39,300,14,,,
Centre:,312705,PODAR,INTERNATIONAL,"SCHOOL,",PODAR,INTERNATIONAL,"SCHOOL,",NEAR,HEERA,"GARDEN,",NEXT,TO,SINDHI,"COLONY,NIZAR-TALODA","ROAD,","NANDURBAR,",NEET,(UG),2024,Page,No.,2
"NANDURBAR,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
301,80,331,76,361,129,,,,,,,,,,,,,,,,,
302,20,332,126,362,62,,,,,,,,,,,,,,,,,
303,-2,333,83,363,21,,,,,,,,,,,,,,,,,
304,129,334,61,364,37,,,,,,,,,,,,,,,,,
305,-9,335,74,365,-6,,,,,,,,,,,,,,,,,
306,11,336,19,366,121,,,,,,,,,,,,,,,,,
307,40,337,65,367,77,,,,,,,,,,,,,,,,,
308,29,338,0,368,374,,,,,,,,,,,,,,,,,
309,35,339,-4,369,73,,,,,,,,,,,,,,,,,
310,38,340,391,370,194,,,,,,,,,,,,,,,,,
311,8,341,120,371,85,,,,,,,,,,,,,,,,,
312,50,342,120,372,85,,,,,,,,,,,,,,,,,
313,52,343,25,373,45,,,,,,,,,,,,,,,,,
314,33,344,152,374,135,,,,,,,,,,,,,,,,,
315,36,345,131,,,,,,,,,,,,,,,,,,,
316,21,346,-10,,,,,,,,,,,,,,,,,,,
317,15,347,80,,,,,,,,,,,,,,,,,,,
318,95,348,11,,,,,,,,,,,,,,,,,,,
319,22,349,45,,,,,,,,,,,,,,,,,,,
320,30,350,227,,,,,,,,,,,,,,,,,,,
321,99,351,114,,,,,,,,,,,,,,,,,,,
322,35,352,89,,,,,,,,,,,,,,,,,,,
323,70,353,46,,,,,,,,,,,,,,,,,,,
324,528,354,168,,,,,,,,,,,,,,,,,,,
325,53,355,89,,,,,,,,,,,,,,,,,,,
326,49,356,157,,,,,,,,,,,,,,,,,,,
327,15,357,45,,,,,,,,,,,,,,,,,,,
328,13,358,184,,,,,,,,,,,,,,,,,,,
329,29,359,98,,,,,,,,,,,,,,,,,,,
330,34,360,56,,,,,,,,,,,,,,,,,,,
