0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Centre:,390313,TAGORE,PUBLIC,"SCHOOL,",AMRAPALI,CIRCLE,NEAR,JDA,NURSERY,VAISHALI,NAGAR,JAIPUR,VAISHALI,NAGAR,NEAR,NATIONAL,"HANDLOOM,","JAIPUR,",NEET,(UG),2024,Page,No.,2
RAJASTHAN,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,547,331,549,361,235,391,158,421,453,451,413,481,46,511,41,541,99,571,99,,,,,
302,224,332,222,362,160,392,215,422,386,452,185,482,597,512,416,542,100,572,500,,,,,
303,443,333,580,363,58,393,88,423,252,453,436,483,82,513,51,543,40,573,70,,,,,
304,681,334,406,364,309,394,317,424,390,454,199,484,151,514,549,544,452,574,150,,,,,
305,180,335,452,365,512,395,56,425,680,455,467,485,303,515,83,545,431,575,78,,,,,
306,354,336,272,366,142,396,324,426,467,456,180,486,47,516,381,546,257,576,126,,,,,
307,107,337,360,367,401,397,456,427,179,457,239,487,134,517,337,547,123,577,205,,,,,
308,157,338,97,368,565,398,140,428,163,458,85,488,432,518,53,548,424,578,545,,,,,
309,367,339,87,369,229,399,242,429,158,459,375,489,79,519,126,549,545,579,486,,,,,
310,302,340,95,370,499,400,56,430,506,460,680,490,408,520,163,550,304,580,419,,,,,
311,183,341,162,371,213,401,535,431,273,461,118,491,633,521,127,551,192,581,238,,,,,
312,301,342,112,372,58,402,170,432,204,462,56,492,303,522,371,552,121,582,529,,,,,
313,193,343,662,373,362,403,536,433,589,463,96,493,282,523,144,553,228,583,516,,,,,
314,259,344,237,374,148,404,156,434,90,464,542,494,70,524,280,554,125,584,120,,,,,
315,206,345,520,375,238,405,225,435,343,465,282,495,354,525,55,555,108,585,80,,,,,
316,85,346,275,376,73,406,501,436,110,466,585,496,538,526,78,556,89,586,438,,,,,
317,351,347,482,377,180,407,61,437,271,467,690,497,145,527,137,557,241,587,660,,,,,
318,285,348,141,378,48,408,303,438,161,468,435,498,247,528,118,558,389,588,452,,,,,
319,168,349,208,379,135,409,100,439,265,469,120,499,69,529,261,559,240,589,591,,,,,
320,190,350,148,380,444,410,100,440,433,470,77,500,418,530,183,560,342,590,220,,,,,
321,386,351,108,381,81,411,162,441,257,471,360,501,141,531,562,561,152,591,116,,,,,
322,305,352,357,382,373,412,417,442,632,472,612,502,70,532,328,562,445,592,252,,,,,
323,295,353,142,383,236,413,70,443,387,473,215,503,363,533,293,563,229,593,548,,,,,
324,146,354,441,384,614,414,624,444,32,474,381,504,290,534,695,564,65,594,51,,,,,
325,61,355,199,385,81,415,436,445,432,475,72,505,120,535,79,565,382,595,591,,,,,
326,127,356,55,386,640,416,225,446,85,476,110,506,125,536,549,566,93,596,465,,,,,
327,231,357,184,387,100,417,221,447,672,477,622,507,241,537,91,567,240,597,401,,,,,
328,443,358,426,388,50,418,503,448,122,478,80,508,206,538,55,568,34,598,102,,,,,
329,59,359,487,389,188,419,122,449,408,479,397,509,307,539,349,569,476,599,115,,,,,
330,254,360,210,390,285,420,329,450,151,480,100,510,171,540,198,570,623,600,209,,,,,
Centre:,390313,TAGORE,PUBLIC,"SCHOOL,",AMRAPALI,CIRCLE,NEAR,JDA,NURSERY,VAISHALI,NAGAR,JAIPUR,VAISHALI,NAGAR,NEAR,NATIONAL,"HANDLOOM,","JAIPUR,",NEET,(UG),2024,Page,No.,3
RAJASTHAN,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
601,155,631,137,661,564,691,528,721,90,751,469,781,324,811,107,841,85,871,117,,,,,
602,248,632,78,662,140,692,163,722,101,752,122,782,140,812,259,842,257,872,204,,,,,
603,90,633,563,663,24,693,122,723,94,753,95,783,161,813,605,843,91,873,560,,,,,
604,383,634,108,664,537,694,238,724,605,754,652,784,130,814,146,844,593,874,184,,,,,
605,618,635,120,665,632,695,173,725,306,755,96,785,426,815,131,845,89,875,127,,,,,
606,280,636,356,666,413,696,-5,726,326,756,137,786,270,816,141,846,216,876,107,,,,,
607,157,637,455,667,404,697,166,727,129,757,119,787,191,817,594,847,309,877,558,,,,,
608,132,638,247,668,47,698,23,728,120,758,125,788,86,818,234,848,174,878,351,,,,,
609,664,639,591,669,185,699,524,729,49,759,362,789,136,819,89,849,299,879,182,,,,,
610,449,640,566,670,214,700,296,730,206,760,332,790,258,820,197,850,75,880,183,,,,,
611,127,641,291,671,88,701,225,731,140,761,121,791,488,821,137,851,114,881,517,,,,,
612,131,642,125,672,231,702,372,732,68,762,286,792,402,822,302,852,531,882,107,,,,,
613,61,643,30,673,478,703,140,733,115,763,105,793,421,823,196,853,682,883,104,,,,,
614,76,644,170,674,298,704,636,734,134,764,488,794,311,824,56,854,110,884,423,,,,,
615,200,645,60,675,78,705,462,735,678,765,126,795,201,825,173,855,66,885,85,,,,,
616,167,646,88,676,255,706,90,736,78,766,469,796,398,826,168,856,122,886,155,,,,,
617,59,647,117,677,312,707,529,737,361,767,115,797,89,827,442,857,372,887,312,,,,,
618,195,648,82,678,114,708,588,738,95,768,80,798,339,828,16,858,481,888,520,,,,,
619,56,649,690,679,440,709,105,739,91,769,228,799,298,829,243,859,119,889,102,,,,,
620,572,650,91,680,414,710,25,740,80,770,642,800,136,830,83,860,638,890,132,,,,,
621,650,651,406,681,45,711,55,741,152,771,396,801,231,831,132,861,94,891,261,,,,,
622,256,652,58,682,158,712,115,742,250,772,155,802,103,832,67,862,351,892,351,,,,,
623,115,653,104,683,635,713,25,743,484,773,307,803,81,833,135,863,97,893,138,,,,,
624,182,654,220,684,206,714,150,744,222,774,79,804,199,834,696,864,51,894,458,,,,,
625,101,655,466,685,223,715,190,745,632,775,31,805,400,835,127,865,598,895,345,,,,,
626,377,656,348,686,174,716,308,746,379,776,25,806,174,836,55,866,632,896,30,,,,,
627,173,657,233,687,262,717,317,747,37,777,102,807,627,837,95,867,215,897,453,,,,,
628,530,658,231,688,445,718,352,748,513,778,47,808,110,838,57,868,105,898,334,,,,,
629,142,659,70,689,184,719,311,749,172,779,244,809,467,839,73,869,271,899,355,,,,,
630,404,660,79,690,134,720,198,750,94,780,476,810,108,840,162,870,517,900,534,,,,,
Centre:,390313,TAGORE,PUBLIC,"SCHOOL,",AMRAPALI,CIRCLE,NEAR,JDA,NURSERY,VAISHALI,NAGAR,JAIPUR,VAISHALI,NAGAR,NEAR,NATIONAL,"HANDLOOM,","JAIPUR,",NEET,(UG),2024,Page,No.,4
RAJASTHAN,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
901,396,931,35,961,23,991,230,1021,340,1051,602,1081,156,1111,334,1141,177,1171,120,,,,,
902,90,932,109,962,293,992,237,1022,221,1052,127,1082,186,1112,79,1142,491,1172,512,,,,,
903,42,933,293,963,199,993,251,1023,102,1053,251,1083,147,1113,194,1143,119,1173,122,,,,,
904,529,934,331,964,473,994,91,1024,373,1054,19,1084,196,1114,523,1144,-8,1174,372,,,,,
905,701,935,73,965,145,995,382,1025,453,1055,174,1085,685,1115,223,1145,126,1175,478,,,,,
906,209,936,299,966,77,996,424,1026,296,1056,148,1086,194,1116,189,1146,197,1176,264,,,,,
907,506,937,433,967,130,997,327,1027,236,1057,239,1087,152,1117,662,1147,213,1177,556,,,,,
908,64,938,160,968,542,998,178,1028,306,1058,458,1088,120,1118,455,1148,318,1178,650,,,,,
909,65,939,678,969,122,999,191,1029,264,1059,170,1089,19,1119,350,1149,97,,,,,,,
910,521,940,139,970,160,1000,139,1030,112,1060,96,1090,395,1120,18,1150,247,,,,,,,
911,587,941,59,971,695,1001,318,1031,272,1061,468,1091,130,1121,123,1151,78,,,,,,,
912,243,942,676,972,220,1002,76,1032,442,1062,598,1092,226,1122,255,1152,81,,,,,,,
913,102,943,135,973,131,1003,95,1033,351,1063,335,1093,282,1123,169,1153,688,,,,,,,
914,202,944,61,974,368,1004,558,1034,306,1064,501,1094,364,1124,286,1154,97,,,,,,,
915,246,945,110,975,62,1005,178,1035,117,1065,177,1095,430,1125,628,1155,199,,,,,,,
916,96,946,86,976,72,1006,559,1036,180,1066,468,1096,434,1126,519,1156,121,,,,,,,
917,187,947,247,977,64,1007,81,1037,350,1067,227,1097,266,1127,445,1157,140,,,,,,,
918,135,948,562,978,132,1008,124,1038,529,1068,531,1098,325,1128,124,1158,376,,,,,,,
919,195,949,439,979,75,1009,471,1039,156,1069,675,1099,34,1129,161,1159,198,,,,,,,
920,304,950,140,980,99,1010,441,1040,125,1070,414,1100,564,1130,219,1160,118,,,,,,,
921,271,951,181,981,161,1011,563,1041,105,1071,169,1101,78,1131,473,1161,108,,,,,,,
922,638,952,105,982,515,1012,166,1042,362,1072,45,1102,115,1132,413,1162,127,,,,,,,
923,424,953,686,983,333,1013,101,1043,615,1073,145,1103,242,1133,238,1163,95,,,,,,,
924,110,954,130,984,75,1014,423,1044,614,1074,546,1104,297,1134,74,1164,95,,,,,,,
925,584,955,63,985,174,1015,110,1045,265,1075,285,1105,283,1135,42,1165,95,,,,,,,
926,359,956,70,986,439,1016,79,1046,74,1076,263,1106,130,1136,237,1166,70,,,,,,,
927,284,957,107,987,106,1017,173,1047,217,1077,681,1107,83,1137,552,1167,50,,,,,,,
928,192,958,134,988,325,1018,96,1048,377,1078,441,1108,301,1138,199,1168,65,,,,,,,
929,101,959,674,989,96,1019,251,1049,121,1079,606,1109,214,1139,269,1169,485,,,,,,,
930,122,960,34,990,258,1020,228,1050,95,1080,56,1110,457,1140,520,1170,332,,,,,,,
