0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
19,139,49,51,79,246,109,345,139,82,169,127,199,232,229,188,259,53,289,11,,,,,,,
20,272,50,379,80,145,110,16,140,316,170,326,200,113,230,243,260,209,290,25,,,,,,,
21,75,51,259,81,40,111,187,141,31,171,179,201,266,231,626,261,289,291,53,,,,,,,
22,138,52,89,82,131,112,223,142,189,172,51,202,317,232,527,262,141,292,281,,,,,,,
23,290,53,279,83,124,113,27,143,96,173,220,203,66,233,65,263,153,293,35,,,,,,,
24,288,54,188,84,37,114,169,144,365,174,357,204,215,234,293,264,132,294,78,,,,,,,
25,118,55,45,85,610,115,51,145,130,175,123,205,72,235,513,265,41,295,346,,,,,,,
26,193,56,322,86,412,116,126,146,198,176,307,206,22,236,206,266,438,296,180,,,,,,,
27,312,57,352,87,147,117,278,147,235,177,276,207,6,237,34,267,205,297,295,,,,,,,
28,537,58,84,88,136,118,139,148,279,178,589,208,40,238,267,268,466,298,189,,,,,,,
29,305,59,58,89,167,119,122,149,200,179,124,209,598,239,27,269,299,299,232,,,,,,,
30,86,60,239,90,219,120,113,150,112,180,123,210,76,240,138,270,120,300,186,,,,,,,
Centre:,250119,INTERNATIONAL,DELHI,PUBLIC,SCHOOL,JAMMU,J,&,"K,",INTERNATIONAL,DELHI,PUBLIC,SCHOOL,NEAR,MATADOR,STAND,SUNJWAN,JAMMU,JAMMU,&,NEET,(UG),2024,Page,No.,2
"KASHMIR,","JAMMU,",JAMMU,&,KASHMIR,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,
301,210,331,104,361,91,391,89,,,,,,,,,,,,,,,,,,,
302,62,332,50,362,217,392,56,,,,,,,,,,,,,,,,,,,
303,346,333,589,363,59,393,436,,,,,,,,,,,,,,,,,,,
304,34,334,114,364,82,394,196,,,,,,,,,,,,,,,,,,,
305,85,335,535,365,164,395,229,,,,,,,,,,,,,,,,,,,
306,142,336,399,366,10,396,382,,,,,,,,,,,,,,,,,,,
307,67,337,341,367,28,397,340,,,,,,,,,,,,,,,,,,,
308,137,338,107,368,-15,398,584,,,,,,,,,,,,,,,,,,,
309,28,339,340,369,45,,,,,,,,,,,,,,,,,,,,,
310,337,340,116,370,312,,,,,,,,,,,,,,,,,,,,,
311,67,341,80,371,393,,,,,,,,,,,,,,,,,,,,,
312,100,342,99,372,117,,,,,,,,,,,,,,,,,,,,,
313,436,343,299,373,25,,,,,,,,,,,,,,,,,,,,,
314,382,344,234,374,98,,,,,,,,,,,,,,,,,,,,,
315,34,345,123,375,50,,,,,,,,,,,,,,,,,,,,,
316,212,346,361,376,79,,,,,,,,,,,,,,,,,,,,,
317,313,347,156,377,129,,,,,,,,,,,,,,,,,,,,,
318,475,348,37,378,150,,,,,,,,,,,,,,,,,,,,,
319,61,349,223,379,584,,,,,,,,,,,,,,,,,,,,,
320,303,350,172,380,114,,,,,,,,,,,,,,,,,,,,,
321,337,351,108,381,93,,,,,,,,,,,,,,,,,,,,,
322,195,352,292,382,136,,,,,,,,,,,,,,,,,,,,,
323,45,353,125,383,95,,,,,,,,,,,,,,,,,,,,,
324,160,354,155,384,102,,,,,,,,,,,,,,,,,,,,,
325,105,355,141,385,39,,,,,,,,,,,,,,,,,,,,,
326,78,356,71,386,145,,,,,,,,,,,,,,,,,,,,,
327,321,357,466,387,438,,,,,,,,,,,,,,,,,,,,,
328,566,358,192,388,63,,,,,,,,,,,,,,,,,,,,,
329,21,359,80,389,334,,,,,,,,,,,,,,,,,,,,,
330,622,360,370,390,194,,,,,,,,,,,,,,,,,,,,,
