0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,33,31,552,61,123,91,121,121,395,151,85,181,49,211,301,241,79,271,151,,,
2,51,32,450,62,459,92,594,122,46,152,284,182,111,212,119,242,80,272,69,,,
3,131,33,281,63,214,93,162,123,555,153,168,183,454,213,307,243,234,273,353,,,
4,177,34,188,64,480,94,284,124,467,154,62,184,316,214,76,244,166,274,130,,,
5,86,35,521,65,370,95,149,125,122,155,82,185,506,215,293,245,587,275,196,,,
6,454,36,55,66,231,96,204,126,140,156,683,186,132,216,308,246,585,276,19,,,
7,599,37,195,67,116,97,238,127,88,157,275,187,205,217,93,247,615,277,233,,,
8,517,38,213,68,132,98,102,128,518,158,294,188,113,218,649,248,231,278,247,,,
9,229,39,100,69,93,99,204,129,106,159,327,189,140,219,231,249,80,279,374,,,
10,10,40,125,70,299,100,194,130,295,160,18,190,292,220,186,250,641,280,665,,,
11,242,41,60,71,303,101,288,131,350,161,96,191,498,221,251,251,244,281,295,,,
12,170,42,97,72,105,102,585,132,251,162,293,192,203,222,109,252,336,282,193,,,
13,309,43,137,73,40,103,254,133,165,163,300,193,287,223,20,253,287,283,72,,,
14,92,44,93,74,175,104,248,134,640,164,290,194,380,224,306,254,75,284,106,,,
15,294,45,184,75,57,105,571,135,259,165,557,195,104,225,-13,255,125,285,22,,,
16,469,46,595,76,574,106,374,136,565,166,81,196,570,226,123,256,368,286,126,,,
17,357,47,94,77,40,107,136,137,231,167,375,197,615,227,309,257,150,287,670,,,
18,85,48,675,78,100,108,156,138,40,168,122,198,210,228,89,258,67,288,68,,,
19,385,49,515,79,283,109,542,139,128,169,296,199,116,229,288,259,112,289,272,,,
20,40,50,299,80,87,110,512,140,141,170,84,200,367,230,198,260,116,290,15,,,
21,196,51,108,81,237,111,687,141,210,171,433,201,192,231,435,261,658,291,380,,,
22,321,52,504,82,101,112,127,142,132,172,214,202,133,232,125,262,245,292,126,,,
23,43,53,35,83,214,113,121,143,72,173,465,203,546,233,495,263,63,293,265,,,
24,251,54,437,84,210,114,63,144,148,174,491,204,208,234,45,264,214,294,503,,,
25,230,55,187,85,90,115,148,145,276,175,240,205,171,235,283,265,118,295,197,,,
26,302,56,141,86,59,116,489,146,164,176,145,206,291,236,181,266,257,296,506,,,
27,280,57,510,87,44,117,121,147,115,177,120,207,182,237,525,267,235,297,85,,,
28,96,58,382,88,216,118,258,148,236,178,201,208,128,238,391,268,153,298,186,,,
29,276,59,163,89,419,119,296,149,38,179,605,209,208,239,455,269,80,299,405,,,
30,110,60,110,90,312,120,379,150,353,180,537,210,90,240,158,270,98,300,60,,,
Centre:,441610,BRILLIANT,PUBLIC,SR,SEC,"SCHOOL,",SHANKAR,VIHAR,COLONY,QUARSI,RAMGHAT,ROAD,"ALIGARH-202002,","ALIGARH,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,290,331,379,361,31,391,275,421,575,451,49,481,67,511,83,541,303,,,,,
302,146,332,549,362,700,392,193,422,94,452,150,482,177,512,60,542,58,,,,,
303,40,333,226,363,23,393,319,423,559,453,447,483,83,513,605,,,,,,,
304,250,334,322,364,265,394,112,424,77,454,25,484,633,514,330,,,,,,,
305,42,335,72,365,73,395,517,425,51,455,185,485,87,515,11,,,,,,,
306,575,336,50,366,80,396,109,426,180,456,114,486,608,516,52,,,,,,,
307,109,337,42,367,339,397,227,427,367,457,124,487,123,517,148,,,,,,,
308,92,338,671,368,335,398,102,428,68,458,43,488,285,518,190,,,,,,,
309,73,339,152,369,600,399,269,429,202,459,494,489,92,519,473,,,,,,,
310,190,340,180,370,126,400,72,430,134,460,271,490,85,520,214,,,,,,,
311,80,341,562,371,320,401,213,431,81,461,325,491,65,521,180,,,,,,,
312,108,342,19,372,57,402,202,432,219,462,234,492,81,522,348,,,,,,,
313,65,343,604,373,140,403,135,433,285,463,619,493,68,523,351,,,,,,,
314,576,344,550,374,609,404,268,434,50,464,383,494,404,524,60,,,,,,,
315,649,345,152,375,369,405,218,435,124,465,171,495,64,525,57,,,,,,,
316,63,346,225,376,375,406,272,436,134,466,377,496,661,526,588,,,,,,,
317,602,347,141,377,128,407,573,437,164,467,150,497,201,527,662,,,,,,,
318,351,348,87,378,205,408,60,438,95,468,44,498,238,528,259,,,,,,,
319,518,349,132,379,396,409,110,439,131,469,179,499,121,529,57,,,,,,,
320,38,350,76,380,142,410,101,440,362,470,590,500,120,530,328,,,,,,,
321,209,351,174,381,384,411,490,441,639,471,48,501,8,531,87,,,,,,,
322,512,352,378,382,280,412,65,442,82,472,110,502,109,532,628,,,,,,,
323,90,353,260,383,85,413,101,443,187,473,122,503,85,533,281,,,,,,,
324,291,354,379,384,127,414,478,444,243,474,487,504,189,534,150,,,,,,,
325,300,355,101,385,34,415,115,445,229,475,229,505,660,535,20,,,,,,,
326,261,356,209,386,246,416,255,446,121,476,412,506,242,536,267,,,,,,,
327,238,357,345,387,112,417,429,447,138,477,123,507,47,537,70,,,,,,,
328,439,358,106,388,266,418,189,448,657,478,77,508,420,538,41,,,,,,,
329,643,359,270,389,481,419,114,449,665,479,35,509,144,539,206,,,,,,,
330,123,360,337,390,350,420,91,450,97,480,213,510,295,540,252,,,,,,,
