0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
24,28,54,337,84,47,114,236,144,377,174,514,204,109,234,386,264,493,294,24,,,,,,,,
25,399,55,94,85,23,115,322,145,660,175,274,205,278,235,361,265,179,295,60,,,,,,,,
26,18,56,58,86,231,116,508,146,242,176,97,206,86,236,68,266,62,296,358,,,,,,,,
27,224,57,384,87,578,117,414,147,363,177,220,207,136,237,29,267,162,297,145,,,,,,,,
28,36,58,75,88,370,118,46,148,389,178,247,208,299,238,32,268,94,298,50,,,,,,,,
29,410,59,57,89,71,119,20,149,15,179,209,209,471,239,14,269,276,299,334,,,,,,,,
30,48,60,571,90,93,120,364,150,56,180,370,210,96,240,493,270,406,300,439,,,,,,,,
Centre:,300307,PRESTIGE,PUBLIC,"SCHOOL,",PRESTIGE,"VIHAR,",SCH.,NO.,74,-,"C,",SECTOR,-,"D,",VIJAY,"NAGAR,",INDORE,",,","INDORE,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,305,331,245,361,154,391,127,421,266,451,105,481,46,511,222,541,569,571,200,,,,,,,,
302,454,332,32,362,186,392,12,422,620,452,21,482,145,512,232,542,33,572,162,,,,,,,,
303,308,333,125,363,274,393,430,423,152,453,85,483,400,513,476,543,341,573,156,,,,,,,,
304,75,334,240,364,45,394,376,424,93,454,100,484,192,514,20,544,44,574,23,,,,,,,,
305,145,335,566,365,129,395,605,425,23,455,475,485,149,515,404,545,144,575,148,,,,,,,,
306,219,336,589,366,198,396,88,426,90,456,25,486,104,516,443,546,52,576,271,,,,,,,,
307,351,337,423,367,189,397,416,427,25,457,100,487,258,517,646,547,105,577,25,,,,,,,,
308,429,338,39,368,670,398,147,428,681,458,205,488,70,518,201,548,184,578,551,,,,,,,,
309,63,339,96,369,326,399,432,429,61,459,265,489,33,519,448,549,194,579,45,,,,,,,,
310,435,340,219,370,130,400,90,430,64,460,188,490,246,520,282,550,239,580,82,,,,,,,,
311,192,341,227,371,50,401,60,431,384,461,509,491,182,521,429,551,317,581,226,,,,,,,,
312,66,342,22,372,81,402,292,432,298,462,216,492,252,522,257,552,302,582,64,,,,,,,,
313,388,343,73,373,229,403,85,433,276,463,170,493,317,523,122,553,28,583,446,,,,,,,,
314,361,344,535,374,544,404,497,434,30,464,105,494,157,524,125,554,79,584,158,,,,,,,,
315,80,345,333,375,53,405,221,435,596,465,270,495,299,525,625,555,156,585,74,,,,,,,,
316,267,346,77,376,163,406,471,436,211,466,588,496,200,526,411,556,136,586,268,,,,,,,,
317,315,347,132,377,343,407,100,437,489,467,68,497,65,527,295,557,508,587,535,,,,,,,,
318,39,348,74,378,80,408,121,438,309,468,62,498,255,528,72,558,208,588,396,,,,,,,,
319,298,349,75,379,95,409,149,439,65,469,409,499,330,529,129,559,141,589,331,,,,,,,,
320,185,350,63,380,172,410,428,440,306,470,353,500,387,530,369,560,411,590,296,,,,,,,,
321,135,351,511,381,233,411,314,441,97,471,215,501,286,531,174,561,150,591,54,,,,,,,,
322,132,352,52,382,108,412,56,442,329,472,321,502,7,532,475,562,66,592,344,,,,,,,,
323,188,353,232,383,32,413,127,443,133,473,439,503,158,533,591,563,90,593,57,,,,,,,,
324,121,354,239,384,287,414,110,444,280,474,313,504,58,534,183,564,343,594,564,,,,,,,,
325,412,355,477,385,337,415,122,445,48,475,667,505,523,535,58,565,210,595,513,,,,,,,,
326,88,356,180,386,363,416,77,446,79,476,93,506,545,536,255,566,74,596,46,,,,,,,,
327,187,357,109,387,300,417,91,447,157,477,337,507,333,537,567,567,135,597,242,,,,,,,,
328,207,358,163,388,35,418,86,448,183,478,80,508,126,538,405,568,111,598,21,,,,,,,,
329,342,359,327,389,15,419,441,449,165,479,452,509,293,539,294,569,183,599,65,,,,,,,,
330,300,360,59,390,96,420,328,450,133,480,98,510,258,540,215,570,40,600,32,,,,,,,,
Centre:,300307,PRESTIGE,PUBLIC,"SCHOOL,",PRESTIGE,"VIHAR,",SCH.,NO.,74,-,"C,",SECTOR,-,"D,",VIJAY,"NAGAR,",INDORE,",,","INDORE,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,
601,427,631,307,661,-10,691,51,,,,,,,,,,,,,,,,,,,,
602,44,632,75,662,184,692,66,,,,,,,,,,,,,,,,,,,,
603,605,633,215,663,76,693,96,,,,,,,,,,,,,,,,,,,,
604,47,634,543,664,352,694,248,,,,,,,,,,,,,,,,,,,,
605,71,635,155,665,486,695,609,,,,,,,,,,,,,,,,,,,,
606,413,636,312,666,337,696,176,,,,,,,,,,,,,,,,,,,,
607,132,637,267,667,287,697,10,,,,,,,,,,,,,,,,,,,,
608,12,638,616,668,55,698,274,,,,,,,,,,,,,,,,,,,,
609,389,639,108,669,268,699,330,,,,,,,,,,,,,,,,,,,,
610,249,640,341,670,26,700,91,,,,,,,,,,,,,,,,,,,,
611,29,641,33,671,41,701,209,,,,,,,,,,,,,,,,,,,,
612,222,642,390,672,572,702,95,,,,,,,,,,,,,,,,,,,,
613,198,643,75,673,383,703,100,,,,,,,,,,,,,,,,,,,,
614,141,644,118,674,183,704,70,,,,,,,,,,,,,,,,,,,,
615,65,645,238,675,237,705,585,,,,,,,,,,,,,,,,,,,,
616,218,646,386,676,450,706,329,,,,,,,,,,,,,,,,,,,,
617,128,647,506,677,69,,,,,,,,,,,,,,,,,,,,,,
618,451,648,91,678,358,,,,,,,,,,,,,,,,,,,,,,
619,108,649,527,679,144,,,,,,,,,,,,,,,,,,,,,,
620,359,650,29,680,94,,,,,,,,,,,,,,,,,,,,,,
621,273,651,55,681,478,,,,,,,,,,,,,,,,,,,,,,
622,186,652,88,682,384,,,,,,,,,,,,,,,,,,,,,,
623,27,653,351,683,16,,,,,,,,,,,,,,,,,,,,,,
624,119,654,387,684,390,,,,,,,,,,,,,,,,,,,,,,
625,423,655,564,685,89,,,,,,,,,,,,,,,,,,,,,,
626,71,656,137,686,192,,,,,,,,,,,,,,,,,,,,,,
627,507,657,52,687,220,,,,,,,,,,,,,,,,,,,,,,
628,73,658,284,688,253,,,,,,,,,,,,,,,,,,,,,,
629,144,659,40,689,52,,,,,,,,,,,,,,,,,,,,,,
630,144,660,110,690,318,,,,,,,,,,,,,,,,,,,,,,
