0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,190,31,91,61,356,91,139,121,46,151,15,181,274,211,135,241,51,271,111
2,65,32,109,62,82,92,520,122,400,152,52,182,63,212,35,242,35,272,239
3,190,33,74,63,88,93,155,123,236,153,50,183,251,213,146,243,38,273,66
4,106,34,109,64,275,94,145,124,95,154,251,184,22,214,408,244,514,274,114
5,130,35,66,65,205,95,46,125,165,155,210,185,244,215,330,245,641,275,304
6,80,36,167,66,93,96,138,126,290,156,101,186,221,216,75,246,159,276,332
7,170,37,347,67,86,97,439,127,344,157,210,187,300,217,158,247,191,277,322
8,277,38,215,68,125,98,120,128,556,158,62,188,102,218,330,248,447,278,353
9,406,39,400,69,237,99,102,129,324,159,135,189,98,219,41,249,65,279,332
10,288,40,57,70,214,100,65,130,75,160,449,190,282,220,104,250,205,280,210
11,121,41,123,71,279,101,47,131,65,161,50,191,115,221,559,251,145,281,152
12,313,42,137,72,101,102,422,132,178,162,75,192,177,222,298,252,509,282,26
13,75,43,144,73,467,103,395,133,232,163,493,193,136,223,157,253,83,283,369
14,631,44,62,74,685,104,292,134,59,164,251,194,395,224,77,254,369,284,383
15,135,45,50,75,428,105,99,135,40,165,227,195,225,225,155,255,63,285,57
16,116,46,461,76,23,106,110,136,140,166,163,196,40,226,112,256,136,286,151
17,75,47,128,77,171,107,152,137,74,167,509,197,95,227,634,257,679,287,65
18,449,48,624,78,62,108,180,138,65,168,636,198,128,228,224,258,521,288,60
19,66,49,212,79,227,109,613,139,185,169,56,199,59,229,91,259,63,289,155
20,136,50,100,80,144,110,293,140,581,170,252,200,269,230,165,260,252,290,355
21,150,51,115,81,28,111,68,141,318,171,203,201,301,231,555,261,120,291,99
22,260,52,239,82,94,112,106,142,126,172,399,202,281,232,105,262,286,292,74
23,66,53,81,83,90,113,152,143,196,173,95,203,236,233,110,263,228,293,625
24,48,54,255,84,173,114,439,144,241,174,151,204,540,234,160,264,341,294,188
25,48,55,42,85,298,115,130,145,179,175,208,205,151,235,99,265,90,295,435
26,174,56,49,86,69,116,130,146,201,176,205,206,132,236,59,266,314,296,63
27,62,57,170,87,103,117,116,147,132,177,105,207,186,237,119,267,54,297,176
28,83,58,224,88,257,118,50,148,68,178,31,208,56,238,130,268,165,298,218
29,79,59,67,89,90,119,75,149,154,179,136,209,147,239,213,269,301,299,90
30,124,60,79,90,408,120,87,150,117,180,169,210,296,240,613,270,175,300,45
Centre:,442202,SUN,FLOWER,PUBLIC,"CHOOL,","GARHIYA,","RASRA,",BALLIA,"(UP),","BALLIA,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,72,331,45,361,56,391,251,421,519,451,89,481,143,,,,,,
302,429,332,75,362,158,392,481,422,50,452,265,482,186,,,,,,
303,165,333,56,363,271,393,46,423,577,453,50,483,70,,,,,,
304,380,334,541,364,31,394,555,424,51,454,492,484,373,,,,,,
305,-10,335,615,365,24,395,88,425,247,455,320,485,229,,,,,,
306,77,336,183,366,122,396,194,426,131,456,62,486,104,,,,,,
307,37,337,480,367,570,397,91,427,154,457,65,487,119,,,,,,
308,131,338,201,368,232,398,89,428,75,458,148,488,178,,,,,,
309,137,339,113,369,26,399,568,429,52,459,61,489,158,,,,,,
310,641,340,227,370,241,400,170,430,448,460,553,490,300,,,,,,
311,359,341,95,371,251,401,195,431,113,461,290,491,232,,,,,,
312,269,342,146,372,289,402,112,432,157,462,90,,,,,,,,
313,88,343,65,373,101,403,339,433,84,463,448,,,,,,,,
314,73,344,192,374,81,404,275,434,78,464,110,,,,,,,,
315,104,345,46,375,110,405,44,435,484,465,358,,,,,,,,
316,477,346,161,376,84,406,128,436,229,466,279,,,,,,,,
317,189,347,99,377,405,407,135,437,121,467,144,,,,,,,,
318,342,348,521,378,162,408,294,438,202,468,318,,,,,,,,
319,204,349,354,379,20,409,657,439,213,469,186,,,,,,,,
320,308,350,349,380,306,410,116,440,232,470,179,,,,,,,,
321,472,351,137,381,131,411,152,441,232,471,149,,,,,,,,
322,85,352,105,382,142,412,389,442,384,472,146,,,,,,,,
323,59,353,130,383,210,413,245,443,160,473,98,,,,,,,,
324,119,354,0,384,238,414,257,444,344,474,116,,,,,,,,
325,149,355,57,385,88,415,0,445,198,475,51,,,,,,,,
326,105,356,85,386,145,416,200,446,373,476,76,,,,,,,,
327,214,357,65,387,105,417,131,447,560,477,216,,,,,,,,
328,123,358,286,388,627,418,55,448,191,478,172,,,,,,,,
329,163,359,65,389,45,419,385,449,190,479,70,,,,,,,,
330,155,360,143,390,430,420,493,450,636,480,105,,,,,,,,
