0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
302,435,332,264,362,131,392,598,422,94,452,197,482,66,512,128,542,116,572,64,,,,,,,,
303,123,333,168,363,160,393,51,423,155,453,176,483,373,513,166,543,136,573,85,,,,,,,,
304,26,334,121,364,233,394,174,424,249,454,112,484,190,514,92,544,48,574,347,,,,,,,,
305,231,335,216,365,411,395,138,425,252,455,91,485,68,515,222,545,355,575,164,,,,,,,,
306,148,336,98,366,505,396,129,426,182,456,267,486,452,516,91,546,67,576,78,,,,,,,,
307,45,337,100,367,213,397,475,427,380,457,206,487,131,517,267,547,489,577,97,,,,,,,,
308,176,338,74,368,111,398,105,428,270,458,477,488,203,518,180,548,244,578,293,,,,,,,,
309,195,339,316,369,139,399,332,429,74,459,590,489,444,519,82,549,150,579,96,,,,,,,,
310,359,340,547,370,291,400,148,430,485,460,452,490,14,520,431,550,213,580,145,,,,,,,,
311,105,341,123,371,119,401,80,431,53,461,107,491,154,521,179,551,577,581,55,,,,,,,,
312,247,342,115,372,262,402,234,432,166,462,231,492,176,522,577,552,116,582,241,,,,,,,,
313,185,343,41,373,655,403,364,433,70,463,98,493,142,523,120,553,193,583,163,,,,,,,,
314,458,344,289,374,325,404,615,434,278,464,514,494,697,524,27,554,185,584,238,,,,,,,,
315,276,345,218,375,63,405,98,435,210,465,50,495,86,525,183,555,45,585,140,,,,,,,,
316,155,346,118,376,251,406,70,436,110,466,280,496,437,526,70,556,316,586,216,,,,,,,,
317,358,347,511,377,346,407,100,437,8,467,348,497,136,527,350,557,35,587,305,,,,,,,,
318,172,348,247,378,180,408,338,438,434,468,4,498,576,528,91,558,85,588,250,,,,,,,,
319,101,349,131,379,154,409,504,439,296,469,423,499,377,529,451,559,105,589,385,,,,,,,,
320,105,350,597,380,58,410,225,440,203,470,81,500,43,530,119,560,236,590,122,,,,,,,,
321,70,351,497,381,182,411,244,441,446,471,427,501,116,531,334,561,155,591,85,,,,,,,,
322,142,352,192,382,77,412,72,442,28,472,80,502,153,532,132,562,302,592,554,,,,,,,,
323,91,353,118,383,539,413,429,443,160,473,107,503,276,533,173,563,177,593,648,,,,,,,,
324,93,354,55,384,403,414,373,444,302,474,422,504,459,534,37,564,666,594,360,,,,,,,,
325,373,355,276,385,126,415,166,445,0,475,607,505,58,535,348,565,176,595,43,,,,,,,,
326,131,356,90,386,188,416,630,446,71,476,111,506,83,536,139,566,147,596,109,,,,,,,,
327,435,357,386,387,103,417,656,447,174,477,121,507,115,537,511,567,125,597,267,,,,,,,,
328,108,358,113,388,102,418,55,448,132,478,171,508,133,538,269,568,135,598,158,,,,,,,,
329,94,359,122,389,317,419,280,449,480,479,69,509,71,539,155,569,660,599,90,,,,,,,,
330,50,360,152,390,198,420,322,450,136,480,80,510,150,540,80,570,160,600,101,,,,,,,,
Centre:,440823,SHIVANI,PUB,SCH,VIDYAVATI,DEVI,NAGAR,LUCKNOW,"UP,",SHIVANI,PUBLIC,SCHOOL,VIDYAVATI,DEVI,NAGAR,SECTOR,O,KANPUR,ROAD,SCHEME,LUCKNOW,NEET,(UG),2024,Page,No.,3
UTTAR,"PRADESH,","LUCKNOW,",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,,
601,319,631,101,,,,,,,,,,,,,,,,,,,,,,,,
602,487,632,85,,,,,,,,,,,,,,,,,,,,,,,,
603,88,633,195,,,,,,,,,,,,,,,,,,,,,,,,
604,352,634,46,,,,,,,,,,,,,,,,,,,,,,,,
605,113,635,90,,,,,,,,,,,,,,,,,,,,,,,,
606,142,636,138,,,,,,,,,,,,,,,,,,,,,,,,
607,519,637,243,,,,,,,,,,,,,,,,,,,,,,,,
608,91,638,14,,,,,,,,,,,,,,,,,,,,,,,,
609,141,639,34,,,,,,,,,,,,,,,,,,,,,,,,
610,34,640,65,,,,,,,,,,,,,,,,,,,,,,,,
611,64,641,147,,,,,,,,,,,,,,,,,,,,,,,,
612,368,642,344,,,,,,,,,,,,,,,,,,,,,,,,
613,79,643,121,,,,,,,,,,,,,,,,,,,,,,,,
614,67,644,196,,,,,,,,,,,,,,,,,,,,,,,,
615,270,645,235,,,,,,,,,,,,,,,,,,,,,,,,
616,62,646,606,,,,,,,,,,,,,,,,,,,,,,,,
617,248,647,168,,,,,,,,,,,,,,,,,,,,,,,,
618,168,648,396,,,,,,,,,,,,,,,,,,,,,,,,
619,180,649,562,,,,,,,,,,,,,,,,,,,,,,,,
620,194,650,536,,,,,,,,,,,,,,,,,,,,,,,,
621,108,651,574,,,,,,,,,,,,,,,,,,,,,,,,
622,264,652,53,,,,,,,,,,,,,,,,,,,,,,,,
623,204,653,105,,,,,,,,,,,,,,,,,,,,,,,,
624,260,,,,,,,,,,,,,,,,,,,,,,,,,,
625,237,,,,,,,,,,,,,,,,,,,,,,,,,,
626,144,,,,,,,,,,,,,,,,,,,,,,,,,,
627,308,,,,,,,,,,,,,,,,,,,,,,,,,,
628,206,,,,,,,,,,,,,,,,,,,,,,,,,,
629,497,,,,,,,,,,,,,,,,,,,,,,,,,,
630,144,,,,,,,,,,,,,,,,,,,,,,,,,,
