0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
BANK,TRIMURTI,NAGAR,NAGPUR,-,"22,","NAGPUR,",MAHARASHTRA,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,345,31,357,61,36,91,88,121,58,151,225,181,414,211,70,241,363,271,62,,,,
2,137,32,167,62,82,92,121,122,340,152,436,182,96,212,357,242,55,272,191,,,,
3,41,33,84,63,379,93,227,123,28,153,295,183,244,213,250,243,134,273,9,,,,
4,122,34,48,64,72,94,150,124,55,154,26,184,122,214,107,244,198,274,326,,,,
5,265,35,26,65,118,95,72,125,471,155,147,185,92,215,169,245,243,275,121,,,,
6,64,36,66,66,202,96,439,126,255,156,240,186,59,216,62,246,277,276,443,,,,
7,125,37,189,67,145,97,234,127,390,157,66,187,340,217,134,247,131,277,194,,,,
8,82,38,71,68,65,98,95,128,571,158,58,188,186,218,466,248,38,278,22,,,,
9,331,39,338,69,129,99,267,129,454,159,319,189,56,219,62,249,53,279,40,,,,
10,92,40,465,70,95,100,11,130,285,160,42,190,471,220,405,250,84,280,66,,,,
11,204,41,16,71,147,101,111,131,506,161,410,191,258,221,345,251,645,281,160,,,,
12,105,42,223,72,487,102,121,132,589,162,162,192,252,222,439,252,286,282,80,,,,
13,209,43,70,73,38,103,55,133,106,163,62,193,469,223,181,253,292,283,551,,,,
14,169,44,200,74,35,104,539,134,194,164,20,194,44,224,321,254,250,284,253,,,,
15,537,45,125,75,252,105,195,135,55,165,40,195,61,225,315,255,423,285,132,,,,
16,78,46,292,76,276,106,482,136,195,166,135,196,459,226,254,256,292,286,41,,,,
17,21,47,501,77,225,107,136,137,70,167,55,197,63,227,418,257,61,287,52,,,,
18,302,48,118,78,328,108,10,138,371,168,22,198,116,228,400,258,108,288,418,,,,
19,202,49,461,79,105,109,692,139,429,169,117,199,230,229,107,259,20,289,181,,,,
20,178,50,115,80,33,110,19,140,191,170,93,200,163,230,456,260,531,290,81,,,,
21,86,51,78,81,103,111,163,141,131,171,204,201,220,231,140,261,271,291,154,,,,
22,314,52,626,82,72,112,197,142,56,172,292,202,114,232,114,262,375,292,353,,,,
23,536,53,35,83,497,113,146,143,187,173,115,203,284,233,305,263,36,293,645,,,,
24,170,54,50,84,284,114,55,144,68,174,165,204,109,234,115,264,376,294,126,,,,
25,637,55,15,85,192,115,661,145,632,175,25,205,116,235,86,265,337,295,35,,,,
26,33,56,137,86,38,116,191,146,55,176,115,206,264,236,170,266,76,296,610,,,,
27,116,57,65,87,65,117,126,147,281,177,492,207,275,237,140,267,245,297,403,,,,
28,452,58,30,88,636,118,94,148,509,178,461,208,55,238,5,268,193,298,200,,,,
29,65,59,362,89,55,119,91,149,45,179,183,209,289,239,154,269,41,299,534,,,,
30,15,60,109,90,27,120,30,150,300,180,71,210,181,240,75,270,12,300,152,,,,
Centre:,311105,BHAVAN`S,BHAGWANDAS,PUROHIT,VIDYA,MANDIR,TRIMURTI,"NAGAR,",BHANGE,LAYOUT,BHAMTI,TRIMURTI,NAGAR,NEAR,DHARAMPETH,MAHILA,NAGRIK,NEET,(UG),2024,Page,No.,2
BANK,TRIMURTI,NAGAR,NAGPUR,-,"22,","NAGPUR,",MAHARASHTRA,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
301,224,331,83,361,35,391,370,421,25,451,55,481,578,511,115,541,304,571,512,,,,
302,68,332,70,362,189,392,362,422,367,452,240,482,38,512,342,542,58,572,416,,,,
303,135,333,303,363,286,393,222,423,22,453,120,483,107,513,207,543,80,573,88,,,,
304,286,334,114,364,342,394,282,424,86,454,521,484,431,514,659,544,615,574,19,,,,
305,170,335,529,365,231,395,494,425,174,455,145,485,148,515,559,545,54,575,43,,,,
306,116,336,264,366,204,396,491,426,84,456,311,486,231,516,130,546,444,576,214,,,,
307,362,337,0,367,545,397,200,427,161,457,139,487,10,517,103,547,376,577,135,,,,
308,75,338,133,368,22,398,74,428,156,458,136,488,128,518,26,548,235,578,40,,,,
309,590,339,114,369,90,399,253,429,65,459,264,489,114,519,236,549,65,579,117,,,,
310,594,340,142,370,705,400,31,430,189,460,49,490,353,520,266,550,675,580,382,,,,
