0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
22,29,52,151,82,419,112,349,142,611,172,147,202,149,232,176,262,471,292,85,,,,,,
23,-23,53,60,83,154,113,180,143,110,173,574,203,257,233,219,263,97,293,535,,,,,,
24,616,54,69,84,346,114,526,144,26,174,155,204,100,234,262,264,82,294,205,,,,,,
25,203,55,346,85,68,115,365,145,251,175,342,205,311,235,168,265,64,295,65,,,,,,
26,681,56,198,86,362,116,209,146,484,176,123,206,300,236,370,266,527,296,11,,,,,,
27,71,57,74,87,83,117,90,147,678,177,503,207,138,237,449,267,181,297,593,,,,,,
28,680,58,152,88,107,118,196,148,176,178,150,208,543,238,223,268,96,298,41,,,,,,
29,3,59,142,89,49,119,382,149,387,179,448,209,70,239,125,269,211,299,135,,,,,,
30,357,60,80,90,116,120,366,150,152,180,93,210,191,240,212,270,135,300,163,,,,,,
Centre:,441005,INDUS,VALLEY,PUBLIC,"SCHOOL,",INDUS,VALLEY,PUBLIC,SCHOOL,SEC-62,NOIDA,G,B,NAGAR,"UP,",NOIDA/GREATER,"NOIDA,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,167,331,69,361,260,391,241,421,238,451,205,481,117,511,375,541,546,,,,,,,,
302,607,332,45,362,255,392,204,422,469,452,566,482,159,512,50,542,302,,,,,,,,
303,85,333,462,363,496,393,209,423,80,453,104,483,449,513,374,543,126,,,,,,,,
304,345,334,185,364,198,394,561,424,72,454,105,484,82,514,186,544,136,,,,,,,,
305,372,335,77,365,337,395,179,425,184,455,170,485,259,515,277,545,158,,,,,,,,
306,189,336,140,366,84,396,175,426,92,456,133,486,130,516,73,546,75,,,,,,,,
307,168,337,626,367,196,397,272,427,115,457,80,487,190,517,142,547,185,,,,,,,,
308,176,338,76,368,697,398,361,428,425,458,156,488,168,518,224,548,55,,,,,,,,
309,115,339,299,369,100,399,105,429,339,459,645,489,371,519,227,549,203,,,,,,,,
310,199,340,198,370,40,400,270,430,120,460,186,490,491,520,506,,,,,,,,,,
311,300,341,543,371,55,401,60,431,401,461,175,491,143,521,132,,,,,,,,,,
312,209,342,318,372,690,402,83,432,393,462,90,492,184,522,90,,,,,,,,,,
313,115,343,341,373,52,403,398,433,197,463,163,493,214,523,54,,,,,,,,,,
314,161,344,331,374,71,404,293,434,386,464,73,494,26,524,131,,,,,,,,,,
315,224,345,488,375,467,405,544,435,93,465,91,495,463,525,423,,,,,,,,,,
316,102,346,678,376,222,406,395,436,60,466,182,496,115,526,522,,,,,,,,,,
317,233,347,6,377,284,407,586,437,339,467,614,497,400,527,81,,,,,,,,,,
318,36,348,207,378,69,408,116,438,221,468,213,498,234,528,59,,,,,,,,,,
319,60,349,449,379,646,409,88,439,336,469,410,499,101,529,596,,,,,,,,,,
320,141,350,195,380,449,410,151,440,167,470,437,500,473,530,266,,,,,,,,,,
321,227,351,200,381,527,411,64,441,499,471,52,501,238,531,199,,,,,,,,,,
322,119,352,526,382,263,412,78,442,207,472,178,502,75,532,211,,,,,,,,,,
323,659,353,119,383,44,413,277,443,392,473,355,503,329,533,185,,,,,,,,,,
324,595,354,323,384,162,414,245,444,358,474,202,504,235,534,676,,,,,,,,,,
325,328,355,30,385,451,415,663,445,123,475,225,505,552,535,82,,,,,,,,,,
326,8,356,45,386,184,416,285,446,333,476,34,506,540,536,29,,,,,,,,,,
327,302,357,20,387,319,417,25,447,421,477,192,507,379,537,45,,,,,,,,,,
328,316,358,150,388,59,418,141,448,100,478,358,508,125,538,141,,,,,,,,,,
329,36,359,126,389,272,419,600,449,6,479,255,509,80,539,208,,,,,,,,,,
330,146,360,403,390,274,420,602,450,457,480,161,510,135,540,321,,,,,,,,,,
