0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,419,31,154,61,75,91,695,121,574,151,114,181,431,211,212,241,486,271,492,,,,
2,473,32,367,62,272,92,496,122,243,152,671,182,190,212,419,242,77,272,159,,,,
3,272,33,338,63,136,93,625,123,525,153,293,183,135,213,92,243,476,273,602,,,,
4,51,34,461,64,56,94,383,124,444,154,585,184,122,214,685,244,150,274,544,,,,
5,182,35,117,65,91,95,369,125,452,155,587,185,136,215,175,245,333,275,97,,,,
6,198,36,279,66,491,96,418,126,492,156,421,186,265,216,538,246,155,276,276,,,,
7,328,37,660,67,171,97,115,127,238,157,158,187,280,217,458,247,552,277,455,,,,
8,676,38,512,68,176,98,522,128,119,158,324,188,211,218,598,248,287,278,270,,,,
9,248,39,663,69,524,99,204,129,419,159,252,189,82,219,308,249,620,279,107,,,,
10,473,40,476,70,325,100,465,130,537,160,237,190,59,220,70,250,65,280,362,,,,
11,145,41,454,71,495,101,489,131,540,161,561,191,232,221,644,251,142,281,375,,,,
12,275,42,90,72,311,102,290,132,26,162,602,192,30,222,140,252,313,282,216,,,,
13,219,43,533,73,353,103,514,133,542,163,83,193,244,223,455,253,301,283,601,,,,
14,127,44,355,74,348,104,129,134,389,164,194,194,486,224,670,254,231,284,234,,,,
15,48,45,140,75,184,105,44,135,660,165,241,195,221,225,572,255,652,285,431,,,,
16,166,46,577,76,425,106,185,136,148,166,350,196,322,226,153,256,82,286,159,,,,
17,193,47,93,77,259,107,32,137,575,167,455,197,514,227,304,257,626,287,154,,,,
18,427,48,534,78,528,108,374,138,462,168,118,198,51,228,331,258,610,288,431,,,,
19,77,49,167,79,467,109,140,139,129,169,261,199,298,229,93,259,389,289,248,,,,
20,680,50,89,80,409,110,78,140,131,170,453,200,273,230,182,260,226,290,649,,,,
21,154,51,110,81,224,111,505,141,93,171,101,201,305,231,622,261,114,291,493,,,,
22,41,52,111,82,356,112,477,142,597,172,635,202,565,232,436,262,141,292,588,,,,
23,142,53,118,83,611,113,235,143,176,173,491,203,162,233,326,263,435,293,221,,,,
24,620,54,178,84,95,114,262,144,66,174,281,204,423,234,225,264,581,294,352,,,,
25,593,55,549,85,78,115,605,145,92,175,417,205,141,235,190,265,62,295,573,,,,
26,169,56,334,86,134,116,412,146,390,176,370,206,121,236,115,266,235,296,356,,,,
27,598,57,49,87,122,117,352,147,169,177,91,207,614,237,199,267,529,297,257,,,,
28,477,58,649,88,239,118,558,148,179,178,529,208,282,238,72,268,369,298,30,,,,
29,348,59,567,89,170,119,471,149,500,179,330,209,110,239,159,269,176,299,438,,,,
30,50,60,271,90,523,120,208,150,185,180,401,210,687,240,169,270,78,300,286,,,,
Centre:,390210,ST.,VIVEKANAND,SENIOR,SECONDARY,"SCHOOL,",SECTOR,III-E,JAI,NARAYAN,VYAS,COLONY,NEAR,STATUE,"CIRCLE,","BIKANER,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,
301,24,331,276,,,,,,,,,,,,,,,,,,,,
302,412,332,250,,,,,,,,,,,,,,,,,,,,
303,236,333,200,,,,,,,,,,,,,,,,,,,,
304,334,334,272,,,,,,,,,,,,,,,,,,,,
305,323,335,241,,,,,,,,,,,,,,,,,,,,
306,36,336,197,,,,,,,,,,,,,,,,,,,,
307,522,337,637,,,,,,,,,,,,,,,,,,,,
308,59,338,143,,,,,,,,,,,,,,,,,,,,
309,59,339,225,,,,,,,,,,,,,,,,,,,,
310,81,340,296,,,,,,,,,,,,,,,,,,,,
311,599,341,225,,,,,,,,,,,,,,,,,,,,
312,652,342,382,,,,,,,,,,,,,,,,,,,,
313,199,343,511,,,,,,,,,,,,,,,,,,,,
314,473,344,164,,,,,,,,,,,,,,,,,,,,
315,188,345,48,,,,,,,,,,,,,,,,,,,,
316,509,346,98,,,,,,,,,,,,,,,,,,,,
317,613,347,119,,,,,,,,,,,,,,,,,,,,
318,-2,348,55,,,,,,,,,,,,,,,,,,,,
319,513,,,,,,,,,,,,,,,,,,,,,,
320,88,,,,,,,,,,,,,,,,,,,,,,
321,64,,,,,,,,,,,,,,,,,,,,,,
322,542,,,,,,,,,,,,,,,,,,,,,,
323,238,,,,,,,,,,,,,,,,,,,,,,
324,133,,,,,,,,,,,,,,,,,,,,,,
325,342,,,,,,,,,,,,,,,,,,,,,,
326,376,,,,,,,,,,,,,,,,,,,,,,
327,331,,,,,,,,,,,,,,,,,,,,,,
328,531,,,,,,,,,,,,,,,,,,,,,,
329,551,,,,,,,,,,,,,,,,,,,,,,
330,607,,,,,,,,,,,,,,,,,,,,,,
