0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,181,31,622,61,375,91,544,121,164,151,546,181,219,211,303,241,455,271,231
2,204,32,260,62,115,92,158,122,245,152,302,182,137,212,488,242,210,272,59
3,424,33,220,63,217,93,562,123,519,153,92,183,296,213,393,243,91,273,109
4,284,34,339,64,248,94,251,124,35,154,150,184,342,214,124,244,470,274,121
5,419,35,30,65,227,95,671,125,21,155,189,185,283,215,297,245,75,275,165
6,58,36,510,66,411,96,59,126,273,156,179,186,284,216,231,246,170,276,350
7,289,37,174,67,120,97,121,127,220,157,278,187,148,217,219,247,429,277,429
8,83,38,412,68,115,98,377,128,283,158,172,188,81,218,110,248,99,278,279
9,208,39,157,69,365,99,501,129,650,159,385,189,304,219,235,249,115,279,97
10,130,40,120,70,91,100,261,130,587,160,50,190,558,220,198,250,163,280,220
11,263,41,292,71,352,101,579,131,53,161,57,191,163,221,82,251,341,281,570
12,110,42,266,72,94,102,215,132,25,162,60,192,182,222,109,252,368,282,502
13,250,43,209,73,521,103,506,133,300,163,385,193,126,223,145,253,519,283,653
14,159,44,197,74,303,104,136,134,319,164,221,194,85,224,63,254,185,284,136
15,62,45,150,75,184,105,126,135,116,165,264,195,109,225,317,255,85,285,302
16,181,46,70,76,85,106,346,136,357,166,346,196,68,226,101,256,137,286,612
17,129,47,133,77,45,107,506,137,135,167,430,197,164,227,347,257,90,287,5
18,327,48,65,78,176,108,610,138,253,168,444,198,331,228,440,258,104,288,122
19,212,49,137,79,141,109,374,139,93,169,78,199,488,229,152,259,108,289,50
20,319,50,191,80,68,110,507,140,52,170,493,200,213,230,294,260,126,290,357
21,228,51,383,81,12,111,157,141,230,171,163,201,203,231,133,261,34,291,255
22,336,52,205,82,159,112,306,142,184,172,103,202,601,232,155,262,206,292,187
23,402,53,175,83,177,113,193,143,78,173,137,203,549,233,157,263,144,293,545
24,115,54,95,84,91,114,193,144,25,174,166,204,356,234,196,264,124,294,405
25,71,55,125,85,135,115,374,145,112,175,215,205,489,235,161,265,585,295,79
26,165,56,266,86,166,116,378,146,75,176,584,206,365,236,111,266,190,296,105
27,81,57,381,87,180,117,49,147,68,177,259,207,615,237,102,267,612,297,150
28,19,58,147,88,643,118,126,148,265,178,257,208,194,238,305,268,329,298,148
29,651,59,95,89,388,119,65,149,127,179,582,209,262,239,163,269,463,299,545
30,71,60,660,90,360,120,191,150,134,180,552,210,533,240,10,270,219,300,100
Centre:,281501,KENDRIYA,"VIDYALAYA,","PAYYANNUR,","EDAT,",PAYYANUR,",",KANNUR,DISTRICT.,"KERALA,","PAYYANUR,",KERALA,NEET,(UG),2024,Page,No.,2,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,269,331,90,361,192,391,41,421,175,451,123,481,134,,,,,,
302,191,332,118,362,65,392,310,422,242,452,122,482,175,,,,,,
303,307,333,232,363,170,393,127,423,179,453,403,483,343,,,,,,
304,252,334,73,364,186,394,425,424,452,454,119,484,1,,,,,,
305,166,335,222,365,276,395,101,425,209,455,510,485,261,,,,,,
306,283,336,45,366,174,396,433,426,205,456,238,486,167,,,,,,
307,79,337,99,367,171,397,295,427,130,457,427,487,83,,,,,,
308,178,338,651,368,57,398,25,428,90,458,80,488,131,,,,,,
309,65,339,120,369,530,399,527,429,596,459,270,,,,,,,,
310,566,340,144,370,93,400,134,430,683,460,302,,,,,,,,
311,149,341,33,371,296,401,446,431,422,461,134,,,,,,,,
312,174,342,398,372,163,402,85,432,25,462,115,,,,,,,,
313,294,343,155,373,224,403,125,433,468,463,104,,,,,,,,
314,545,344,117,374,76,404,167,434,184,464,69,,,,,,,,
315,200,345,275,375,572,405,123,435,152,465,128,,,,,,,,
316,224,346,418,376,620,406,345,436,192,466,162,,,,,,,,
317,141,347,135,377,78,407,75,437,237,467,333,,,,,,,,
318,181,348,352,378,576,408,181,438,209,468,107,,,,,,,,
319,130,349,47,379,40,409,119,439,317,469,210,,,,,,,,
320,83,350,172,380,185,410,10,440,126,470,97,,,,,,,,
321,224,351,50,381,578,411,247,441,307,471,132,,,,,,,,
322,5,352,90,382,145,412,317,442,428,472,106,,,,,,,,
323,231,353,480,383,89,413,250,443,572,473,126,,,,,,,,
324,371,354,40,384,336,414,59,444,259,474,151,,,,,,,,
325,203,355,55,385,516,415,59,445,372,475,141,,,,,,,,
326,53,356,249,386,245,416,627,446,154,476,211,,,,,,,,
327,197,357,200,387,339,417,65,447,316,477,560,,,,,,,,
328,185,358,66,388,453,418,150,448,65,478,49,,,,,,,,
329,346,359,49,389,119,419,160,449,457,479,648,,,,,,,,
330,173,360,143,390,154,420,400,450,514,480,163,,,,,,,,
