0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MAHARASHTRA,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,579,31,74,61,121,91,396,121,146,151,356,181,134,211,102
2,450,32,445,62,92,92,160,122,266,152,68,182,50,212,57
3,379,33,66,63,110,93,336,123,171,153,488,183,207,213,464
4,99,34,157,64,68,94,127,124,75,154,400,184,199,214,119
5,51,35,410,65,219,95,247,125,73,155,574,185,173,215,147
6,60,36,60,66,150,96,70,126,115,156,370,186,61,216,480
7,100,37,184,67,73,97,157,127,40,157,385,187,187,217,446
8,265,38,76,68,173,98,35,128,582,158,89,188,22,218,158
9,82,39,212,69,85,99,185,129,108,159,321,189,25,219,234
10,20,40,208,70,88,100,70,130,250,160,395,190,62,220,226
11,85,41,81,71,259,101,337,131,450,161,173,191,377,221,232
12,361,42,278,72,273,102,105,132,15,162,300,192,47,222,287
13,65,43,260,73,157,103,295,133,40,163,476,193,20,223,80
14,276,44,123,74,55,104,231,134,60,164,555,194,177,224,148
15,271,45,352,75,419,105,364,135,452,165,114,195,308,225,184
16,260,46,697,76,59,106,410,136,279,166,85,196,106,226,249
17,136,47,500,77,80,107,344,137,213,167,141,197,141,227,276
18,125,48,165,78,359,108,120,138,387,168,305,198,349,228,65
19,385,49,490,79,88,109,690,139,166,169,334,199,62,229,12
20,180,50,91,80,119,110,358,140,101,170,171,200,114,230,90
21,75,51,191,81,102,111,51,141,118,171,127,201,40,231,334
22,197,52,147,82,101,112,653,142,106,172,283,202,141,232,32
23,66,53,214,83,225,113,107,143,40,173,279,203,369,233,515
24,42,54,288,84,343,114,35,144,200,174,314,204,82,234,534
25,23,55,211,85,300,115,181,145,75,175,122,205,85,235,68
26,80,56,274,86,131,116,479,146,76,176,176,206,75,,
27,146,57,472,87,527,117,217,147,378,177,74,207,237,,
28,289,58,3,88,291,118,335,148,172,178,71,208,199,,
29,221,59,-24,89,103,119,113,149,129,179,260,209,563,,
30,92,60,221,90,322,120,65,150,267,180,586,210,61,,
