0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,484,31,17,61,0,91,483,121,174,151,96,181,89,211,296,241,599,271,270,,,,
2,85,32,26,62,94,92,45,122,146,152,333,182,80,212,70,242,349,272,167,,,,
3,79,33,385,63,103,93,93,123,101,153,157,183,28,213,23,243,40,273,156,,,,
4,229,34,234,64,410,94,230,124,65,154,353,184,50,214,100,244,197,274,44,,,,
5,556,35,201,65,201,95,64,125,86,155,67,185,139,215,619,245,110,275,435,,,,
6,117,36,46,66,79,96,152,126,110,156,44,186,84,216,290,246,55,276,45,,,,
7,447,37,109,67,148,97,310,127,267,157,181,187,670,217,54,247,335,277,285,,,,
8,147,38,655,68,260,98,90,128,115,158,411,188,248,218,238,248,140,278,287,,,,
9,374,39,90,69,425,99,100,129,78,159,119,189,77,219,239,249,36,279,14,,,,
10,367,40,159,70,120,100,635,130,283,160,577,190,269,220,464,250,82,280,12,,,,
11,117,41,105,71,72,101,134,131,4,161,156,191,238,221,59,251,150,281,290,,,,
12,340,42,80,72,370,102,526,132,72,162,428,192,454,222,372,252,70,282,232,,,,
13,393,43,83,73,96,103,190,133,65,163,42,193,58,223,65,253,475,283,59,,,,
14,388,44,295,74,553,104,523,134,83,164,387,194,522,224,226,254,564,284,59,,,,
15,100,45,223,75,515,105,85,135,82,165,145,195,417,225,286,255,50,285,81,,,,
16,98,46,239,76,263,106,372,136,621,166,115,196,77,226,168,256,178,286,205,,,,
17,603,47,215,77,28,107,418,137,54,167,171,197,240,227,84,257,85,287,351,,,,
18,53,48,281,78,84,108,385,138,169,168,54,198,136,228,380,258,352,288,242,,,,
19,108,49,530,79,245,109,87,139,211,169,65,199,251,229,263,259,151,289,342,,,,
20,286,50,121,80,366,110,315,140,392,170,91,200,71,230,31,260,436,290,295,,,,
21,79,51,128,81,330,111,226,141,185,171,85,201,217,231,342,261,272,291,212,,,,
22,24,52,88,82,164,112,296,142,181,172,141,202,185,232,235,262,206,292,131,,,,
23,235,53,55,83,414,113,390,143,122,173,136,203,142,233,214,263,396,293,25,,,,
24,41,54,145,84,476,114,79,144,319,174,6,204,613,234,125,264,70,294,354,,,,
25,102,55,263,85,32,115,624,145,244,175,86,205,117,235,32,265,284,295,107,,,,
26,190,56,127,86,119,116,23,146,145,176,162,206,194,236,31,266,80,296,75,,,,
27,89,57,403,87,236,117,234,147,499,177,107,207,74,237,215,267,187,297,329,,,,
28,70,58,84,88,220,118,34,148,559,178,85,208,267,238,375,268,304,298,72,,,,
29,380,59,158,89,198,119,424,149,286,179,83,209,198,239,116,269,328,299,240,,,,
30,34,60,26,90,131,120,60,150,298,180,191,210,651,240,62,270,77,300,3,,,,
Centre:,311110,BHAVANS,BP,VIDYAMANDIR,"NAGPUR,",BHAVANS,B.P.,VIDYA,MANDIR,NANDA,PHATA,KHAPARKHEDA,ROAD,KORADI,NAGPUR,"MAHARASHTRA,","NAGPUR,",NEET,(UG),2024,Page,No.,2
MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
301,24,331,439,361,229,391,323,421,682,451,349,481,249,511,78,541,490,571,671,,,,
302,122,332,199,362,231,392,94,422,382,452,123,482,100,512,55,542,21,572,210,,,,
303,29,333,198,363,55,393,50,423,357,453,44,483,52,513,261,543,145,573,181,,,,
304,64,334,52,364,52,394,127,424,193,454,53,484,176,514,189,544,116,574,45,,,,
305,92,335,269,365,156,395,84,425,183,455,65,485,271,515,220,545,264,575,48,,,,
306,29,336,440,366,238,396,443,426,-5,456,315,486,117,516,77,546,131,576,44,,,,
307,633,337,73,367,80,397,153,427,294,457,134,487,391,517,297,547,75,577,372,,,,
308,302,338,55,368,160,398,345,428,85,458,72,488,505,518,383,548,619,578,201,,,,
309,237,339,221,369,156,399,146,429,296,459,113,489,397,519,210,549,249,579,590,,,,
310,398,340,305,370,71,400,85,430,108,460,680,490,583,520,211,550,317,580,74,,,,
311,131,341,132,371,114,401,151,431,151,461,183,491,295,521,490,551,143,581,102,,,,
312,164,342,81,372,459,402,213,432,11,462,315,492,223,522,55,552,242,582,700,,,,
313,80,343,110,373,40,403,64,433,312,463,63,493,125,523,14,553,385,583,312,,,,
314,91,344,575,374,57,404,341,434,220,464,625,494,138,524,183,554,16,584,95,,,,
315,55,345,596,375,481,405,527,435,196,465,243,495,125,525,206,555,337,585,561,,,,
316,370,346,502,376,131,406,85,436,407,466,237,496,91,526,22,556,384,586,47,,,,
317,78,347,201,377,225,407,291,437,71,467,302,497,129,527,86,557,139,587,231,,,,
318,33,348,222,378,418,408,267,438,31,468,43,498,583,528,64,558,241,588,167,,,,
319,46,349,645,379,252,409,216,439,24,469,199,499,200,529,28,559,330,589,196,,,,
320,174,350,95,380,347,410,215,440,252,470,127,500,592,530,34,560,460,590,434,,,,
321,5,351,89,381,183,411,113,441,150,471,277,501,127,531,392,561,396,591,84,,,,
322,259,352,298,382,468,412,57,442,118,472,16,502,121,532,105,562,221,592,298,,,,
323,337,353,413,383,556,413,331,443,347,473,210,503,200,533,25,563,95,593,91,,,,
324,335,354,408,384,324,414,522,444,105,474,125,504,126,534,73,564,271,594,59,,,,
325,216,355,76,385,227,415,4,445,137,475,61,505,97,535,291,565,155,595,477,,,,
326,383,356,177,386,11,416,486,446,391,476,72,506,103,536,32,566,283,596,512,,,,
327,168,357,234,387,241,417,166,447,31,477,146,507,121,537,83,567,20,597,601,,,,
328,182,358,190,388,26,418,84,448,332,478,64,508,325,538,112,568,112,598,177,,,,
329,171,359,131,389,15,419,168,449,338,479,623,509,201,539,324,569,153,599,357,,,,
330,150,360,458,390,110,420,84,450,87,480,262,510,112,540,96,570,319,600,81,,,,
Centre:,311110,BHAVANS,BP,VIDYAMANDIR,"NAGPUR,",BHAVANS,B.P.,VIDYA,MANDIR,NANDA,PHATA,KHAPARKHEDA,ROAD,KORADI,NAGPUR,"MAHARASHTRA,","NAGPUR,",NEET,(UG),2024,Page,No.,3
MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
601,71,631,85,661,434,691,355,,,,,,,,,,,,,,,,
602,183,632,36,662,157,692,50,,,,,,,,,,,,,,,,
603,100,633,76,663,30,693,153,,,,,,,,,,,,,,,,
604,207,634,459,664,626,694,166,,,,,,,,,,,,,,,,
605,284,635,144,665,372,695,289,,,,,,,,,,,,,,,,
606,274,636,58,666,586,696,54,,,,,,,,,,,,,,,,
607,223,637,129,667,373,697,417,,,,,,,,,,,,,,,,
608,143,638,346,668,49,698,159,,,,,,,,,,,,,,,,
609,78,639,177,669,1,699,421,,,,,,,,,,,,,,,,
610,464,640,408,670,149,700,71,,,,,,,,,,,,,,,,
611,82,641,259,671,169,701,555,,,,,,,,,,,,,,,,
612,347,642,138,672,53,702,131,,,,,,,,,,,,,,,,
613,468,643,160,673,125,703,434,,,,,,,,,,,,,,,,
614,44,644,50,674,243,704,25,,,,,,,,,,,,,,,,
615,41,645,277,675,130,705,102,,,,,,,,,,,,,,,,
616,74,646,86,676,95,706,89,,,,,,,,,,,,,,,,
617,77,647,336,677,274,,,,,,,,,,,,,,,,,,
618,113,648,61,678,329,,,,,,,,,,,,,,,,,,
619,372,649,170,679,280,,,,,,,,,,,,,,,,,,
620,51,650,115,680,59,,,,,,,,,,,,,,,,,,
621,95,651,494,681,78,,,,,,,,,,,,,,,,,,
622,201,652,460,682,670,,,,,,,,,,,,,,,,,,
623,447,653,21,683,55,,,,,,,,,,,,,,,,,,
624,109,654,126,684,117,,,,,,,,,,,,,,,,,,
625,202,655,225,685,435,,,,,,,,,,,,,,,,,,
626,129,656,107,686,95,,,,,,,,,,,,,,,,,,
627,76,657,30,687,40,,,,,,,,,,,,,,,,,,
628,52,658,156,688,543,,,,,,,,,,,,,,,,,,
629,112,659,419,689,168,,,,,,,,,,,,,,,,,,
630,136,660,364,690,377,,,,,,,,,,,,,,,,,,
