0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,286,31,144,61,219,91,44,121,-25,151,119,181,11,211,185,241,98,271,115,,,,,
2,52,32,82,62,175,92,213,122,540,152,197,182,301,212,98,242,554,272,179,,,,,
3,108,33,155,63,95,93,281,123,135,153,235,183,260,213,87,243,84,273,154,,,,,
4,494,34,464,64,90,94,290,124,298,154,344,184,164,214,343,244,295,274,119,,,,,
5,130,35,489,65,162,95,220,125,270,155,296,185,182,215,240,245,141,275,117,,,,,
6,228,36,65,66,96,96,55,126,145,156,300,186,260,216,390,246,88,276,206,,,,,
7,144,37,231,67,139,97,468,127,235,157,173,187,159,217,35,247,99,277,85,,,,,
8,160,38,185,68,130,98,331,128,646,158,224,188,108,218,153,248,452,278,85,,,,,
9,40,39,92,69,529,99,60,129,177,159,119,189,184,219,585,249,126,279,71,,,,,
10,170,40,116,70,130,100,207,130,115,160,193,190,157,220,100,250,5,280,521,,,,,
11,498,41,103,71,115,101,216,131,484,161,351,191,463,221,178,251,107,281,31,,,,,
12,136,42,70,72,181,102,287,132,155,162,40,192,182,222,178,252,497,282,115,,,,,
13,118,43,190,73,77,103,72,133,149,163,171,193,45,223,287,253,246,283,201,,,,,
14,180,44,110,74,71,104,82,134,53,164,43,194,91,224,40,254,135,284,290,,,,,
15,454,45,62,75,135,105,141,135,101,165,200,195,121,225,130,255,531,285,83,,,,,
16,68,46,111,76,115,106,198,136,330,166,142,196,153,226,150,256,574,286,89,,,,,
17,155,47,263,77,439,107,532,137,100,167,100,197,144,227,97,257,128,287,79,,,,,
18,23,48,220,78,591,108,216,138,230,168,124,198,346,228,100,258,60,288,343,,,,,
19,202,49,211,79,61,109,345,139,254,169,100,199,258,229,105,259,292,289,90,,,,,
20,300,50,498,80,161,110,168,140,30,170,498,200,635,230,250,260,80,290,115,,,,,
21,186,51,159,81,95,111,369,141,97,171,158,201,416,231,55,261,620,291,60,,,,,
22,532,52,327,82,187,112,24,142,95,172,267,202,39,232,241,262,197,292,179,,,,,
23,186,53,536,83,105,113,97,143,41,173,207,203,439,233,94,263,414,293,341,,,,,
24,74,54,433,84,150,114,200,144,146,174,450,204,276,234,303,264,81,294,128,,,,,
25,145,55,139,85,59,115,142,145,436,175,102,205,110,235,630,265,140,295,138,,,,,
26,94,56,474,86,343,116,342,146,90,176,120,206,91,236,591,266,45,296,575,,,,,
27,432,57,603,87,210,117,130,147,142,177,149,207,170,237,75,267,90,297,559,,,,,
28,115,58,84,88,100,118,174,148,95,178,179,208,62,238,135,268,372,298,134,,,,,
29,589,59,109,89,102,119,225,149,170,179,71,209,55,239,584,269,450,299,180,,,,,
30,163,60,158,90,255,120,226,150,48,180,50,210,104,240,174,270,238,300,520,,,,,
Centre:,270815,SHIKSHAKARNI,CENTRAL,"SCHOOL,",NO.236/2,M.G,KOPPAL,MAIN,ROAD,HEBBAL,1ST,STAGE,HEBBAL,ABHISHEK,"CIRCLE,",MYSURU,"(MYSORE),",KARNATAKA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,
301,635,331,96,,,,,,,,,,,,,,,,,,,,,
302,561,332,299,,,,,,,,,,,,,,,,,,,,,
303,306,333,188,,,,,,,,,,,,,,,,,,,,,
304,95,334,351,,,,,,,,,,,,,,,,,,,,,
305,264,335,480,,,,,,,,,,,,,,,,,,,,,
306,79,336,311,,,,,,,,,,,,,,,,,,,,,
307,211,337,453,,,,,,,,,,,,,,,,,,,,,
308,88,338,88,,,,,,,,,,,,,,,,,,,,,
309,268,339,155,,,,,,,,,,,,,,,,,,,,,
310,105,340,-30,,,,,,,,,,,,,,,,,,,,,
311,479,341,40,,,,,,,,,,,,,,,,,,,,,
312,95,342,41,,,,,,,,,,,,,,,,,,,,,
313,60,343,558,,,,,,,,,,,,,,,,,,,,,
314,323,344,106,,,,,,,,,,,,,,,,,,,,,
315,445,345,183,,,,,,,,,,,,,,,,,,,,,
316,98,346,98,,,,,,,,,,,,,,,,,,,,,
317,96,347,262,,,,,,,,,,,,,,,,,,,,,
318,134,348,700,,,,,,,,,,,,,,,,,,,,,
319,312,349,315,,,,,,,,,,,,,,,,,,,,,
320,97,,,,,,,,,,,,,,,,,,,,,,,
321,175,,,,,,,,,,,,,,,,,,,,,,,
322,110,,,,,,,,,,,,,,,,,,,,,,,
323,145,,,,,,,,,,,,,,,,,,,,,,,
324,76,,,,,,,,,,,,,,,,,,,,,,,
325,218,,,,,,,,,,,,,,,,,,,,,,,
326,110,,,,,,,,,,,,,,,,,,,,,,,
327,50,,,,,,,,,,,,,,,,,,,,,,,
328,339,,,,,,,,,,,,,,,,,,,,,,,
329,496,,,,,,,,,,,,,,,,,,,,,,,
330,523,,,,,,,,,,,,,,,,,,,,,,,
