0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,351,31,147,61,109,91,279,121,144,151,38,181,68,211,49,241,64,271,11,
2,85,32,142,62,74,92,90,122,78,152,51,182,142,212,70,242,54,272,131,
3,100,33,76,63,138,93,207,123,385,153,77,183,35,213,39,243,26,273,66,
4,81,34,220,64,617,94,62,124,264,154,172,184,92,214,51,244,75,274,602,
5,105,35,426,65,234,95,368,125,152,155,87,185,70,215,30,245,358,275,196,
6,69,36,56,66,57,96,116,126,124,156,433,186,533,216,106,246,85,276,55,
7,45,37,194,67,36,97,99,127,256,157,87,187,90,217,435,247,40,277,486,
8,195,38,105,68,56,98,81,128,243,158,54,188,65,218,88,248,55,278,333,
9,478,39,135,69,173,99,228,129,178,159,80,189,0,219,47,249,113,279,80,
10,200,40,100,70,82,100,34,130,425,160,87,190,211,220,52,250,241,280,181,
11,98,41,108,71,248,101,317,131,299,161,82,191,24,221,241,251,88,281,64,
12,495,42,44,72,65,102,121,132,29,162,25,192,599,222,320,252,137,282,113,
13,20,43,47,73,65,103,91,133,86,163,234,193,76,223,105,253,92,283,126,
14,38,44,50,74,10,104,17,134,133,164,89,194,50,224,285,254,79,284,152,
15,484,45,85,75,106,105,58,135,313,165,102,195,111,225,216,255,23,285,71,
16,95,46,166,76,182,106,49,136,548,166,47,196,323,226,68,256,229,286,104,
17,90,47,416,77,45,107,35,137,189,167,93,197,55,227,95,257,521,287,215,
18,155,48,96,78,82,108,556,138,118,168,568,198,30,228,100,258,175,288,424,
19,21,49,40,79,165,109,43,139,170,169,54,199,182,229,337,259,87,289,99,
20,105,50,22,80,158,110,123,140,4,170,75,200,455,230,83,260,42,290,150,
21,458,51,22,81,96,111,130,141,157,171,396,201,305,231,227,261,163,291,461,
22,227,52,73,82,36,112,66,142,39,172,142,202,611,232,50,262,35,292,478,
23,179,53,176,83,-12,113,604,143,56,173,99,203,58,233,51,263,23,293,59,
24,280,54,70,84,378,114,34,144,516,174,34,204,79,234,471,264,89,294,22,
25,184,55,185,85,60,115,120,145,127,175,63,205,85,235,112,265,49,295,363,
26,142,56,81,86,540,116,84,146,341,176,101,206,258,236,64,266,36,296,23,
27,79,57,90,87,155,117,105,147,209,177,60,207,30,237,30,267,415,297,220,
28,67,58,132,88,47,118,404,148,117,178,66,208,49,238,75,268,280,298,96,
29,120,59,100,89,50,119,277,149,43,179,37,209,52,239,56,269,281,299,65,
30,100,60,106,90,204,120,223,150,72,180,57,210,109,240,307,270,50,300,506,
Centre:,441507,AWADH,INTERNATIONL,"SCHOOL,",ASHAPUR,DARSHAN,NAGAR,NEAR,SANJAFI,HOSPITAL,"AYODHYA,","AYODHYA,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
301,302,331,105,361,127,391,210,,,,,,,,,,,,,
302,34,332,112,362,543,392,521,,,,,,,,,,,,,
303,70,333,122,363,99,393,-2,,,,,,,,,,,,,
304,46,334,51,364,50,394,74,,,,,,,,,,,,,
305,189,335,90,365,69,395,99,,,,,,,,,,,,,
306,82,336,150,366,685,396,23,,,,,,,,,,,,,
307,50,337,60,367,475,397,-15,,,,,,,,,,,,,
308,82,338,37,368,335,398,50,,,,,,,,,,,,,
309,154,339,66,369,357,399,59,,,,,,,,,,,,,
310,58,340,65,370,189,400,130,,,,,,,,,,,,,
311,160,341,95,371,57,401,111,,,,,,,,,,,,,
312,75,342,51,372,36,402,22,,,,,,,,,,,,,
313,12,343,56,373,29,403,80,,,,,,,,,,,,,
314,48,344,150,374,241,404,16,,,,,,,,,,,,,
315,30,345,392,375,247,405,90,,,,,,,,,,,,,
316,45,346,15,376,99,406,292,,,,,,,,,,,,,
317,30,347,44,377,27,407,67,,,,,,,,,,,,,
318,236,348,330,378,28,408,131,,,,,,,,,,,,,
319,124,349,62,379,107,409,110,,,,,,,,,,,,,
320,135,350,104,380,68,410,52,,,,,,,,,,,,,
321,194,351,89,381,161,411,76,,,,,,,,,,,,,
322,59,352,70,382,135,412,53,,,,,,,,,,,,,
323,140,353,75,383,181,413,72,,,,,,,,,,,,,
324,254,354,392,384,151,414,190,,,,,,,,,,,,,
325,52,355,50,385,147,415,96,,,,,,,,,,,,,
326,80,356,40,386,342,,,,,,,,,,,,,,,
327,408,357,343,387,106,,,,,,,,,,,,,,,
328,54,358,120,388,331,,,,,,,,,,,,,,,
329,37,359,172,389,72,,,,,,,,,,,,,,,
330,147,360,110,390,297,,,,,,,,,,,,,,,
