0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,310,31,311,61,162,91,71,121,452,151,101,181,179,211,428,241,330,271,153,,,,,
2,483,32,64,62,543,92,71,122,289,152,31,182,282,212,311,242,60,272,96,,,,,
3,314,33,40,63,404,93,227,123,102,153,167,183,149,213,282,243,205,273,199,,,,,
4,-3,34,371,64,100,94,195,124,234,154,398,184,101,214,189,244,86,274,155,,,,,
5,137,35,285,65,419,95,685,125,517,155,72,185,122,215,87,245,473,275,607,,,,,
6,157,36,651,66,129,96,29,126,110,156,295,186,76,216,259,246,75,276,369,,,,,
7,355,37,240,67,375,97,607,127,215,157,300,187,15,217,355,247,241,277,-38,,,,,
8,127,38,126,68,546,98,30,128,215,158,429,188,199,218,175,248,288,278,507,,,,,
9,604,39,203,69,47,99,125,129,254,159,161,189,574,219,591,249,279,279,603,,,,,
10,420,40,232,70,128,100,85,130,471,160,244,190,93,220,135,250,159,280,435,,,,,
11,184,41,373,71,68,101,451,131,225,161,234,191,202,221,597,251,570,281,150,,,,,
12,180,42,193,72,70,102,639,132,247,162,219,192,166,222,238,252,328,282,291,,,,,
13,280,43,388,73,304,103,180,133,120,163,108,193,147,223,166,253,288,283,269,,,,,
14,152,44,344,74,267,104,26,134,268,164,153,194,556,224,131,254,304,284,103,,,,,
15,30,45,133,75,102,105,670,135,188,165,240,195,424,225,150,255,311,285,162,,,,,
16,133,46,14,76,124,106,157,136,647,166,307,196,232,226,650,256,341,286,161,,,,,
17,317,47,341,77,32,107,187,137,86,167,41,197,590,227,222,257,254,287,414,,,,,
18,201,48,76,78,186,108,65,138,600,168,575,198,232,228,171,258,231,288,201,,,,,
19,400,49,282,79,290,109,402,139,527,169,136,199,30,229,332,259,137,289,254,,,,,
20,296,50,289,80,105,110,340,140,236,170,86,200,288,230,421,260,18,290,509,,,,,
21,429,51,566,81,547,111,369,141,192,171,160,201,142,231,670,261,163,291,57,,,,,
22,706,52,367,82,323,112,667,142,167,172,471,202,72,232,312,262,612,292,110,,,,,
23,521,53,566,83,60,113,186,143,65,173,613,203,83,233,298,263,163,293,369,,,,,
24,616,54,544,84,47,114,82,144,523,174,599,204,198,234,130,264,246,294,142,,,,,
25,615,55,281,85,302,115,152,145,355,175,202,205,235,235,189,265,69,295,95,,,,,
26,67,56,49,86,345,116,545,146,190,176,178,206,379,236,252,266,187,296,183,,,,,
27,459,57,222,87,163,117,398,147,85,177,480,207,670,237,106,267,202,297,349,,,,,
28,235,58,60,88,632,118,349,148,632,178,155,208,129,238,285,268,367,298,528,,,,,
29,457,59,334,89,477,119,250,149,584,179,352,209,368,239,111,269,318,299,596,,,,,
30,156,60,102,90,110,120,333,150,492,180,65,210,359,240,47,270,98,300,510,,,,,
Centre:,460401,GURU,TEG,BAHADUR,PUBLIC,"SCHOOL,",KAZI,NAZRUL,ISLAM,ROAD,A-ZONE,NEAR,PRANTIKA,BUS,"STAND,","DURGAPUR,",WEST,BENGAL,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,301,331,285,361,230,391,223,421,548,451,50,481,353,511,559,541,113,571,369,,,,,
302,115,332,116,362,333,392,315,422,626,452,106,482,407,512,233,542,443,572,163,,,,,
303,43,333,584,363,79,393,339,423,303,453,241,483,384,513,36,543,211,573,419,,,,,
304,134,334,95,364,193,394,658,424,609,454,107,484,72,514,125,544,256,574,60,,,,,
305,686,335,206,365,30,395,203,425,240,455,272,485,114,515,542,545,223,575,115,,,,,
306,73,336,213,366,84,396,192,426,293,456,6,486,151,516,102,546,89,576,106,,,,,
307,385,337,112,367,419,397,275,427,122,457,332,487,176,517,182,547,71,577,320,,,,,
308,69,338,454,368,220,398,400,428,643,458,387,488,284,518,115,548,265,578,291,,,,,
309,494,339,227,369,391,399,497,429,140,459,269,489,178,519,162,549,352,579,387,,,,,
310,155,340,593,370,110,400,275,430,554,460,670,490,710,520,208,550,62,580,242,,,,,
311,444,341,44,371,203,401,95,431,614,461,577,491,448,521,450,551,80,581,437,,,,,
312,307,342,66,372,564,402,180,432,111,462,216,492,85,522,64,552,237,582,448,,,,,
313,269,343,264,373,371,403,80,433,97,463,365,493,358,523,660,553,310,583,115,,,,,
314,80,344,281,374,127,404,498,434,199,464,94,494,448,524,35,554,126,584,600,,,,,
315,485,345,148,375,320,405,289,435,180,465,275,495,152,525,195,555,113,585,137,,,,,
316,98,346,400,376,60,406,98,436,580,466,142,496,344,526,418,556,610,586,192,,,,,
317,14,347,654,377,512,407,630,437,344,467,123,497,51,527,96,557,417,587,563,,,,,
318,377,348,85,378,262,408,206,438,298,468,172,498,246,528,460,558,567,588,31,,,,,
319,22,349,601,379,407,409,648,439,76,469,481,499,570,529,107,559,307,589,537,,,,,
320,259,350,637,380,65,410,146,440,350,470,145,500,218,530,189,560,199,590,166,,,,,
321,86,351,56,381,266,411,37,441,309,471,105,501,472,531,492,561,646,591,277,,,,,
322,154,352,119,382,460,412,588,442,269,472,266,502,433,532,667,562,443,592,432,,,,,
323,80,353,255,383,85,413,226,443,84,473,40,503,497,533,596,563,139,593,225,,,,,
324,66,354,58,384,211,414,159,444,251,474,235,504,366,534,101,564,180,594,158,,,,,
325,171,355,156,385,541,415,365,445,253,475,567,505,381,535,604,565,280,595,334,,,,,
326,32,356,234,386,667,416,234,446,239,476,257,506,560,536,76,566,353,596,335,,,,,
327,591,357,663,387,208,417,164,447,72,477,258,507,551,537,129,567,144,597,368,,,,,
328,57,358,44,388,45,418,370,448,300,478,301,508,247,538,306,568,147,598,450,,,,,
329,17,359,25,389,205,419,620,449,225,479,582,509,269,539,177,569,152,599,255,,,,,
330,555,360,121,390,312,420,435,450,196,480,223,510,217,540,586,570,147,600,476,,,,,
Centre:,460401,GURU,TEG,BAHADUR,PUBLIC,"SCHOOL,",KAZI,NAZRUL,ISLAM,ROAD,A-ZONE,NEAR,PRANTIKA,BUS,"STAND,","DURGAPUR,",WEST,BENGAL,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
601,528,631,168,661,86,691,109,721,80,751,133,781,624,811,398,841,332,871,291,,,,,
602,77,632,260,662,237,692,403,722,358,752,100,782,198,812,613,842,252,872,45,,,,,
603,190,633,102,663,426,693,591,723,79,753,171,783,125,813,162,843,204,873,126,,,,,
604,377,634,448,664,494,694,122,724,78,754,65,784,530,814,402,844,105,874,114,,,,,
605,44,635,131,665,92,695,117,725,320,755,201,785,383,815,90,845,58,875,248,,,,,
606,151,636,87,666,111,696,46,726,230,756,426,786,290,816,107,846,65,876,107,,,,,
607,71,637,49,667,65,697,180,727,142,757,184,787,391,817,51,847,250,877,427,,,,,
608,417,638,323,668,177,698,125,728,631,758,194,788,397,818,596,848,576,878,616,,,,,
609,190,639,115,669,134,699,190,729,113,759,661,789,320,819,262,849,101,879,499,,,,,
610,563,640,236,670,293,700,143,730,53,760,531,790,211,820,79,850,325,880,307,,,,,
611,204,641,368,671,494,701,692,731,237,761,239,791,65,821,120,851,186,881,477,,,,,
612,117,642,339,672,257,702,222,732,263,762,225,792,370,822,589,852,633,882,335,,,,,
613,68,643,309,673,134,703,459,733,75,763,184,793,573,823,103,853,633,883,232,,,,,
614,326,644,361,674,380,704,334,734,261,764,351,794,21,824,288,854,266,884,237,,,,,
615,130,645,479,675,372,705,599,735,137,765,84,795,233,825,51,855,372,885,121,,,,,
616,109,646,624,676,331,706,125,736,567,766,176,796,319,826,473,856,302,886,139,,,,,
617,42,647,487,677,620,707,49,737,683,767,163,797,65,827,645,857,259,887,128,,,,,
618,159,648,185,678,33,708,98,738,74,768,173,798,524,828,258,858,552,888,70,,,,,
619,119,649,531,679,353,709,421,739,332,769,276,799,313,829,235,859,229,889,649,,,,,
620,246,650,213,680,670,710,510,740,15,770,120,800,308,830,65,860,628,890,159,,,,,
621,75,651,388,681,95,711,65,741,106,771,701,801,31,831,160,861,346,891,176,,,,,
622,640,652,151,682,242,712,120,742,327,772,566,802,77,832,95,862,607,892,156,,,,,
623,208,653,179,683,506,713,365,743,563,773,315,803,365,833,529,863,31,893,533,,,,,
624,98,654,578,684,340,714,602,744,245,774,557,804,105,834,623,864,297,894,148,,,,,
625,206,655,582,685,151,715,506,745,408,775,251,805,112,835,257,865,541,895,479,,,,,
626,635,656,135,686,112,716,373,746,286,776,74,806,341,836,229,866,94,896,378,,,,,
627,151,657,178,687,17,717,229,747,145,777,168,807,360,837,108,867,310,897,669,,,,,
628,106,658,337,688,77,718,317,748,70,778,104,808,183,838,602,868,632,898,681,,,,,
629,398,659,365,689,20,719,41,749,76,779,186,809,243,839,148,869,134,899,50,,,,,
630,195,660,284,690,326,720,29,750,82,780,150,810,324,840,228,870,198,900,239,,,,,
Centre:,460401,GURU,TEG,BAHADUR,PUBLIC,"SCHOOL,",KAZI,NAZRUL,ISLAM,ROAD,A-ZONE,NEAR,PRANTIKA,BUS,"STAND,","DURGAPUR,",WEST,BENGAL,NEET,(UG),2024,Page,No.,4
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,
901,175,931,275,,,,,,,,,,,,,,,,,,,,,
902,514,932,290,,,,,,,,,,,,,,,,,,,,,
903,250,933,311,,,,,,,,,,,,,,,,,,,,,
904,89,934,195,,,,,,,,,,,,,,,,,,,,,
905,143,,,,,,,,,,,,,,,,,,,,,,,
906,650,,,,,,,,,,,,,,,,,,,,,,,
907,589,,,,,,,,,,,,,,,,,,,,,,,
908,380,,,,,,,,,,,,,,,,,,,,,,,
909,122,,,,,,,,,,,,,,,,,,,,,,,
910,307,,,,,,,,,,,,,,,,,,,,,,,
911,249,,,,,,,,,,,,,,,,,,,,,,,
912,447,,,,,,,,,,,,,,,,,,,,,,,
913,49,,,,,,,,,,,,,,,,,,,,,,,
914,166,,,,,,,,,,,,,,,,,,,,,,,
915,126,,,,,,,,,,,,,,,,,,,,,,,
916,35,,,,,,,,,,,,,,,,,,,,,,,
917,555,,,,,,,,,,,,,,,,,,,,,,,
918,151,,,,,,,,,,,,,,,,,,,,,,,
919,147,,,,,,,,,,,,,,,,,,,,,,,
920,459,,,,,,,,,,,,,,,,,,,,,,,
921,268,,,,,,,,,,,,,,,,,,,,,,,
922,69,,,,,,,,,,,,,,,,,,,,,,,
923,62,,,,,,,,,,,,,,,,,,,,,,,
924,382,,,,,,,,,,,,,,,,,,,,,,,
925,155,,,,,,,,,,,,,,,,,,,,,,,
926,161,,,,,,,,,,,,,,,,,,,,,,,
927,534,,,,,,,,,,,,,,,,,,,,,,,
