0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,227,31,176,61,181,91,519,121,104,151,309,181,80,211,126,241,74,271,111,,,
2,225,32,632,62,250,92,101,122,165,152,160,182,148,212,194,242,176,272,374,,,
3,336,33,122,63,110,93,164,123,135,153,52,183,136,213,96,243,47,273,155,,,
4,41,34,42,64,107,94,142,124,249,154,618,184,237,214,120,244,295,274,100,,,
5,361,35,140,65,168,95,50,125,90,155,376,185,205,215,206,245,177,275,141,,,
6,244,36,12,66,52,96,158,126,125,156,31,186,413,216,251,246,212,276,145,,,
7,8,37,46,67,182,97,39,127,143,157,151,187,264,217,130,247,89,277,50,,,
8,114,38,343,68,160,98,70,128,141,158,34,188,206,218,370,248,70,278,20,,,
9,40,39,572,69,419,99,135,129,76,159,268,189,242,219,353,249,67,279,180,,,
10,424,40,535,70,62,100,31,130,448,160,55,190,85,220,179,250,49,280,92,,,
11,138,41,320,71,169,101,31,131,78,161,130,191,177,221,90,251,39,281,83,,,
12,100,42,488,72,586,102,43,132,68,162,270,192,225,222,456,252,531,282,80,,,
13,79,43,165,73,114,103,160,133,81,163,148,193,193,223,56,253,530,283,111,,,
14,336,44,93,74,167,104,291,134,115,164,143,194,101,224,183,254,50,284,363,,,
15,104,45,110,75,193,105,260,135,36,165,65,195,258,225,206,255,95,285,180,,,
16,346,46,88,76,226,106,143,136,417,166,348,196,430,226,85,256,24,286,148,,,
17,125,47,170,77,257,107,226,137,234,167,212,197,78,227,80,257,241,287,62,,,
18,265,48,160,78,37,108,104,138,187,168,125,198,372,228,131,258,50,288,100,,,
19,97,49,390,79,63,109,83,139,140,169,99,199,78,229,150,259,133,289,91,,,
20,132,50,244,80,319,110,102,140,97,170,345,200,107,230,56,260,151,290,476,,,
21,192,51,120,81,54,111,193,141,92,171,16,201,207,231,92,261,130,291,115,,,
22,258,52,19,82,281,112,376,142,242,172,330,202,67,232,187,262,433,292,110,,,
23,79,53,102,83,180,113,423,143,205,173,89,203,183,233,90,263,50,293,102,,,
24,335,54,15,84,107,114,84,144,180,174,205,204,50,234,105,264,277,294,77,,,
25,157,55,133,85,241,115,56,145,503,175,182,205,142,235,97,265,111,295,134,,,
26,124,56,90,86,301,116,60,146,291,176,49,206,328,236,582,266,80,296,78,,,
27,54,57,358,87,321,117,129,147,270,177,140,207,400,237,95,267,275,297,89,,,
28,270,58,217,88,261,118,45,148,32,178,162,208,57,238,617,268,38,298,95,,,
29,125,59,244,89,180,119,196,149,166,179,122,209,465,239,232,269,130,299,139,,,
30,30,60,384,90,124,120,85,150,265,180,94,210,80,240,294,270,216,300,80,,,
Centre:,410136,RMK,SENIOR,SECONDARY,"SCHOOL,",RSM,NAGAR,SUNDARACHOLAPURAM,THIRUVERKADU,NEAR,SIVAN,KOIL,"THIRUVERKADU,","CHENNAI,",TAMIL,NADU,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
301,114,331,80,361,80,391,116,421,461,451,474,481,122,511,113,541,35,571,611,,,
302,70,332,93,362,85,392,309,422,113,452,120,482,373,512,159,542,80,572,87,,,
303,79,333,186,363,69,393,26,423,98,453,134,483,117,513,318,543,441,573,479,,,
304,259,334,90,364,87,394,61,424,219,454,176,484,409,514,73,544,382,574,100,,,
305,69,335,10,365,212,395,94,425,59,455,119,485,392,515,37,545,26,575,89,,,
306,182,336,75,366,166,396,90,426,111,456,20,486,89,516,85,546,60,576,206,,,
307,485,337,95,367,170,397,361,427,269,457,72,487,190,517,528,547,396,577,60,,,
308,43,338,218,368,119,398,45,428,569,458,190,488,15,518,225,548,109,578,145,,,
309,36,339,65,369,547,399,62,429,133,459,321,489,125,519,106,549,328,579,79,,,
310,130,340,56,370,401,400,100,430,245,460,153,490,351,520,480,550,115,580,454,,,
311,107,341,598,371,143,401,98,431,54,461,48,491,431,521,410,551,366,581,93,,,
312,102,342,90,372,445,402,57,432,346,462,166,492,44,522,175,552,378,582,137,,,
313,33,343,124,373,198,403,401,433,40,463,325,493,388,523,296,553,137,583,255,,,
314,630,344,119,374,45,404,188,434,238,464,70,494,96,524,158,554,75,584,237,,,
315,363,345,302,375,150,405,305,435,92,465,415,495,220,525,342,555,251,585,127,,,
316,216,346,90,376,130,406,55,436,413,466,30,496,113,526,147,556,626,586,66,,,
317,65,347,491,377,287,407,353,437,253,467,110,497,491,527,60,557,303,587,85,,,
318,458,348,69,378,122,408,236,438,46,468,319,498,115,528,377,558,125,588,156,,,
319,73,349,542,379,191,409,284,439,86,469,205,499,121,529,167,559,94,589,477,,,
320,118,350,178,380,181,410,446,440,100,470,333,500,149,530,117,560,488,590,238,,,
321,206,351,646,381,63,411,475,441,77,471,334,501,217,531,145,561,20,591,-6,,,
322,61,352,203,382,85,412,209,442,66,472,436,502,105,532,145,562,102,592,139,,,
323,463,353,358,383,52,413,399,443,136,473,78,503,291,533,175,563,237,593,189,,,
324,155,354,270,384,325,414,91,444,110,474,61,504,51,534,150,564,90,594,266,,,
325,26,355,171,385,325,415,-5,445,171,475,154,505,150,535,189,565,107,595,66,,,
326,206,356,264,386,216,416,150,446,367,476,40,506,309,536,184,566,379,596,51,,,
327,139,357,364,387,75,417,135,447,18,477,116,507,34,537,46,567,60,597,140,,,
328,201,358,87,388,31,418,143,448,92,478,405,508,215,538,136,568,136,598,297,,,
329,166,359,41,389,168,419,162,449,196,479,90,509,422,539,40,569,92,599,132,,,
330,272,360,73,390,103,420,96,450,171,480,466,510,131,540,277,570,175,600,340,,,
Centre:,410136,RMK,SENIOR,SECONDARY,"SCHOOL,",RSM,NAGAR,SUNDARACHOLAPURAM,THIRUVERKADU,NEAR,SIVAN,KOIL,"THIRUVERKADU,","CHENNAI,",TAMIL,NADU,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
601,528,631,125,661,63,691,418,721,166,751,125,781,203,811,194,841,66,871,105,,,
602,75,632,529,662,117,692,534,722,131,752,284,782,310,812,45,842,227,872,124,,,
603,278,633,85,663,89,693,87,723,167,753,651,783,555,813,122,843,120,873,52,,,
604,45,634,483,664,447,694,189,724,436,754,15,784,104,814,109,844,154,874,66,,,
605,102,635,142,665,334,695,436,725,68,755,95,785,153,815,82,845,149,875,196,,,
606,291,636,120,666,80,696,100,726,80,756,349,786,224,816,134,846,181,876,72,,,
607,0,637,254,667,101,697,51,727,169,757,153,787,73,817,329,847,22,877,346,,,
608,65,638,128,668,563,698,120,728,142,758,114,788,113,818,128,848,339,878,113,,,
609,78,639,237,669,93,699,73,729,61,759,543,789,197,819,175,849,453,879,61,,,
610,478,640,81,670,53,700,123,730,62,760,113,790,54,820,317,850,115,880,92,,,
611,58,641,249,671,176,701,77,731,206,761,116,791,60,821,165,851,153,881,249,,,
612,145,642,50,672,130,702,84,732,375,762,122,792,161,822,130,852,215,882,54,,,
613,52,643,680,673,38,703,2,733,254,763,319,793,36,823,587,853,165,883,154,,,
614,224,644,37,674,337,704,118,734,176,764,58,794,106,824,209,854,215,884,209,,,
615,86,645,135,675,82,705,315,735,120,765,395,795,120,825,383,855,100,885,46,,,
616,40,646,364,676,108,706,206,736,88,766,420,796,55,826,26,856,258,886,478,,,
617,200,647,86,677,605,707,131,737,102,767,445,797,306,827,480,857,74,887,189,,,
618,447,648,282,678,17,708,247,738,309,768,123,798,135,828,231,858,69,888,177,,,
619,74,649,141,679,112,709,125,739,325,769,404,799,85,829,105,859,65,889,244,,,
620,26,650,95,680,85,710,132,740,71,770,100,800,152,830,337,860,281,890,84,,,
621,76,651,147,681,164,711,199,741,53,771,369,801,180,831,57,861,400,891,187,,,
622,163,652,179,682,49,712,163,742,75,772,385,802,120,832,80,862,55,892,87,,,
623,587,653,179,683,98,713,314,743,208,773,352,803,315,833,86,863,148,893,287,,,
624,96,654,236,684,101,714,282,744,45,774,262,804,97,834,88,864,115,894,175,,,
