0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
KERALA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,72,31,435,61,325,91,135,121,347,151,203,181,119,211,182,241,93,271,96,,,,
2,42,32,161,62,542,92,78,122,193,152,73,182,382,212,370,242,42,272,135,,,,
3,86,33,40,63,351,93,219,123,136,153,428,183,505,213,127,243,503,273,245,,,,
4,120,34,99,64,20,94,638,124,191,154,45,184,60,214,648,244,137,274,235,,,,
5,63,35,438,65,155,95,90,125,80,155,240,185,192,215,41,245,126,275,99,,,,
6,195,36,85,66,428,96,263,126,238,156,147,186,239,216,430,246,132,276,84,,,,
7,72,37,1,67,52,97,167,127,106,157,220,187,122,217,87,247,120,277,175,,,,
8,381,38,85,68,513,98,557,128,75,158,531,188,0,218,32,248,122,278,184,,,,
9,302,39,276,69,73,99,40,129,141,159,35,189,490,219,152,249,153,279,251,,,,
10,241,40,65,70,86,100,151,130,474,160,100,190,212,220,143,250,177,280,35,,,,
11,171,41,98,71,106,101,102,131,160,161,295,191,138,221,311,251,90,281,90,,,,
12,202,42,166,72,55,102,461,132,473,162,83,192,236,222,191,252,129,282,495,,,,
13,140,43,74,73,117,103,512,133,354,163,258,193,214,223,227,253,609,283,189,,,,
14,101,44,136,74,292,104,68,134,100,164,35,194,140,224,95,254,92,284,64,,,,
15,313,45,672,75,210,105,132,135,86,165,91,195,423,225,146,255,122,285,99,,,,
16,160,46,59,76,424,106,170,136,67,166,374,196,165,226,475,256,153,286,632,,,,
17,97,47,440,77,125,107,595,137,402,167,108,197,130,227,95,257,156,287,405,,,,
18,120,48,95,78,485,108,145,138,203,168,195,198,681,228,103,258,153,288,29,,,,
19,115,49,92,79,42,109,78,139,146,169,234,199,54,229,108,259,471,289,81,,,,
20,97,50,122,80,248,110,121,140,210,170,291,200,128,230,428,260,260,290,160,,,,
21,240,51,67,81,227,111,382,141,143,171,77,201,163,231,306,261,112,291,130,,,,
22,72,52,116,82,129,112,242,142,89,172,219,202,288,232,182,262,15,292,175,,,,
23,58,53,36,83,123,113,92,143,29,173,352,203,99,233,265,263,91,293,346,,,,
24,258,54,260,84,33,114,372,144,500,174,96,204,474,234,180,264,313,294,110,,,,
25,202,55,356,85,75,115,97,145,42,175,426,205,135,235,509,265,65,295,284,,,,
26,383,56,480,86,73,116,197,146,73,176,183,206,240,236,401,266,275,296,168,,,,
27,50,57,405,87,35,117,81,147,114,177,404,207,100,237,128,267,142,297,139,,,,
28,249,58,313,88,66,118,424,148,321,178,75,208,111,238,115,268,104,298,530,,,,
29,197,59,589,89,48,119,-20,149,131,179,602,209,199,239,65,269,357,299,159,,,,
30,117,60,69,90,168,120,636,150,46,180,46,210,0,240,569,270,604,300,85,,,,
Centre:,280614,SIDDHARTHA,CENTRAL,"SCHOOL,",PALLIMON,P,O,KOLLAM,IN,NEDUMPANA,PANCHAYATH,PALLIMON,SIDDHARTHA,CENTRAL,SCHOOL,"PALLIMON,","KOLLAM,",NEET,(UG),2024,Page,No.,2
KERALA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,75,331,85,361,87,391,532,421,179,,,,,,,,,,,,,,
302,177,332,110,362,42,392,245,422,-13,,,,,,,,,,,,,,
303,404,333,171,363,121,393,174,423,366,,,,,,,,,,,,,,
304,324,334,624,364,319,394,281,424,234,,,,,,,,,,,,,,
305,358,335,221,365,461,395,2,425,130,,,,,,,,,,,,,,
306,453,336,132,366,177,396,296,426,324,,,,,,,,,,,,,,
307,209,337,165,367,211,397,84,427,91,,,,,,,,,,,,,,
308,52,338,129,368,155,398,164,428,127,,,,,,,,,,,,,,
309,86,339,363,369,250,399,55,429,90,,,,,,,,,,,,,,
310,95,340,278,370,106,400,62,430,162,,,,,,,,,,,,,,
311,138,341,492,371,141,401,411,431,45,,,,,,,,,,,,,,
312,270,342,158,372,75,402,113,432,163,,,,,,,,,,,,,,
313,515,343,80,373,94,403,27,433,25,,,,,,,,,,,,,,
314,167,344,95,374,73,404,127,434,109,,,,,,,,,,,,,,
315,283,345,651,375,60,405,96,435,182,,,,,,,,,,,,,,
316,10,346,163,376,151,406,496,436,118,,,,,,,,,,,,,,
317,28,347,224,377,90,407,100,437,71,,,,,,,,,,,,,,
318,77,348,111,378,519,408,256,438,85,,,,,,,,,,,,,,
319,148,349,251,379,113,409,185,439,60,,,,,,,,,,,,,,
320,671,350,284,380,125,410,289,440,442,,,,,,,,,,,,,,
321,115,351,68,381,533,411,70,441,213,,,,,,,,,,,,,,
322,91,352,218,382,240,412,75,442,173,,,,,,,,,,,,,,
323,252,353,104,383,166,413,59,443,110,,,,,,,,,,,,,,
324,494,354,223,384,101,414,25,444,48,,,,,,,,,,,,,,
325,97,355,57,385,150,415,400,445,100,,,,,,,,,,,,,,
326,241,356,340,386,115,416,60,446,115,,,,,,,,,,,,,,
327,473,357,143,387,100,417,243,447,30,,,,,,,,,,,,,,
328,153,358,120,388,121,418,119,448,249,,,,,,,,,,,,,,
329,181,359,100,389,102,419,166,449,155,,,,,,,,,,,,,,
330,136,360,274,390,90,420,80,,,,,,,,,,,,,,,,
