0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
312,172,342,239,372,432,402,73,432,213,462,442,,,,,,,,,,,,,,
313,567,343,122,373,112,403,534,433,502,463,37,,,,,,,,,,,,,,
314,352,344,80,374,165,404,38,434,126,464,151,,,,,,,,,,,,,,
315,200,345,90,375,424,405,210,435,62,465,26,,,,,,,,,,,,,,
316,120,346,337,376,277,406,131,436,75,466,74,,,,,,,,,,,,,,
317,80,347,190,377,181,407,95,437,127,,,,,,,,,,,,,,,,
318,105,348,657,378,128,408,234,438,255,,,,,,,,,,,,,,,,
319,120,349,79,379,610,409,5,439,102,,,,,,,,,,,,,,,,
320,55,350,194,380,213,410,149,440,104,,,,,,,,,,,,,,,,
321,183,351,65,381,215,411,110,441,450,,,,,,,,,,,,,,,,
322,121,352,258,382,347,412,206,442,33,,,,,,,,,,,,,,,,
323,169,353,92,383,158,413,139,443,265,,,,,,,,,,,,,,,,
324,199,354,617,384,490,414,185,444,130,,,,,,,,,,,,,,,,
325,98,355,56,385,45,415,105,445,167,,,,,,,,,,,,,,,,
326,419,356,618,386,244,416,201,446,354,,,,,,,,,,,,,,,,
327,56,357,417,387,55,417,213,447,440,,,,,,,,,,,,,,,,
328,508,358,187,388,165,418,100,448,31,,,,,,,,,,,,,,,,
329,157,359,78,389,102,419,264,449,377,,,,,,,,,,,,,,,,
330,145,360,50,390,263,420,57,450,145,,,,,,,,,,,,,,,,
