0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,61,31,91,61,130,91,7,121,95,151,40,181,115,211,80,241,7,271,18,,,,
2,141,32,57,62,530,92,110,122,192,152,59,182,105,212,41,242,237,272,15,,,,
3,23,33,95,63,20,93,41,123,83,153,58,183,332,213,92,243,96,273,15,,,,
4,52,34,197,64,148,94,454,124,275,154,40,184,58,214,118,244,444,274,240,,,,
5,70,35,25,65,98,95,227,125,164,155,68,185,115,215,631,245,96,275,423,,,,
6,247,36,82,66,71,96,58,126,124,156,77,186,80,216,90,246,69,276,29,,,,
7,59,37,59,67,151,97,269,127,-14,157,229,187,91,217,42,247,231,277,43,,,,
8,316,38,84,68,150,98,72,128,127,158,22,188,68,218,104,248,70,278,125,,,,
9,180,39,354,69,159,99,222,129,154,159,207,189,130,219,573,249,56,279,186,,,,
10,272,40,55,70,28,100,133,130,31,160,51,190,198,220,170,250,54,280,57,,,,
11,65,41,406,71,13,101,386,131,95,161,84,191,38,221,110,251,54,281,121,,,,
12,35,42,230,72,83,102,545,132,82,162,143,192,73,222,373,252,303,282,92,,,,
13,270,43,309,73,45,103,281,133,271,163,119,193,125,223,94,253,213,283,150,,,,
14,210,44,74,74,35,104,143,134,74,164,74,194,19,224,159,254,485,284,67,,,,
15,63,45,35,75,153,105,121,135,91,165,24,195,18,225,52,255,29,285,119,,,,
16,167,46,283,76,74,106,99,136,135,166,369,196,123,226,70,256,115,286,344,,,,
17,5,47,38,77,80,107,70,137,136,167,186,197,54,227,117,257,165,287,142,,,,
18,97,48,91,78,94,108,37,138,584,168,95,198,293,228,216,258,83,288,37,,,,
19,132,49,327,79,97,109,178,139,70,169,225,199,106,229,68,259,13,289,162,,,,
20,121,50,30,80,269,110,79,140,104,170,24,200,173,230,167,260,283,290,28,,,,
21,78,51,20,81,95,111,225,141,106,171,60,201,85,231,131,261,76,291,21,,,,
22,10,52,64,82,40,112,78,142,242,172,109,202,292,232,48,262,89,292,237,,,,
23,31,53,18,83,77,113,392,143,92,173,44,203,-9,233,65,263,180,293,126,,,,
24,147,54,248,84,39,114,57,144,127,174,-6,204,76,234,99,264,98,294,20,,,,
25,51,55,40,85,85,115,554,145,166,175,647,205,80,235,525,265,60,295,102,,,,
26,132,56,74,86,26,116,111,146,85,176,49,206,165,236,45,266,90,296,-10,,,,
27,99,57,46,87,125,117,52,147,-2,177,199,207,159,237,51,267,50,297,111,,,,
28,63,58,166,88,90,118,51,148,34,178,232,208,120,238,114,268,131,298,104,,,,
29,40,59,58,89,142,119,57,149,374,179,93,209,43,239,104,269,36,299,90,,,,
30,135,60,98,90,12,120,92,150,89,180,34,210,71,240,320,270,40,300,97,,,,
Centre:,461411,MALDA,UMESH,CHANDRA,BASTUHARA,"VIDYALAYA,",MK,ROAD,BANSBARI,PO,AND,DIST,MALDA,"732101,","MALDA,",WEST,BENGAL,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,86,331,29,361,129,391,53,421,38,451,236,,,,,,,,,,,,
302,121,332,117,362,92,392,165,422,87,452,321,,,,,,,,,,,,
303,94,333,35,363,291,393,69,423,32,453,70,,,,,,,,,,,,
304,98,334,51,364,80,394,443,424,84,454,161,,,,,,,,,,,,
305,295,335,31,365,134,395,95,425,85,455,261,,,,,,,,,,,,
306,49,336,51,366,151,396,587,426,40,456,332,,,,,,,,,,,,
307,101,337,30,367,96,397,61,427,55,457,128,,,,,,,,,,,,
308,109,338,61,368,49,398,46,428,105,458,70,,,,,,,,,,,,
309,120,339,82,369,82,399,153,429,40,459,143,,,,,,,,,,,,
310,84,340,88,370,40,400,82,430,64,460,93,,,,,,,,,,,,
311,24,341,255,371,63,401,125,431,42,461,380,,,,,,,,,,,,
312,348,342,71,372,140,402,85,432,390,462,30,,,,,,,,,,,,
313,232,343,116,373,86,403,55,433,32,463,118,,,,,,,,,,,,
314,26,344,47,374,31,404,87,434,320,464,309,,,,,,,,,,,,
315,233,345,245,375,471,405,68,435,37,465,72,,,,,,,,,,,,
316,40,346,156,376,19,406,29,436,8,466,54,,,,,,,,,,,,
317,63,347,208,377,148,407,58,437,105,467,69,,,,,,,,,,,,
318,56,348,691,378,56,408,137,438,74,468,447,,,,,,,,,,,,
319,60,349,41,379,26,409,254,439,503,469,41,,,,,,,,,,,,
320,70,350,376,380,56,410,53,440,39,470,62,,,,,,,,,,,,
321,141,351,228,381,-11,411,98,441,60,471,36,,,,,,,,,,,,
322,-20,352,304,382,65,412,277,442,22,472,577,,,,,,,,,,,,
323,128,353,87,383,183,413,141,443,103,473,395,,,,,,,,,,,,
324,43,354,357,384,30,414,183,444,37,,,,,,,,,,,,,,
325,377,355,7,385,595,415,78,445,95,,,,,,,,,,,,,,
326,16,356,64,386,76,416,429,446,44,,,,,,,,,,,,,,
327,82,357,17,387,198,417,103,447,51,,,,,,,,,,,,,,
328,574,358,180,388,97,418,154,448,-10,,,,,,,,,,,,,,
329,72,359,56,389,47,419,7,449,131,,,,,,,,,,,,,,
330,83,360,236,390,162,420,50,450,418,,,,,,,,,,,,,,
