0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"(MR),",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,20,31,50,61,651,91,97,121,317,151,99,181,70,211,170,241,102,271,156,,,,,
2,96,32,298,62,404,92,68,122,393,152,205,182,34,212,259,242,511,272,382,,,,,
3,400,33,170,63,222,93,154,123,264,153,325,183,59,213,142,243,95,273,167,,,,,
4,295,34,119,64,48,94,22,124,102,154,60,184,306,214,37,244,114,274,625,,,,,
5,578,35,264,65,396,95,181,125,367,155,177,185,400,215,403,245,208,275,18,,,,,
6,184,36,99,66,148,96,195,126,290,156,40,186,67,216,346,246,444,276,406,,,,,
7,307,37,151,67,128,97,115,127,201,157,118,187,138,217,341,247,25,277,88,,,,,
8,296,38,37,68,503,98,150,128,268,158,182,188,198,218,364,248,353,278,202,,,,,
9,56,39,38,69,141,99,248,129,87,159,507,189,262,219,90,249,471,279,315,,,,,
10,277,40,273,70,292,100,29,130,73,160,433,190,63,220,133,250,49,280,164,,,,,
11,175,41,205,71,63,101,248,131,351,161,119,191,246,221,14,251,228,281,352,,,,,
12,95,42,98,72,610,102,203,132,179,162,209,192,397,222,49,252,49,282,132,,,,,
13,228,43,-12,73,149,103,57,133,127,163,110,193,70,223,529,253,315,283,386,,,,,
14,60,44,537,74,262,104,96,134,106,164,151,194,100,224,20,254,30,284,201,,,,,
15,90,45,141,75,422,105,73,135,32,165,67,195,160,225,22,255,278,285,262,,,,,
16,376,46,50,76,480,106,30,136,220,166,35,196,41,226,353,256,104,286,148,,,,,
17,10,47,405,77,252,107,9,137,246,167,48,197,101,227,75,257,120,287,291,,,,,
18,180,48,51,78,48,108,560,138,209,168,321,198,28,228,266,258,29,288,251,,,,,
19,73,49,120,79,570,109,196,139,520,169,431,199,128,229,287,259,237,289,113,,,,,
20,288,50,29,80,141,110,178,140,44,170,340,200,98,230,166,260,129,290,58,,,,,
21,56,51,66,81,318,111,125,141,31,171,51,201,620,231,104,261,427,291,646,,,,,
22,296,52,667,82,449,112,467,142,15,172,129,202,123,232,230,262,227,292,46,,,,,
23,243,53,292,83,585,113,105,143,152,173,348,203,306,233,129,263,172,293,382,,,,,
24,99,54,370,84,298,114,53,144,188,174,30,204,58,234,343,264,177,294,130,,,,,
25,20,55,207,85,50,115,211,145,55,175,30,205,546,235,181,265,49,295,113,,,,,
26,202,56,332,86,145,116,149,146,99,176,24,206,86,236,675,266,102,296,55,,,,,
27,357,57,195,87,215,117,547,147,67,177,158,207,108,237,56,267,100,297,124,,,,,
28,239,58,373,88,30,118,149,148,145,178,42,208,53,238,93,268,605,298,70,,,,,
29,121,59,554,89,84,119,95,149,13,179,88,209,184,239,248,269,191,299,30,,,,,
30,316,60,398,90,584,120,236,150,43,180,3,210,581,240,105,270,144,300,25,,,,,
Centre:,310413,VIJENDRA,KABRA,COLLEGE,OF,SOCIAL,"WORK,",IN,FRONT,OF,SAMAJIK,NYAY,"BHAVAN,",BANJARA,"COLONY,","KHOKADPURA,","AURANGABAD.,",AURANGABAD,NEET,(UG),2024,Page,No.,2
"(MR),",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,26,331,68,361,202,391,133,421,36,451,102,481,58,511,95,541,47,571,483,,,,,
302,76,332,95,362,32,392,555,422,147,452,304,482,646,512,337,542,67,572,27,,,,,
303,279,333,581,363,97,393,368,423,25,453,117,483,479,513,147,543,209,573,335,,,,,
