0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,476,31,79,61,27,91,170,121,125,151,105,181,60,211,281,241,361,271,95,,
2,81,32,599,62,35,92,109,122,421,152,349,182,378,212,128,242,90,272,331,,
3,351,33,109,63,99,93,115,123,250,153,167,183,99,213,50,243,64,273,90,,
4,210,34,96,64,75,94,30,124,98,154,120,184,72,214,378,244,205,274,107,,
5,146,35,514,65,207,95,219,125,48,155,65,185,82,215,254,245,269,275,120,,
6,107,36,209,66,556,96,109,126,82,156,309,186,31,216,406,246,53,276,11,,
7,54,37,61,67,364,97,30,127,107,157,122,187,107,217,325,247,181,277,577,,
8,167,38,226,68,265,98,279,128,126,158,79,188,337,218,292,248,53,278,188,,
9,282,39,156,69,307,99,65,129,73,159,73,189,637,219,5,249,84,279,202,,
10,282,40,90,70,44,100,45,130,416,160,113,190,438,220,102,250,357,280,135,,
11,207,41,133,71,80,101,77,131,213,161,506,191,440,221,131,251,101,281,110,,
12,129,42,234,72,469,102,143,132,275,162,48,192,65,222,36,252,81,282,217,,
13,234,43,72,73,205,103,58,133,152,163,82,193,106,223,44,253,182,283,41,,
14,329,44,202,74,62,104,287,134,77,164,22,194,223,224,225,254,98,284,44,,
15,54,45,10,75,90,105,476,135,295,165,573,195,62,225,202,255,195,285,118,,
16,115,46,467,76,129,106,115,136,199,166,303,196,247,226,106,256,123,286,349,,
17,99,47,215,77,136,107,69,137,71,167,104,197,183,227,91,257,140,287,175,,
18,55,48,198,78,114,108,120,138,202,168,19,198,82,228,56,258,90,288,310,,
19,155,49,208,79,25,109,359,139,306,169,129,199,83,229,351,259,403,289,57,,
20,-5,50,89,80,239,110,166,140,61,170,67,200,299,230,198,260,129,290,421,,
21,60,51,212,81,149,111,110,141,467,171,117,201,15,231,137,261,84,291,441,,
22,351,52,304,82,103,112,75,142,38,172,52,202,118,232,261,262,68,292,543,,
23,216,53,281,83,117,113,315,143,324,173,403,203,30,233,594,263,519,293,79,,
24,109,54,315,84,89,114,217,144,201,174,431,204,85,234,113,264,205,294,17,,
25,89,55,110,85,125,115,182,145,312,175,137,205,192,235,54,265,85,295,42,,
26,80,56,105,86,39,116,80,146,59,176,196,206,141,236,282,266,180,296,70,,
27,185,57,368,87,223,117,69,147,83,177,315,207,181,237,81,267,129,297,100,,
28,205,58,251,88,545,118,319,148,594,178,286,208,375,238,76,268,20,298,19,,
29,60,59,49,89,18,119,140,149,151,179,78,209,190,239,335,269,145,299,38,,
30,85,60,175,90,120,120,342,150,62,180,86,210,346,240,347,270,110,300,292,,
Centre:,301301,BHAGWAN,SHRICHAND,PUBLIC,"SCHOOL,",NEW,BAIL,BAZAR,PG,COLLEGE,ROAD,"CHHINDWARA,","CHHINDWARA,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
301,110,331,296,361,66,391,124,421,-5,451,95,481,246,511,27,541,16,,,,
302,157,332,450,362,120,392,80,422,322,452,180,482,86,512,142,542,94,,,,
303,65,333,159,363,147,393,412,423,25,453,496,483,216,513,167,543,93,,,,
304,154,334,299,364,65,394,38,424,340,454,88,484,109,514,385,544,180,,,,
305,46,335,43,365,265,395,108,425,101,455,180,485,132,515,87,545,92,,,,
306,45,336,129,366,408,396,284,426,65,456,75,486,45,516,29,546,121,,,,
307,245,337,87,367,155,397,45,427,83,457,245,487,217,517,128,547,465,,,,
308,240,338,150,368,160,398,159,428,421,458,221,488,205,518,73,548,90,,,,
309,104,339,336,369,192,399,78,429,109,459,120,489,428,519,173,549,50,,,,
310,197,340,100,370,176,400,556,430,258,460,87,490,20,520,58,550,420,,,,
311,90,341,382,371,97,401,692,431,41,461,132,491,106,521,80,551,149,,,,
312,214,342,121,372,88,402,332,432,154,462,303,492,354,522,82,552,124,,,,
313,292,343,63,373,85,403,577,433,435,463,223,493,292,523,97,553,112,,,,
314,127,344,204,374,321,404,206,434,217,464,332,494,46,524,119,554,30,,,,
315,539,345,191,375,235,405,271,435,99,465,107,495,312,525,172,555,102,,,,
316,137,346,95,376,100,406,276,436,105,466,385,496,291,526,110,556,41,,,,
317,66,347,28,377,39,407,188,437,21,467,220,497,435,527,25,557,25,,,,
318,262,348,95,378,286,408,183,438,330,468,76,498,80,528,45,,,,,,
319,284,349,395,379,147,409,88,439,83,469,243,499,248,529,77,,,,,,
320,99,350,36,380,88,410,195,440,424,470,532,500,244,530,109,,,,,,
321,57,351,72,381,154,411,141,441,236,471,90,501,158,531,536,,,,,,
322,213,352,90,382,378,412,176,442,316,472,47,502,235,532,99,,,,,,
323,123,353,266,383,449,413,58,443,52,473,-15,503,26,533,100,,,,,,
324,132,354,45,384,62,414,12,444,96,474,60,504,409,534,68,,,,,,
325,113,355,67,385,77,415,123,445,83,475,351,505,129,535,65,,,,,,
326,88,356,18,386,350,416,169,446,228,476,121,506,493,536,216,,,,,,
327,232,357,449,387,87,417,28,447,112,477,50,507,201,537,184,,,,,,
328,194,358,120,388,107,418,66,448,83,478,398,508,113,538,138,,,,,,
329,416,359,131,389,165,419,118,449,64,479,147,509,340,539,494,,,,,,
330,61,360,126,390,65,420,367,450,228,480,24,510,385,540,71,,,,,,
