0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,320,31,255,61,103,91,473,121,312,151,119,181,280,211,155,241,390,271,276,,
2,273,32,154,62,185,92,123,122,312,152,120,182,35,212,142,242,198,272,166,,
3,65,33,170,63,383,93,134,123,260,153,166,183,646,213,125,243,367,273,184,,
4,331,34,209,64,94,94,97,124,117,154,377,184,543,214,205,244,700,274,31,,
5,511,35,139,65,135,95,586,125,325,155,217,185,153,215,181,245,193,275,79,,
6,121,36,328,66,437,96,241,126,195,156,397,186,345,216,77,246,530,276,119,,
7,190,37,447,67,306,97,174,127,354,157,185,187,198,217,263,247,692,277,234,,
8,398,38,518,68,283,98,201,128,338,158,620,188,117,218,566,248,208,278,293,,
9,14,39,373,69,377,99,156,129,5,159,411,189,339,219,289,249,249,279,31,,
10,121,40,415,70,291,100,298,130,90,160,155,190,411,220,160,250,320,280,164,,
11,82,41,214,71,476,101,474,131,113,161,159,191,145,221,15,251,179,281,367,,
12,105,42,282,72,687,102,447,132,587,162,107,192,168,222,28,252,172,282,528,,
13,96,43,85,73,383,103,203,133,150,163,71,193,484,223,306,253,162,283,156,,
14,229,44,113,74,135,104,40,134,146,164,645,194,372,224,94,254,179,284,97,,
15,141,45,265,75,122,105,188,135,203,165,131,195,356,225,225,255,151,285,163,,
16,293,46,58,76,70,106,118,136,245,166,214,196,140,226,137,256,489,286,245,,
17,69,47,118,77,213,107,103,137,470,167,149,197,165,227,191,257,163,287,125,,
18,180,48,33,78,160,108,290,138,214,168,286,198,155,228,169,258,216,288,211,,
19,315,49,283,79,173,109,428,139,212,169,175,199,128,229,610,259,119,289,321,,
20,252,50,529,80,90,110,126,140,199,170,125,200,639,230,183,260,379,290,318,,
21,135,51,208,81,300,111,191,141,490,171,440,201,341,231,51,261,335,291,271,,
22,89,52,206,82,705,112,354,142,468,172,69,202,152,232,140,262,110,292,529,,
23,247,53,120,83,293,113,85,143,245,173,350,203,569,233,324,263,144,293,344,,
24,41,54,192,84,419,114,287,144,362,174,138,204,322,234,344,264,291,294,445,,
25,87,55,162,85,45,115,280,145,41,175,225,205,146,235,151,265,114,295,73,,
26,529,56,142,86,118,116,180,146,566,176,265,206,364,236,110,266,145,296,617,,
27,196,57,530,87,105,117,120,147,95,177,197,207,228,237,321,267,393,297,111,,
28,395,58,299,88,0,118,73,148,174,178,103,208,338,238,142,268,71,298,290,,
29,109,59,65,89,258,119,192,149,103,179,441,209,225,239,128,269,280,299,183,,
30,161,60,14,90,409,120,421,150,486,180,201,210,270,240,537,270,67,300,224,,
Centre:,200191,KENDRIYA,VIDYALAYA,(BSF),CHHAWALA,"CAMP,",KV,BSF,CAMP,"CHHAWLA,",NEW,"DELHI,",DELHI/NEW,"DELHI,",DELHI,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,
301,97,331,145,361,119,391,30,421,127,451,116,,,,,,,,,,
302,210,332,40,362,329,392,389,422,343,452,177,,,,,,,,,,
303,635,333,58,363,83,393,196,423,463,453,657,,,,,,,,,,
304,34,334,140,364,421,394,104,424,87,454,303,,,,,,,,,,
305,234,335,151,365,160,395,219,425,491,455,316,,,,,,,,,,
306,225,336,594,366,397,396,337,426,123,456,98,,,,,,,,,,
307,212,337,419,367,240,397,562,427,582,457,138,,,,,,,,,,
308,131,338,419,368,481,398,299,428,140,458,201,,,,,,,,,,
309,300,339,331,369,86,399,433,429,257,459,145,,,,,,,,,,
310,33,340,234,370,169,400,246,430,153,460,607,,,,,,,,,,
311,282,341,260,371,359,401,424,431,71,461,144,,,,,,,,,,
312,112,342,190,372,124,402,392,432,128,462,77,,,,,,,,,,
313,234,343,336,373,168,403,660,433,384,463,144,,,,,,,,,,
314,238,344,304,374,375,404,208,434,337,464,152,,,,,,,,,,
315,75,345,648,375,36,405,358,435,130,465,411,,,,,,,,,,
316,276,346,99,376,102,406,595,436,148,466,422,,,,,,,,,,
317,320,347,220,377,226,407,213,437,301,467,124,,,,,,,,,,
318,250,348,100,378,307,408,136,438,166,468,132,,,,,,,,,,
319,62,349,101,379,552,409,79,439,183,469,272,,,,,,,,,,
320,218,350,93,380,17,410,178,440,192,,,,,,,,,,,,
321,160,351,38,381,342,411,230,441,242,,,,,,,,,,,,
322,163,352,360,382,127,412,252,442,165,,,,,,,,,,,,
323,60,353,90,383,671,413,605,443,203,,,,,,,,,,,,
324,55,354,164,384,642,414,286,444,273,,,,,,,,,,,,
325,119,355,72,385,207,415,80,445,175,,,,,,,,,,,,
326,328,356,328,386,246,416,426,446,668,,,,,,,,,,,,
327,499,357,181,387,121,417,77,447,648,,,,,,,,,,,,
328,45,358,341,388,60,418,141,448,174,,,,,,,,,,,,
329,100,359,315,389,302,419,419,449,105,,,,,,,,,,,,
330,384,360,61,390,131,420,472,450,115,,,,,,,,,,,,
