0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,142,31,121,61,60,91,115,121,55,151,165,181,21,211,105,241,53,271,35,
2,259,32,42,62,24,92,181,122,5,152,215,182,40,212,460,242,-5,272,90,
3,89,33,197,63,150,93,90,123,229,153,35,183,66,213,106,243,155,273,20,
4,103,34,526,64,154,94,61,124,217,154,89,184,31,214,224,244,58,274,71,
5,135,35,117,65,106,95,84,125,166,155,20,185,381,215,5,245,576,275,106,
6,87,36,80,66,157,96,139,126,450,156,294,186,69,216,183,246,68,276,169,
7,53,37,50,67,156,97,13,127,10,157,55,187,125,217,13,247,55,277,97,
8,94,38,107,68,43,98,161,128,56,158,38,188,46,218,167,248,454,278,25,
9,111,39,496,69,23,99,78,129,177,159,349,189,10,219,86,249,90,279,59,
10,43,40,164,70,485,100,438,130,47,160,91,190,35,220,70,250,1,280,47,
11,80,41,159,71,50,101,31,131,100,161,84,191,71,221,87,251,84,281,35,
12,72,42,49,72,37,102,83,132,72,162,217,192,31,222,490,252,101,282,264,
13,95,43,53,73,57,103,408,133,144,163,85,193,136,223,55,253,307,283,66,
14,248,44,65,74,191,104,147,134,28,164,137,194,85,224,37,254,62,284,14,
15,14,45,155,75,80,105,42,135,96,165,56,195,402,225,147,255,40,285,43,
16,40,46,189,76,66,106,342,136,25,166,54,196,440,226,108,256,115,286,99,
17,68,47,9,77,97,107,42,137,270,167,74,197,60,227,130,257,142,287,291,
18,45,48,338,78,145,108,122,138,43,168,40,198,55,228,52,258,34,288,20,
19,425,49,70,79,6,109,76,139,63,169,660,199,103,229,120,259,80,289,152,
20,43,50,45,80,100,110,102,140,70,170,217,200,359,230,34,260,92,290,61,
21,35,51,163,81,104,111,55,141,30,171,56,201,141,231,104,261,60,291,16,
22,45,52,521,82,45,112,190,142,193,172,462,202,119,232,522,262,44,292,56,
23,110,53,85,83,47,113,28,143,46,173,93,203,60,233,50,263,112,293,65,
24,113,54,46,84,116,114,95,144,213,174,120,204,73,234,92,264,98,294,80,
25,155,55,80,85,34,115,20,145,140,175,302,205,128,235,190,265,115,295,35,
26,71,56,354,86,21,116,18,146,124,176,97,206,4,236,314,266,55,296,163,
27,78,57,239,87,35,117,216,147,67,177,37,207,157,237,203,267,576,297,76,
28,96,58,168,88,117,118,100,148,84,178,70,208,60,238,70,268,80,298,152,
29,81,59,357,89,58,119,184,149,127,179,25,209,30,239,503,269,20,299,105,
30,44,60,67,90,103,120,-5,150,4,180,180,210,57,240,36,270,29,300,115,
Centre:,444107,SANT,GURUPAD,SAMBHAV,RAM,"ACADEMY,",NEAR,CITY,STATION,JAUNPUR,"U.P.222002,","JAUNPUR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,23,331,85,361,45,391,72,421,98,451,322,481,68,,,,,,,
302,24,332,85,362,110,392,413,422,51,452,106,482,25,,,,,,,
303,45,333,201,363,126,393,131,423,95,453,10,483,35,,,,,,,
304,124,334,199,364,120,394,133,424,359,454,42,484,35,,,,,,,
305,160,335,223,365,75,395,581,425,246,455,377,485,74,,,,,,,
306,107,336,16,366,119,396,484,426,117,456,54,486,50,,,,,,,
307,7,337,85,367,85,397,79,427,66,457,103,487,48,,,,,,,
308,59,338,52,368,418,398,150,428,83,458,135,,,,,,,,,
309,169,339,146,369,61,399,53,429,302,459,369,,,,,,,,,
310,105,340,135,370,110,400,151,430,37,460,63,,,,,,,,,
311,28,341,216,371,85,401,68,431,35,461,169,,,,,,,,,
312,359,342,135,372,125,402,372,432,57,462,135,,,,,,,,,
313,50,343,113,373,3,403,90,433,206,463,397,,,,,,,,,
314,66,344,8,374,55,404,206,434,133,464,225,,,,,,,,,
315,51,345,60,375,343,405,80,435,285,465,19,,,,,,,,,
316,51,346,183,376,130,406,383,436,145,466,66,,,,,,,,,
317,80,347,57,377,111,407,156,437,82,467,62,,,,,,,,,
318,239,348,58,378,53,408,55,438,13,468,50,,,,,,,,,
319,76,349,61,379,65,409,171,439,333,469,101,,,,,,,,,
320,161,350,85,380,37,410,104,440,-3,470,102,,,,,,,,,
321,85,351,38,381,89,411,133,441,80,471,7,,,,,,,,,
322,424,352,70,382,147,412,70,442,143,472,405,,,,,,,,,
323,34,353,87,383,207,413,73,443,83,473,173,,,,,,,,,
324,119,354,300,384,130,414,194,444,196,474,-31,,,,,,,,,
325,129,355,290,385,33,415,89,445,81,475,121,,,,,,,,,
326,65,356,146,386,38,416,313,446,50,476,109,,,,,,,,,
327,105,357,35,387,73,417,55,447,40,477,46,,,,,,,,,
328,71,358,501,388,219,418,54,448,77,478,34,,,,,,,,,
329,85,359,91,389,71,419,509,449,165,479,31,,,,,,,,,
330,76,360,49,390,127,420,-6,450,625,480,83,,,,,,,,,
