0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,160,31,341,61,179,91,123,121,477,151,184,181,224,211,265,241,265,271,297,,,
2,565,32,40,62,138,92,54,122,78,152,48,182,71,212,110,242,215,272,266,,,
3,279,33,54,63,6,93,354,123,96,153,39,183,109,213,111,243,492,273,268,,,
4,42,34,-8,64,75,94,118,124,204,154,242,184,302,214,453,244,682,274,445,,,
5,268,35,530,65,123,95,187,125,654,155,26,185,586,215,116,245,265,275,75,,,
6,45,36,165,66,382,96,164,126,481,156,255,186,86,216,668,246,43,276,113,,,
7,132,37,308,67,261,97,43,127,567,157,154,187,576,217,111,247,84,277,101,,,
8,175,38,155,68,95,98,54,128,366,158,651,188,287,218,317,248,47,278,627,,,
9,103,39,58,69,171,99,59,129,245,159,85,189,138,219,502,249,125,279,686,,,
10,165,40,180,70,456,100,298,130,380,160,83,190,257,220,95,250,522,280,412,,,
11,125,41,11,71,458,101,203,131,93,161,10,191,95,221,45,251,89,281,184,,,
12,32,42,541,72,172,102,36,132,70,162,190,192,6,222,640,252,412,282,277,,,
13,324,43,142,73,199,103,648,133,267,163,56,193,55,223,48,253,185,283,477,,,
14,105,44,142,74,92,104,223,134,424,164,20,194,83,224,80,254,146,284,25,,,
15,205,45,275,75,3,105,84,135,100,165,15,195,272,225,643,255,329,285,70,,,
16,218,46,14,76,76,106,645,136,80,166,65,196,158,226,443,256,425,286,570,,,
17,100,47,489,77,187,107,249,137,248,167,170,197,81,227,206,257,115,287,87,,,
18,333,48,125,78,50,108,79,138,72,168,111,198,28,228,231,258,12,288,95,,,
19,81,49,195,79,484,109,618,139,76,169,52,199,78,229,168,259,143,289,66,,,
20,181,50,308,80,395,110,50,140,101,170,111,200,62,230,353,260,258,290,51,,,
21,181,51,211,81,566,111,164,141,75,171,100,201,165,231,110,261,181,291,114,,,
22,635,52,129,82,70,112,518,142,75,172,120,202,443,232,100,262,50,292,316,,,
23,395,53,559,83,115,113,55,143,155,173,355,203,412,233,11,263,43,293,31,,,
24,596,54,43,84,571,114,589,144,91,174,-12,204,45,234,54,264,695,294,218,,,
25,135,55,429,85,137,115,169,145,36,175,330,205,593,235,126,265,296,295,499,,,
26,279,56,109,86,158,116,383,146,46,176,-9,206,281,236,99,266,70,296,156,,,
27,277,57,215,87,298,117,241,147,354,177,199,207,165,237,35,267,59,297,204,,,
28,316,58,72,88,148,118,328,148,70,178,226,208,441,238,690,268,603,298,94,,,
29,24,59,250,89,560,119,487,149,229,179,163,209,213,239,294,269,363,299,217,,,
30,68,60,178,90,197,120,197,150,68,180,128,210,206,240,329,270,84,300,190,,,
Centre:,445502,GYANKALASH,INTERNATIONAL,"SCHOOL,",OPP,P,&,T,CENTRE,AMBALA,ROAD,SAHARANPUR-247001,"U.P.,","SAHARANPUR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,511,331,213,361,132,391,231,421,105,451,6,,,,,,,,,,,
302,670,332,117,362,527,392,73,422,380,452,61,,,,,,,,,,,
303,71,333,340,363,86,393,518,423,107,453,47,,,,,,,,,,,
304,163,334,249,364,302,394,147,424,232,454,141,,,,,,,,,,,
305,280,335,383,365,143,395,199,425,115,455,59,,,,,,,,,,,
306,76,336,524,366,595,396,114,426,207,456,153,,,,,,,,,,,
307,579,337,119,367,501,397,49,427,33,457,181,,,,,,,,,,,
308,137,338,65,368,114,398,74,428,132,458,81,,,,,,,,,,,
309,131,339,85,369,-13,399,416,429,63,459,193,,,,,,,,,,,
310,409,340,33,370,395,400,84,430,264,460,189,,,,,,,,,,,
311,218,341,307,371,120,401,92,431,39,461,492,,,,,,,,,,,
312,79,342,526,372,305,402,99,432,97,462,60,,,,,,,,,,,
313,208,343,393,373,80,403,150,433,53,463,180,,,,,,,,,,,
314,41,344,178,374,23,404,168,434,115,464,3,,,,,,,,,,,
315,458,345,313,375,423,405,250,435,252,465,173,,,,,,,,,,,
316,104,346,151,376,369,406,68,436,691,466,305,,,,,,,,,,,
317,122,347,138,377,75,407,104,437,251,467,198,,,,,,,,,,,
318,145,348,17,378,523,408,323,438,124,468,115,,,,,,,,,,,
319,230,349,167,379,191,409,136,439,365,469,164,,,,,,,,,,,
320,145,350,385,380,68,410,437,440,347,470,117,,,,,,,,,,,
321,117,351,171,381,265,411,231,441,180,,,,,,,,,,,,,
322,61,352,41,382,356,412,40,442,217,,,,,,,,,,,,,
323,90,353,103,383,88,413,437,443,136,,,,,,,,,,,,,
324,212,354,205,384,142,414,70,444,295,,,,,,,,,,,,,
325,105,355,36,385,71,415,677,445,90,,,,,,,,,,,,,
326,211,356,220,386,255,416,112,446,400,,,,,,,,,,,,,
327,100,357,106,387,15,417,130,447,212,,,,,,,,,,,,,
328,75,358,451,388,406,418,265,448,282,,,,,,,,,,,,,
329,345,359,180,389,485,419,95,449,134,,,,,,,,,,,,,
330,254,360,401,390,119,420,95,450,643,,,,,,,,,,,,,
