0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
INDIA.PIN,?,722,"155,","BANKURA,",WEST,BENGAL,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,317,31,325,61,198,91,60,121,17,151,189,181,417,211,113,241,517,271,99,,,,,,,
2,217,32,26,62,425,92,128,122,171,152,246,182,144,212,55,242,177,272,156,,,,,,,
3,144,33,215,63,222,93,202,123,137,153,107,183,62,213,77,243,74,273,434,,,,,,,
4,191,34,51,64,149,94,124,124,84,154,453,184,344,214,424,244,48,274,232,,,,,,,
5,651,35,60,65,98,95,223,125,663,155,302,185,104,215,190,245,154,275,309,,,,,,,
6,338,36,142,66,42,96,469,126,113,156,67,186,301,216,70,246,114,276,248,,,,,,,
7,207,37,79,67,531,97,147,127,60,157,78,187,670,217,219,247,22,277,509,,,,,,,
8,118,38,192,68,176,98,136,128,125,158,543,188,144,218,181,248,108,278,514,,,,,,,
9,115,39,433,69,83,99,179,129,329,159,382,189,193,219,169,249,277,279,121,,,,,,,
10,406,40,194,70,116,100,263,130,202,160,656,190,196,220,426,250,196,280,100,,,,,,,
11,153,41,240,71,91,101,426,131,98,161,118,191,43,221,67,251,315,281,79,,,,,,,
12,105,42,113,72,153,102,174,132,47,162,523,192,23,222,53,252,173,282,662,,,,,,,
13,65,43,33,73,171,103,54,133,224,163,166,193,115,223,26,253,75,283,463,,,,,,,
14,126,44,499,74,40,104,241,134,242,164,82,194,58,224,289,254,148,284,489,,,,,,,
15,190,45,48,75,73,105,140,135,52,165,156,195,501,225,95,255,76,285,114,,,,,,,
16,91,46,199,76,60,106,316,136,107,166,288,196,91,226,491,256,85,286,255,,,,,,,
17,431,47,297,77,58,107,50,137,216,167,321,197,207,227,456,257,300,287,158,,,,,,,
18,486,48,259,78,71,108,245,138,236,168,40,198,151,228,634,258,109,288,239,,,,,,,
19,173,49,101,79,222,109,519,139,460,169,460,199,21,229,409,259,31,289,100,,,,,,,
20,351,50,354,80,303,110,395,140,131,170,579,200,85,230,230,260,271,290,212,,,,,,,
21,174,51,39,81,218,111,286,141,423,171,386,201,167,231,79,261,362,291,140,,,,,,,
22,172,52,131,82,276,112,42,142,248,172,622,202,160,232,-13,262,100,292,155,,,,,,,
23,222,53,547,83,303,113,178,143,202,173,114,203,102,233,352,263,189,293,195,,,,,,,
24,98,54,378,84,148,114,165,144,103,174,319,204,132,234,542,264,178,294,75,,,,,,,
25,594,55,446,85,491,115,162,145,29,175,65,205,219,235,513,265,170,295,51,,,,,,,
26,384,56,276,86,12,116,90,146,549,176,58,206,437,236,297,266,272,296,188,,,,,,,
27,280,57,56,87,138,117,30,147,360,177,94,207,271,237,690,267,301,297,48,,,,,,,
28,126,58,175,88,146,118,208,148,446,178,369,208,140,238,59,268,134,298,366,,,,,,,
29,311,59,35,89,331,119,178,149,264,179,392,209,369,239,89,269,219,299,145,,,,,,,
30,80,60,211,90,198,120,214,150,194,180,500,210,232,240,195,270,607,300,40,,,,,,,
Centre:,461001,BANKURA,"UNIVERSITY,",BANKURA,UNIVERSITY,MAIN,CAMPUS,(BESIDE,NH,60),BANKURA,BLOCK,?,II,P.O.-,PURANDARPUR,DIST.-,BANKURA,WEST,BENGAL,NEET,(UG),2024,Page,No.,2
INDIA.PIN,?,722,"155,","BANKURA,",WEST,BENGAL,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,101,331,177,361,121,391,111,421,232,451,49,481,183,511,430,541,241,571,675,,,,,,,
302,239,332,113,362,271,392,375,422,457,452,99,482,189,512,508,542,59,572,243,,,,,,,
303,481,333,88,363,517,393,332,423,68,453,548,483,116,513,323,543,80,573,160,,,,,,,
304,398,334,534,364,69,394,375,424,584,454,172,484,273,514,350,544,236,574,181,,,,,,,
305,75,335,129,365,108,395,538,425,60,455,86,485,123,515,485,545,99,575,571,,,,,,,
306,71,336,116,366,195,396,263,426,495,456,11,486,142,516,251,546,143,576,56,,,,,,,
307,646,337,17,367,141,397,22,427,64,457,586,487,490,517,342,547,286,577,38,,,,,,,
308,121,338,153,368,204,398,108,428,489,458,145,488,252,518,360,548,529,578,239,,,,,,,
309,428,339,547,369,383,399,403,429,111,459,110,489,24,519,391,549,258,579,120,,,,,,,
310,63,340,184,370,295,400,263,430,112,460,34,490,513,520,69,550,645,580,243,,,,,,,
311,114,341,321,371,157,401,70,431,296,461,128,491,183,521,225,551,188,581,223,,,,,,,
312,157,342,190,372,450,402,243,432,129,462,410,492,510,522,72,552,117,582,107,,,,,,,
313,318,343,397,373,625,403,593,433,377,463,165,493,227,523,378,553,300,583,678,,,,,,,
314,146,344,589,374,290,404,191,434,211,464,31,494,124,524,202,554,56,584,567,,,,,,,
315,110,345,12,375,62,405,92,435,355,465,77,495,661,525,42,555,323,585,176,,,,,,,
316,86,346,105,376,326,406,75,436,252,466,180,496,35,526,35,556,166,586,58,,,,,,,
317,86,347,110,377,261,407,344,437,185,467,526,497,55,527,374,557,140,587,275,,,,,,,
318,142,348,98,378,397,408,286,438,271,468,50,498,196,528,109,558,126,588,240,,,,,,,
319,338,349,610,379,260,409,156,439,215,469,139,499,407,529,75,559,139,589,671,,,,,,,
320,524,350,50,380,57,410,109,440,215,470,149,500,74,530,570,560,690,590,514,,,,,,,
321,137,351,134,381,430,411,460,441,27,471,477,501,63,531,19,561,165,591,215,,,,,,,
322,564,352,332,382,91,412,126,442,501,472,381,502,136,532,187,562,234,592,399,,,,,,,
323,622,353,269,383,152,413,100,443,63,473,31,503,92,533,454,563,62,593,91,,,,,,,
324,123,354,260,384,449,414,40,444,135,474,155,504,372,534,508,564,244,594,358,,,,,,,
325,647,355,60,385,55,415,568,445,185,475,143,505,61,535,84,565,452,595,139,,,,,,,
326,370,356,252,386,100,416,66,446,365,476,647,506,513,536,143,566,137,596,642,,,,,,,
327,140,357,82,387,107,417,379,447,46,477,288,507,36,537,412,567,512,597,171,,,,,,,
328,45,358,675,388,610,418,380,448,549,478,511,508,89,538,99,568,41,598,477,,,,,,,
329,163,359,135,389,133,419,269,449,153,479,612,509,210,539,254,569,39,599,69,,,,,,,
