0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
30,617,60,183,90,40,120,287,150,423,180,108,210,512,240,427,270,146,300,221,,,,,,,,
Centre:,231605,DAV,POLICE,PUBLIC,"SCHOOL,",DAV,POLICE,PUBLIC,SCHOOL,ADJOINING,IIM,ROHTAK,NEAR,JAIL,COMPLEX,SUNARIAN,ROHTAK,HARYANA,-,"124001,","ROHTAK,",NEET,(UG),2024,Page,No.,2
HARYANA,,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,206,331,209,361,646,391,216,421,185,451,121,,,,,,,,,,,,,,,,
302,470,332,357,362,130,392,235,422,59,452,323,,,,,,,,,,,,,,,,
303,125,333,98,363,237,393,138,423,102,453,443,,,,,,,,,,,,,,,,
304,72,334,267,364,192,394,81,424,417,454,331,,,,,,,,,,,,,,,,
305,80,335,113,365,136,395,92,425,98,455,329,,,,,,,,,,,,,,,,
306,247,336,170,366,641,396,82,426,135,456,98,,,,,,,,,,,,,,,,
307,445,337,308,367,149,397,220,427,169,457,480,,,,,,,,,,,,,,,,
308,308,338,598,368,107,398,184,428,211,458,27,,,,,,,,,,,,,,,,
309,105,339,356,369,148,399,376,429,192,459,56,,,,,,,,,,,,,,,,
310,229,340,245,370,80,400,485,430,451,460,134,,,,,,,,,,,,,,,,
311,28,341,577,371,230,401,215,431,276,461,131,,,,,,,,,,,,,,,,
312,107,342,190,372,254,402,138,432,425,462,188,,,,,,,,,,,,,,,,
313,245,343,19,373,174,403,276,433,219,463,90,,,,,,,,,,,,,,,,
314,142,344,145,374,249,404,326,434,338,464,359,,,,,,,,,,,,,,,,
315,227,345,240,375,114,405,301,435,313,465,548,,,,,,,,,,,,,,,,
316,103,346,385,376,332,406,462,436,193,466,236,,,,,,,,,,,,,,,,
317,180,347,517,377,105,407,99,437,260,467,75,,,,,,,,,,,,,,,,
318,299,348,132,378,80,408,305,438,173,468,466,,,,,,,,,,,,,,,,
319,132,349,115,379,344,409,261,439,395,469,90,,,,,,,,,,,,,,,,
320,167,350,690,380,0,410,242,440,294,470,235,,,,,,,,,,,,,,,,
321,135,351,56,381,50,411,17,441,245,,,,,,,,,,,,,,,,,,
322,91,352,139,382,139,412,90,442,108,,,,,,,,,,,,,,,,,,
323,358,353,279,383,297,413,361,443,180,,,,,,,,,,,,,,,,,,
324,606,354,395,384,126,414,145,444,605,,,,,,,,,,,,,,,,,,
325,595,355,488,385,69,415,307,445,612,,,,,,,,,,,,,,,,,,
326,194,356,236,386,47,416,248,446,48,,,,,,,,,,,,,,,,,,
327,157,357,121,387,117,417,278,447,302,,,,,,,,,,,,,,,,,,
328,401,358,580,388,124,418,74,448,194,,,,,,,,,,,,,,,,,,
329,295,359,356,389,597,419,390,449,136,,,,,,,,,,,,,,,,,,
330,358,360,167,390,201,420,148,450,535,,,,,,,,,,,,,,,,,,
