0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,71,31,62,61,26,91,628,121,567,151,79,181,128,211,597,241,120,271,636,
2,79,32,452,62,538,92,146,122,55,152,560,182,443,212,235,242,315,272,223,
3,347,33,190,63,627,93,301,123,56,153,349,183,529,213,211,243,294,273,83,
4,34,34,250,64,556,94,342,124,126,154,125,184,474,214,132,244,349,274,136,
5,290,35,150,65,379,95,65,125,89,155,288,185,215,215,147,245,133,275,240,
6,621,36,228,66,154,96,134,126,56,156,304,186,160,216,180,246,126,276,70,
7,58,37,290,67,632,97,630,127,112,157,652,187,541,217,687,247,345,277,435,
8,274,38,369,68,296,98,103,128,125,158,564,188,648,218,95,248,617,278,166,
9,670,39,89,69,129,99,55,129,304,159,453,189,74,219,110,249,100,279,275,
10,141,40,282,70,314,100,329,130,150,160,591,190,332,220,84,250,206,280,315,
11,329,41,610,71,210,101,94,131,425,161,670,191,253,221,33,251,145,281,224,
12,452,42,397,72,96,102,291,132,141,162,38,192,137,222,109,252,133,282,283,
13,213,43,410,73,35,103,87,133,232,163,383,193,586,223,183,253,329,283,386,
14,100,44,527,74,670,104,258,134,138,164,88,194,65,224,379,254,180,284,393,
15,67,45,615,75,600,105,71,135,171,165,69,195,153,225,222,255,497,285,505,
16,631,46,656,76,186,106,46,136,40,166,93,196,113,226,167,256,65,286,273,
17,103,47,76,77,311,107,70,137,534,167,165,197,125,227,124,257,566,287,388,
18,109,48,153,78,197,108,607,138,384,168,99,198,166,228,510,258,164,288,238,
19,322,49,109,79,58,109,334,139,10,169,103,199,197,229,151,259,288,289,146,
20,192,50,161,80,264,110,401,140,219,170,511,200,38,230,65,260,568,290,53,
21,164,51,425,81,177,111,605,141,652,171,145,201,500,231,152,261,319,291,-10,
22,302,52,159,82,75,112,281,142,132,172,665,202,92,232,135,262,357,292,324,
23,59,53,525,83,238,113,286,143,291,173,657,203,157,233,125,263,140,293,516,
24,195,54,272,84,534,114,122,144,564,174,536,204,75,234,204,264,100,294,258,
25,80,55,87,85,650,115,305,145,258,175,344,205,35,235,135,265,165,295,27,
26,364,56,695,86,677,116,83,146,215,176,190,206,600,236,131,266,84,296,265,
27,174,57,420,87,106,117,346,147,75,177,80,207,352,237,605,267,621,297,37,
28,264,58,381,88,32,118,366,148,553,178,675,208,158,238,219,268,675,298,430,
29,284,59,74,89,159,119,60,149,117,179,58,209,536,239,251,269,136,299,399,
30,341,60,95,90,51,120,193,150,75,180,278,210,588,240,356,270,466,300,573,
Centre:,390113,TAK,SHIKSHA,"NIKETAN,",TAK,SHIKSHA,NIKETAN,SINGH,BHOOMI,COLONY,LOHAGAL,"AJMER,","AJMER,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
301,303,331,482,,,,,,,,,,,,,,,,,
302,95,332,251,,,,,,,,,,,,,,,,,
303,35,333,544,,,,,,,,,,,,,,,,,
304,52,334,86,,,,,,,,,,,,,,,,,
305,488,335,407,,,,,,,,,,,,,,,,,
306,105,336,442,,,,,,,,,,,,,,,,,
307,110,337,664,,,,,,,,,,,,,,,,,
308,406,338,75,,,,,,,,,,,,,,,,,
309,263,339,623,,,,,,,,,,,,,,,,,
310,142,340,176,,,,,,,,,,,,,,,,,
311,347,341,617,,,,,,,,,,,,,,,,,
312,252,342,75,,,,,,,,,,,,,,,,,
313,52,343,204,,,,,,,,,,,,,,,,,
314,111,344,427,,,,,,,,,,,,,,,,,
315,650,345,559,,,,,,,,,,,,,,,,,
316,495,346,93,,,,,,,,,,,,,,,,,
317,100,347,64,,,,,,,,,,,,,,,,,
318,113,348,176,,,,,,,,,,,,,,,,,
319,136,349,145,,,,,,,,,,,,,,,,,
320,70,350,65,,,,,,,,,,,,,,,,,
321,608,351,527,,,,,,,,,,,,,,,,,
322,456,352,478,,,,,,,,,,,,,,,,,
323,251,,,,,,,,,,,,,,,,,,,
324,146,,,,,,,,,,,,,,,,,,,
325,82,,,,,,,,,,,,,,,,,,,
326,641,,,,,,,,,,,,,,,,,,,
327,540,,,,,,,,,,,,,,,,,,,
328,5,,,,,,,,,,,,,,,,,,,
329,597,,,,,,,,,,,,,,,,,,,
330,73,,,,,,,,,,,,,,,,,,,
