0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,195,31,19,61,16,91,233,121,261,151,185,181,288,211,211,241,124,271,370,,,,,,
2,584,32,316,62,170,92,141,122,669,152,469,182,33,212,300,242,308,272,459,,,,,,
3,185,33,46,63,315,93,504,123,19,153,57,183,98,213,127,243,225,273,301,,,,,,
4,571,34,118,64,90,94,341,124,512,154,137,184,111,214,618,244,186,274,467,,,,,,
5,392,35,571,65,108,95,319,125,12,155,344,185,646,215,106,245,165,275,212,,,,,,
6,46,36,488,66,26,96,109,126,61,156,457,186,64,216,335,246,20,276,88,,,,,,
7,33,37,214,67,70,97,166,127,257,157,140,187,103,217,160,247,577,277,243,,,,,,
8,176,38,114,68,40,98,132,128,428,158,184,188,600,218,246,248,178,278,26,,,,,,
9,165,39,32,69,646,99,418,129,504,159,595,189,87,219,116,249,342,279,56,,,,,,
10,333,40,92,70,160,100,61,130,92,160,278,190,57,220,275,250,109,280,63,,,,,,
11,235,41,46,71,179,101,34,131,455,161,165,191,306,221,338,251,116,281,443,,,,,,
12,228,42,43,72,147,102,365,132,438,162,29,192,246,222,235,252,240,282,463,,,,,,
13,115,43,153,73,195,103,272,133,185,163,633,193,50,223,466,253,256,283,263,,,,,,
14,186,44,66,74,170,104,106,134,41,164,96,194,681,224,124,254,300,284,185,,,,,,
15,69,45,87,75,615,105,272,135,219,165,219,195,232,225,70,255,82,285,55,,,,,,
16,278,46,318,76,226,106,624,136,123,166,386,196,305,226,274,256,400,286,177,,,,,,
17,69,47,20,77,82,107,184,137,264,167,34,197,63,227,466,257,329,287,330,,,,,,
18,60,48,14,78,87,108,449,138,28,168,145,198,204,228,214,258,623,288,661,,,,,,
19,107,49,72,79,252,109,406,139,96,169,107,199,185,229,502,259,82,289,512,,,,,,
20,73,50,115,80,200,110,643,140,353,170,46,200,183,230,125,260,100,290,58,,,,,,
21,220,51,424,81,247,111,93,141,240,171,169,201,93,231,328,261,129,291,489,,,,,,
22,129,52,360,82,710,112,131,142,554,172,500,202,85,232,45,262,280,292,64,,,,,,
23,96,53,608,83,35,113,9,143,66,173,116,203,117,233,157,263,84,293,331,,,,,,
24,284,54,351,84,99,114,271,144,24,174,468,204,122,234,17,264,56,294,406,,,,,,
25,76,55,140,85,176,115,408,145,170,175,610,205,24,235,125,265,95,295,399,,,,,,
26,35,56,210,86,159,116,325,146,64,176,50,206,366,236,75,266,37,296,59,,,,,,
27,209,57,449,87,92,117,107,147,113,177,234,207,93,237,31,267,110,297,306,,,,,,
28,384,58,73,88,110,118,184,148,318,178,165,208,121,238,130,268,203,298,304,,,,,,
29,304,59,367,89,500,119,248,149,646,179,118,209,102,239,97,269,42,299,33,,,,,,
30,253,60,68,90,140,120,310,150,114,180,149,210,365,240,168,270,204,300,132,,,,,,
