0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,181,31,150,61,48,91,102,121,277,151,162,181,148,211,330,241,210,271,136,,,
2,239,32,86,62,380,92,499,122,544,152,190,182,207,212,254,242,99,272,396,,,
3,154,33,52,63,363,93,140,123,296,153,114,183,151,213,585,243,165,273,87,,,
4,352,34,190,64,700,94,58,124,322,154,700,184,172,214,98,244,536,274,49,,,
5,358,35,561,65,38,95,502,125,290,155,282,185,147,215,154,245,112,275,48,,,
6,173,36,106,66,586,96,74,126,206,156,103,186,104,216,253,246,303,276,227,,,
7,81,37,638,67,120,97,120,127,50,157,260,187,420,217,390,247,80,277,627,,,
8,91,38,297,68,411,98,42,128,113,158,265,188,80,218,262,248,217,278,92,,,
9,119,39,120,69,221,99,370,129,249,159,277,189,317,219,296,249,109,279,302,,,
10,379,40,151,70,671,100,135,130,85,160,438,190,491,220,565,250,36,280,446,,,
11,180,41,124,71,55,101,150,131,208,161,134,191,390,221,512,251,136,281,75,,,
12,441,42,195,72,286,102,163,132,79,162,555,192,110,222,152,252,153,282,261,,,
13,117,43,538,73,217,103,415,133,289,163,114,193,114,223,555,253,624,283,241,,,
14,123,44,271,74,277,104,121,134,599,164,580,194,153,224,250,254,110,284,72,,,
15,585,45,409,75,438,105,95,135,100,165,172,195,114,225,229,255,91,285,371,,,
16,209,46,198,76,215,106,369,136,28,166,330,196,197,226,163,256,177,286,160,,,
17,453,47,180,77,72,107,160,137,58,167,355,197,26,227,471,257,92,287,75,,,
18,75,48,241,78,397,108,298,138,130,168,70,198,234,228,141,258,435,288,40,,,
19,158,49,226,79,459,109,301,139,149,169,245,199,51,229,431,259,615,289,417,,,
20,282,50,164,80,161,110,427,140,38,170,107,200,62,230,158,260,232,290,50,,,
21,7,51,41,81,399,111,243,141,98,171,110,201,512,231,232,261,354,291,186,,,
22,241,52,240,82,178,112,447,142,634,172,212,202,275,232,234,262,586,292,254,,,
23,184,53,347,83,80,113,279,143,177,173,71,203,299,233,223,263,104,293,50,,,
24,445,54,194,84,244,114,211,144,38,174,610,204,272,234,477,264,148,294,470,,,
25,119,55,110,85,255,115,140,145,443,175,521,205,103,235,161,265,627,295,241,,,
26,125,56,235,86,263,116,86,146,300,176,426,206,128,236,140,266,72,296,178,,,
27,171,57,35,87,122,117,678,147,224,177,215,207,164,237,277,267,222,297,213,,,
28,110,58,367,88,215,118,292,148,102,178,473,208,131,238,218,268,174,298,118,,,
29,107,59,95,89,154,119,239,149,150,179,311,209,311,239,446,269,296,299,517,,,
30,667,60,81,90,81,120,75,150,501,180,293,210,194,240,81,270,302,300,102,,,
Centre:,450107,DAV,PUBLIC,"SCHOOL,",DAV,PUBLIC,SCHOOL,SECTOR,IV,DEFENCE,COLONY,HARIDWAR,ROAD,"DEHRADUN,","DEHRADUN,",UTTARAKHAND,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,133,331,231,361,215,391,143,421,127,451,99,,,,,,,,,,,
302,125,332,116,362,155,392,204,422,93,452,222,,,,,,,,,,,
303,154,333,179,363,506,393,295,423,650,453,136,,,,,,,,,,,
304,340,334,346,364,354,394,92,424,111,454,266,,,,,,,,,,,
305,349,335,105,365,184,395,295,425,126,455,250,,,,,,,,,,,
306,602,336,88,366,348,396,216,426,149,456,266,,,,,,,,,,,
307,205,337,125,367,163,397,310,427,35,457,639,,,,,,,,,,,
308,86,338,298,368,460,398,173,428,112,458,606,,,,,,,,,,,
309,277,339,189,369,212,399,-20,429,197,459,42,,,,,,,,,,,
310,55,340,60,370,273,400,204,430,121,460,116,,,,,,,,,,,
311,103,341,359,371,150,401,659,431,372,461,102,,,,,,,,,,,
312,90,342,76,372,265,402,122,432,289,462,272,,,,,,,,,,,
313,244,343,135,373,427,403,676,433,198,463,44,,,,,,,,,,,
314,557,344,110,374,276,404,521,434,75,464,118,,,,,,,,,,,
315,310,345,157,375,453,405,583,435,276,,,,,,,,,,,,,
316,185,346,342,376,482,406,221,436,143,,,,,,,,,,,,,
317,242,347,127,377,474,407,12,437,85,,,,,,,,,,,,,
318,368,348,272,378,170,408,206,438,309,,,,,,,,,,,,,
319,151,349,148,379,227,409,159,439,621,,,,,,,,,,,,,
320,224,350,314,380,170,410,215,440,173,,,,,,,,,,,,,
321,190,351,98,381,89,411,523,441,88,,,,,,,,,,,,,
322,615,352,272,382,259,412,507,442,314,,,,,,,,,,,,,
323,215,353,361,383,325,413,218,443,354,,,,,,,,,,,,,
324,95,354,179,384,150,414,4,444,277,,,,,,,,,,,,,
325,75,355,64,385,218,415,108,445,122,,,,,,,,,,,,,
326,247,356,272,386,259,416,320,446,306,,,,,,,,,,,,,
327,268,357,431,387,91,417,163,447,478,,,,,,,,,,,,,
328,279,358,170,388,262,418,171,448,82,,,,,,,,,,,,,
329,253,359,635,389,678,419,117,449,133,,,,,,,,,,,,,
330,163,360,219,390,80,420,101,450,209,,,,,,,,,,,,,
