0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
301,60,331,85,361,190,391,30,421,153,451,299,,,,,,,,,,,,,,,,
302,170,332,146,362,65,392,75,422,205,452,58,,,,,,,,,,,,,,,,
303,132,333,63,363,217,393,184,423,94,453,469,,,,,,,,,,,,,,,,
304,60,334,85,364,342,394,101,424,448,454,105,,,,,,,,,,,,,,,,
305,668,335,147,365,179,395,204,425,168,455,74,,,,,,,,,,,,,,,,
306,31,336,59,366,412,396,113,426,159,456,62,,,,,,,,,,,,,,,,
307,290,337,477,367,128,397,403,427,245,457,75,,,,,,,,,,,,,,,,
308,117,338,596,368,159,398,82,428,408,458,231,,,,,,,,,,,,,,,,
309,269,339,33,369,69,399,104,429,74,459,547,,,,,,,,,,,,,,,,
310,329,340,55,370,139,400,112,430,244,460,215,,,,,,,,,,,,,,,,
311,48,341,195,371,65,401,106,431,135,461,107,,,,,,,,,,,,,,,,
312,91,342,72,372,272,402,552,432,106,462,90,,,,,,,,,,,,,,,,
313,258,343,38,373,227,403,511,433,103,463,77,,,,,,,,,,,,,,,,
314,241,344,76,374,485,404,169,434,14,464,137,,,,,,,,,,,,,,,,
315,165,345,93,375,61,405,191,435,338,465,552,,,,,,,,,,,,,,,,
316,183,346,-7,376,120,406,383,436,105,466,118,,,,,,,,,,,,,,,,
317,50,347,135,377,68,407,315,437,93,467,150,,,,,,,,,,,,,,,,
318,125,348,268,378,258,408,480,438,66,468,155,,,,,,,,,,,,,,,,
319,143,349,411,379,68,409,160,439,309,469,79,,,,,,,,,,,,,,,,
320,73,350,394,380,127,410,94,440,94,470,154,,,,,,,,,,,,,,,,
321,50,351,212,381,190,411,42,441,321,471,86,,,,,,,,,,,,,,,,
322,158,352,85,382,115,412,31,442,151,472,203,,,,,,,,,,,,,,,,
323,22,353,110,383,187,413,354,443,158,473,185,,,,,,,,,,,,,,,,
324,136,354,65,384,500,414,78,444,60,474,149,,,,,,,,,,,,,,,,
325,130,355,228,385,95,415,89,445,36,475,167,,,,,,,,,,,,,,,,
326,32,356,282,386,170,416,60,446,66,476,450,,,,,,,,,,,,,,,,
327,214,357,279,387,45,417,209,447,322,477,117,,,,,,,,,,,,,,,,
328,360,358,351,388,399,418,140,448,238,478,52,,,,,,,,,,,,,,,,
329,449,359,230,389,291,419,412,449,152,,,,,,,,,,,,,,,,,,
330,114,360,302,390,155,420,60,450,560,,,,,,,,,,,,,,,,,,
