0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,187,31,72,61,228,91,660,121,321,151,347,181,679,211,357,241,151,271,50
2,311,32,224,62,205,92,113,122,123,152,232,182,204,212,261,242,266,272,130
3,241,33,265,63,628,93,79,123,490,153,288,183,333,213,153,243,139,273,147
4,176,34,494,64,226,94,110,124,210,154,130,184,134,214,199,244,54,274,493
5,382,35,75,65,459,95,87,125,98,155,179,185,345,215,340,245,329,275,321
6,236,36,156,66,64,96,247,126,273,156,577,186,311,216,660,246,227,276,206
7,275,37,40,67,323,97,74,127,30,157,285,187,472,217,190,247,538,277,82
8,76,38,12,68,515,98,135,128,149,158,130,188,50,218,454,248,433,278,87
9,537,39,97,69,446,99,12,129,347,159,80,189,105,219,198,249,144,279,130
10,60,40,108,70,272,100,65,130,171,160,200,190,560,220,320,250,75,280,190
11,285,41,485,71,111,101,180,131,95,161,165,191,181,221,543,251,483,281,89
12,213,42,100,72,209,102,117,132,103,162,83,192,623,222,199,252,442,282,87
13,511,43,316,73,395,103,443,133,433,163,90,193,166,223,651,253,373,283,499
14,569,44,75,74,168,104,105,134,302,164,41,194,125,224,55,254,122,284,80
15,97,45,97,75,602,105,319,135,341,165,24,195,168,225,272,255,295,285,205
16,599,46,158,76,77,106,199,136,43,166,196,196,27,226,230,256,30,286,396
17,212,47,140,77,137,107,354,137,326,167,100,197,58,227,667,257,625,287,65
18,189,48,130,78,217,108,118,138,134,168,42,198,457,228,119,258,161,288,164
19,107,49,52,79,20,109,30,139,144,169,686,199,240,229,338,259,161,289,275
20,357,50,160,80,497,110,210,140,438,170,153,200,449,230,114,260,90,290,421
21,149,51,135,81,625,111,108,141,136,171,298,201,100,231,45,261,414,291,552
22,80,52,148,82,352,112,60,142,105,172,239,202,636,232,260,262,317,292,543
23,92,53,511,83,555,113,26,143,24,173,231,203,209,233,678,263,232,293,191
24,310,54,395,84,157,114,247,144,413,174,219,204,502,234,109,264,109,294,65
25,267,55,193,85,269,115,196,145,138,175,535,205,45,235,156,265,108,295,187
26,283,56,476,86,251,116,147,146,212,176,137,206,198,236,55,266,217,296,74
27,636,57,88,87,675,117,416,147,141,177,478,207,302,237,537,267,83,297,181
28,45,58,370,88,640,118,12,148,590,178,25,208,142,238,214,268,150,298,241
29,152,59,314,89,100,119,245,149,119,179,97,209,583,239,153,269,155,299,104
30,111,60,283,90,322,120,616,150,121,180,269,210,259,240,181,270,130,300,327
Centre:,231604,KENDRIYA,VIDYALAYA,"ROHTAK,",NEAR,DELHI,BYE,"PASS,",JHAJJAR,"ROAD,","HARYANA,","ROHTAK,",HARYANA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,224,331,111,361,62,391,30,421,236,451,158,,,,,,,,
302,108,332,31,362,199,392,185,422,264,452,637,,,,,,,,
303,233,333,484,363,270,393,584,423,326,453,543,,,,,,,,
304,372,334,44,364,213,394,516,424,276,454,55,,,,,,,,
305,207,335,87,365,494,395,65,425,361,455,358,,,,,,,,
306,228,336,68,366,173,396,173,426,576,456,135,,,,,,,,
307,115,337,177,367,125,397,27,427,255,457,358,,,,,,,,
308,110,338,111,368,94,398,446,428,203,458,125,,,,,,,,
309,515,339,518,369,646,399,156,429,259,459,196,,,,,,,,
310,214,340,88,370,208,400,106,430,135,460,182,,,,,,,,
311,133,341,103,371,139,401,158,431,158,461,459,,,,,,,,
312,235,342,151,372,495,402,86,432,100,462,459,,,,,,,,
313,207,343,226,373,349,403,298,433,289,463,171,,,,,,,,
314,71,344,198,374,259,404,475,434,101,,,,,,,,,,
315,82,345,227,375,100,405,56,435,211,,,,,,,,,,
316,206,346,101,376,169,406,108,436,65,,,,,,,,,,
317,188,347,349,377,296,407,120,437,460,,,,,,,,,,
318,339,348,230,378,85,408,415,438,232,,,,,,,,,,
319,68,349,469,379,376,409,216,439,88,,,,,,,,,,
320,195,350,106,380,290,410,124,440,428,,,,,,,,,,
321,56,351,297,381,130,411,612,441,200,,,,,,,,,,
322,220,352,445,382,61,412,247,442,210,,,,,,,,,,
323,65,353,364,383,99,413,231,443,48,,,,,,,,,,
324,491,354,225,384,104,414,487,444,234,,,,,,,,,,
325,415,355,374,385,39,415,391,445,592,,,,,,,,,,
326,185,356,76,386,226,416,466,446,111,,,,,,,,,,
327,321,357,513,387,55,417,50,447,364,,,,,,,,,,
328,518,358,86,388,194,418,61,448,205,,,,,,,,,,
329,210,359,305,389,398,419,170,449,486,,,,,,,,,,
330,97,360,323,390,264,420,70,450,209,,,,,,,,,,
