0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,128,31,132,61,196,91,72,121,40,151,231,181,585,211,35,241,180,271,112,
2,401,32,440,62,584,92,47,122,147,152,76,182,676,212,483,242,310,272,401,
3,533,33,202,63,99,93,167,123,113,153,401,183,56,213,73,243,102,273,206,
4,249,34,438,64,75,94,144,124,371,154,645,184,86,214,600,244,106,274,340,
5,307,35,184,65,390,95,123,125,230,155,60,185,469,215,210,245,201,275,488,
6,208,36,64,66,75,96,483,126,82,156,356,186,132,216,50,246,117,276,213,
7,80,37,145,67,159,97,265,127,157,157,135,187,219,217,515,247,70,277,120,
8,348,38,464,68,87,98,130,128,170,158,101,188,493,218,153,248,430,278,267,
9,31,39,55,69,323,99,83,129,17,159,49,189,54,219,405,249,504,279,154,
10,643,40,111,70,60,100,274,130,173,160,377,190,54,220,221,250,278,280,202,
11,108,41,110,71,276,101,245,131,268,161,57,191,120,221,292,251,95,281,220,
12,202,42,164,72,247,102,145,132,348,162,124,192,106,222,254,252,38,282,92,
13,175,43,219,73,115,103,264,133,208,163,311,193,56,223,222,253,281,283,206,
14,488,44,438,74,33,104,191,134,195,164,268,194,524,224,175,254,61,284,240,
15,186,45,295,75,428,105,442,135,53,165,558,195,90,225,172,255,90,285,114,
16,334,46,113,76,267,106,543,136,125,166,236,196,158,226,150,256,426,286,219,
17,358,47,308,77,83,107,155,137,192,167,229,197,134,227,589,257,116,287,333,
18,169,48,68,78,259,108,590,138,69,168,224,198,637,228,85,258,160,288,282,
19,240,49,281,79,67,109,284,139,287,169,386,199,90,229,155,259,246,289,138,
20,96,50,232,80,166,110,237,140,179,170,231,200,60,230,172,260,335,290,212,
21,256,51,205,81,557,111,215,141,97,171,104,201,195,231,135,261,539,291,139,
22,261,52,594,82,167,112,466,142,231,172,161,202,343,232,166,262,205,292,49,
23,422,53,180,83,197,113,143,143,71,173,209,203,305,233,553,263,640,293,402,
24,262,54,84,84,106,114,208,144,325,174,114,204,68,234,323,264,88,294,320,
25,175,55,416,85,183,115,243,145,271,175,152,205,245,235,78,265,343,295,131,
26,324,56,37,86,205,116,130,146,271,176,376,206,265,236,99,266,45,296,103,
27,617,57,167,87,355,117,264,147,149,177,162,207,83,237,100,267,209,297,153,
28,88,58,422,88,323,118,168,148,246,178,96,208,364,238,249,268,75,298,125,
29,127,59,198,89,216,119,133,149,4,179,309,209,91,239,667,269,116,299,134,
30,95,60,60,90,96,120,74,150,28,180,105,210,555,240,110,270,515,300,91,
Centre:,441003,MODERN,"SCHOOL,",S-1,SECTOR,XI,NOIDA,NEAR,METRO,"HOSPITAL,",NOIDA/GREATER,"NOIDA,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
301,139,331,62,361,136,391,235,421,275,451,37,481,588,511,665,541,152,571,586,
302,33,332,461,362,109,392,364,422,156,452,199,482,140,512,203,542,162,572,183,
303,185,333,201,363,153,393,65,423,199,453,400,483,45,513,411,543,213,573,333,
304,249,334,266,364,19,394,230,424,109,454,84,484,87,514,162,544,393,574,154,
305,57,335,700,365,52,395,353,425,232,455,65,485,498,515,189,545,166,575,126,
306,186,336,320,366,359,396,60,426,450,456,523,486,65,516,90,546,657,576,76,
307,40,337,161,367,184,397,425,427,365,457,475,487,123,517,240,547,85,577,253,
308,137,338,101,368,347,398,165,428,168,458,84,488,81,518,362,548,507,578,41,
309,115,339,207,369,142,399,153,429,443,459,673,489,133,519,243,549,537,579,96,
310,153,340,67,370,124,400,82,430,25,460,98,490,93,520,171,550,120,580,32,
311,356,341,444,371,219,401,270,431,55,461,91,491,174,521,260,551,317,581,104,
312,246,342,135,372,372,402,234,432,72,462,167,492,386,522,594,552,59,,,
313,300,343,225,373,10,403,250,433,363,463,298,493,450,523,390,553,34,,,
314,142,344,129,374,287,404,408,434,170,464,476,494,366,524,201,554,162,,,
315,186,345,170,375,157,405,454,435,130,465,477,495,460,525,159,555,464,,,
316,188,346,217,376,174,406,449,436,557,466,541,496,216,526,272,556,643,,,
317,320,347,84,377,489,407,687,437,130,467,418,497,448,527,172,557,307,,,
318,166,348,33,378,376,408,141,438,661,468,671,498,358,528,331,558,451,,,
319,79,349,4,379,237,409,70,439,524,469,389,499,163,529,243,559,68,,,
320,208,350,188,380,188,410,220,440,81,470,600,500,642,530,266,560,99,,,
321,257,351,555,381,212,411,106,441,253,471,123,501,200,531,28,561,171,,,
322,426,352,95,382,234,412,485,442,87,472,323,502,185,532,116,562,121,,,
323,584,353,183,383,60,413,163,443,261,473,103,503,160,533,106,563,202,,,
324,178,354,60,384,111,414,130,444,49,474,103,504,250,534,87,564,105,,,
325,37,355,111,385,201,415,67,445,277,475,58,505,275,535,392,565,110,,,
326,326,356,589,386,403,416,254,446,177,476,90,506,83,536,616,566,113,,,
327,613,357,670,387,351,417,153,447,280,477,357,507,299,537,98,567,90,,,
328,347,358,69,388,253,418,710,448,293,478,112,508,676,538,171,568,392,,,
329,232,359,183,389,247,419,73,449,172,479,167,509,50,539,102,569,330,,,
330,161,360,557,390,413,420,494,450,68,480,219,510,287,540,472,570,268,,,
