0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,60,31,240,61,562,91,134,121,511,151,89,181,128,211,114,241,259,271,396,,,,,
2,75,32,164,62,449,92,119,122,561,152,587,182,641,212,428,242,135,272,272,,,,,
3,285,33,156,63,573,93,573,123,230,153,181,183,176,213,127,243,146,273,31,,,,,
4,119,34,364,64,136,94,650,124,627,154,450,184,130,214,654,244,474,274,433,,,,,
5,221,35,121,65,177,95,474,125,184,155,79,185,220,215,99,245,597,275,230,,,,,
6,155,36,357,66,101,96,180,126,204,156,125,186,254,216,466,246,568,276,337,,,,,
7,196,37,141,67,654,97,189,127,167,157,7,187,142,217,97,247,63,277,588,,,,,
8,325,38,175,68,651,98,176,128,100,158,525,188,125,218,379,248,161,278,510,,,,,
9,545,39,546,69,228,99,123,129,195,159,208,189,513,219,458,249,172,279,155,,,,,
10,440,40,223,70,157,100,619,130,118,160,172,190,152,220,88,250,470,280,95,,,,,
11,103,41,309,71,152,101,137,131,297,161,571,191,50,221,204,251,156,281,188,,,,,
12,265,42,247,72,558,102,133,132,419,162,181,192,264,222,357,252,342,282,84,,,,,
13,335,43,131,73,173,103,236,133,50,163,45,193,154,223,536,253,324,283,51,,,,,
14,624,44,640,74,537,104,99,134,232,164,139,194,425,224,0,254,160,284,529,,,,,
15,289,45,204,75,170,105,520,135,260,165,208,195,667,225,117,255,292,285,220,,,,,
16,419,46,374,76,461,106,320,136,155,166,196,196,505,226,66,256,562,286,111,,,,,
17,153,47,245,77,67,107,-6,137,230,167,465,197,175,227,85,257,470,287,192,,,,,
18,74,48,-25,78,106,108,480,138,481,168,89,198,505,228,224,258,525,288,59,,,,,
19,135,49,96,79,597,109,178,139,581,169,40,199,110,229,118,259,130,289,326,,,,,
20,425,50,478,80,488,110,197,140,101,170,155,200,125,230,224,260,206,290,161,,,,,
21,317,51,160,81,108,111,401,141,124,171,75,201,165,231,470,261,121,291,235,,,,,
22,206,52,403,82,230,112,189,142,163,172,133,202,56,232,384,262,219,292,208,,,,,
23,270,53,339,83,431,113,307,143,323,173,121,203,82,233,124,263,149,293,109,,,,,
24,112,54,631,84,211,114,513,144,51,174,40,204,508,234,356,264,594,294,98,,,,,
25,443,55,588,85,204,115,138,145,25,175,377,205,35,235,295,265,464,295,317,,,,,
26,387,56,583,86,249,116,132,146,440,176,170,206,296,236,646,266,53,296,656,,,,,
27,208,57,640,87,331,117,365,147,602,177,119,207,46,237,111,267,135,297,158,,,,,
28,232,58,48,88,591,118,440,148,116,178,522,208,218,238,115,268,456,298,622,,,,,
29,442,59,657,89,449,119,149,149,507,179,410,209,123,239,333,269,150,299,653,,,,,
30,406,60,479,90,193,120,172,150,174,180,437,210,261,240,160,270,190,300,108,,,,,
Centre:,460805,DELHI,PUBLIC,"SCHOOL,",BAKRAHAT,ROAD,GAZIPUR,KEYATALAHAT,POST-,KANGANBERIA,PS,BISHNUPUR,PIN,-,"743503,","KOLKATA,",WEST,BENGAL,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,102,331,95,361,114,391,617,421,239,451,88,481,215,511,271,541,140,571,140,,,,,
302,73,332,110,362,220,392,357,422,46,452,599,482,141,512,57,542,72,572,409,,,,,
303,333,333,90,363,307,393,288,423,73,453,248,483,115,513,87,543,635,573,44,,,,,
304,97,334,184,364,32,394,636,424,576,454,360,484,364,514,155,544,477,574,550,,,,,
305,138,335,166,365,144,395,50,425,265,455,245,485,96,515,153,545,119,575,275,,,,,
306,188,336,276,366,-4,396,430,426,212,456,153,486,136,516,371,546,603,576,239,,,,,
307,145,337,558,367,132,397,638,427,520,457,409,487,255,517,237,547,35,577,112,,,,,
308,82,338,27,368,397,398,384,428,575,458,96,488,119,518,195,548,61,578,342,,,,,
309,481,339,94,369,60,399,690,429,125,459,348,489,540,519,167,549,564,579,154,,,,,
310,532,340,583,370,107,400,327,430,130,460,375,490,170,520,76,550,147,580,37,,,,,
311,248,341,94,371,329,401,247,431,648,461,89,491,190,521,53,551,448,581,146,,,,,
312,48,342,128,372,131,402,77,432,173,462,565,492,631,522,176,552,497,582,115,,,,,
313,278,343,245,373,214,403,79,433,454,463,310,493,262,523,311,553,209,583,249,,,,,
314,184,344,602,374,307,404,101,434,403,464,149,494,164,524,214,554,640,584,342,,,,,
315,305,345,356,375,200,405,535,435,292,465,108,495,154,525,106,555,118,585,243,,,,,
316,126,346,397,376,54,406,66,436,137,466,75,496,346,526,102,556,76,586,28,,,,,
317,329,347,625,377,217,407,68,437,80,467,614,497,255,527,200,557,359,587,546,,,,,
318,93,348,358,378,86,408,67,438,327,468,383,498,176,528,30,558,130,588,342,,,,,
319,327,349,340,379,376,409,78,439,119,469,349,499,126,529,186,559,505,589,144,,,,,
320,623,350,356,380,226,410,446,440,388,470,442,500,664,530,638,560,162,590,445,,,,,
321,630,351,277,381,138,411,310,441,193,471,114,501,517,531,292,561,329,591,538,,,,,
322,169,352,610,382,100,412,69,442,238,472,156,502,597,532,453,562,483,592,90,,,,,
323,262,353,85,383,410,413,526,443,68,473,76,503,164,533,426,563,195,593,208,,,,,
324,374,354,372,384,657,414,210,444,228,474,167,504,215,534,464,564,463,594,521,,,,,
325,136,355,333,385,197,415,292,445,83,475,90,505,96,535,585,565,272,595,551,,,,,
326,156,356,23,386,405,416,131,446,56,476,160,506,311,536,125,566,88,596,187,,,,,
327,242,357,506,387,201,417,95,447,319,477,137,507,36,537,469,567,600,597,224,,,,,
328,275,358,520,388,72,418,157,448,253,478,282,508,303,538,126,568,93,598,68,,,,,
329,527,359,442,389,597,419,266,449,40,479,277,509,362,539,356,569,175,599,97,,,,,
330,49,360,101,390,306,420,257,450,672,480,615,510,248,540,161,570,346,600,148,,,,,
Centre:,460805,DELHI,PUBLIC,"SCHOOL,",BAKRAHAT,ROAD,GAZIPUR,KEYATALAHAT,POST-,KANGANBERIA,PS,BISHNUPUR,PIN,-,"743503,","KOLKATA,",WEST,BENGAL,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
601,333,631,131,661,255,691,127,721,94,751,188,,,,,,,,,,,,,
602,657,632,47,662,612,692,390,722,505,752,89,,,,,,,,,,,,,
603,301,633,184,663,525,693,330,723,399,753,372,,,,,,,,,,,,,
604,258,634,94,664,156,694,188,724,216,754,367,,,,,,,,,,,,,
605,252,635,165,665,421,695,57,725,510,755,412,,,,,,,,,,,,,
606,155,636,53,666,192,696,71,726,97,756,155,,,,,,,,,,,,,
607,433,637,82,667,378,697,168,727,128,757,514,,,,,,,,,,,,,
608,388,638,585,668,131,698,176,728,340,758,128,,,,,,,,,,,,,
609,418,639,263,669,319,699,398,729,113,759,270,,,,,,,,,,,,,
610,394,640,547,670,417,700,127,730,95,760,386,,,,,,,,,,,,,
611,193,641,151,671,196,701,353,731,262,761,179,,,,,,,,,,,,,
612,55,642,128,672,47,702,275,732,186,762,383,,,,,,,,,,,,,
613,157,643,259,673,37,703,153,733,289,763,237,,,,,,,,,,,,,
614,119,644,247,674,301,704,135,734,66,764,336,,,,,,,,,,,,,
615,451,645,631,675,142,705,54,735,374,765,311,,,,,,,,,,,,,
616,135,646,21,676,504,706,185,736,655,766,355,,,,,,,,,,,,,
617,374,647,431,677,313,707,586,737,349,767,450,,,,,,,,,,,,,
618,152,648,374,678,200,708,139,738,631,768,285,,,,,,,,,,,,,
619,52,649,57,679,586,709,197,739,487,769,312,,,,,,,,,,,,,
620,586,650,401,680,34,710,595,740,163,770,80,,,,,,,,,,,,,
621,473,651,216,681,253,711,72,741,330,771,160,,,,,,,,,,,,,
622,92,652,67,682,93,712,166,742,635,772,98,,,,,,,,,,,,,
623,141,653,605,683,616,713,292,743,250,773,353,,,,,,,,,,,,,
624,63,654,549,684,368,714,151,744,340,774,322,,,,,,,,,,,,,
625,587,655,285,685,278,715,78,745,459,775,470,,,,,,,,,,,,,
626,143,656,188,686,589,716,151,746,92,776,245,,,,,,,,,,,,,
627,111,657,129,687,673,717,51,747,588,777,324,,,,,,,,,,,,,
628,134,658,441,688,321,718,562,748,661,778,80,,,,,,,,,,,,,
629,208,659,229,689,53,719,134,749,98,,,,,,,,,,,,,,,
630,547,660,87,690,666,720,454,750,401,,,,,,,,,,,,,,,
