0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,387,31,45,61,2,91,90,121,377,151,102,181,443,211,90,241,92,271,68
2,131,32,209,62,270,92,120,122,95,152,385,182,75,212,15,242,629,272,179
3,299,33,369,63,133,93,143,123,50,153,200,183,53,213,128,243,100,273,155
4,192,34,91,64,345,94,142,124,123,154,299,184,177,214,276,244,239,274,120
5,90,35,462,65,31,95,-16,125,65,155,120,185,86,215,15,245,415,275,140
6,268,36,90,66,55,96,60,126,36,156,239,186,253,216,30,246,49,276,164
7,91,37,60,67,387,97,119,127,364,157,539,187,170,217,129,247,369,277,433
8,266,38,346,68,113,98,154,128,74,158,135,188,352,218,258,248,435,278,96
9,81,39,184,69,164,99,217,129,52,159,207,189,627,219,265,249,172,279,265
10,45,40,325,70,224,100,116,130,105,160,152,190,168,220,25,250,57,280,552
11,353,41,50,71,192,101,488,131,47,161,170,191,159,221,105,251,123,281,147
12,144,42,292,72,69,102,413,132,40,162,42,192,355,222,166,252,66,282,185
13,50,43,104,73,317,103,128,133,140,163,341,193,55,223,277,253,161,283,49
14,284,44,278,74,423,104,120,134,96,164,35,194,110,224,90,254,379,284,88
15,388,45,40,75,45,105,15,135,288,165,159,195,343,225,95,255,245,285,679
16,130,46,114,76,46,106,291,136,30,166,67,196,430,226,594,256,77,286,88
17,112,47,61,77,32,107,80,137,83,167,235,197,68,227,108,257,8,287,44
18,79,48,248,78,73,108,58,138,265,168,34,198,188,228,171,258,117,288,223
19,107,49,71,79,65,109,520,139,166,169,162,199,175,229,-9,259,457,289,90
20,90,50,226,80,199,110,147,140,100,170,304,200,71,230,426,260,167,290,402
21,259,51,199,81,110,111,77,141,572,171,254,201,388,231,71,261,47,291,64
22,119,52,541,82,67,112,575,142,531,172,103,202,165,232,333,262,410,292,36
23,116,53,35,83,95,113,166,143,190,173,167,203,206,233,96,263,209,293,216
24,79,54,420,84,347,114,176,144,145,174,72,204,20,234,44,264,641,294,74
25,10,55,563,85,230,115,129,145,92,175,60,205,672,235,237,265,394,295,243
26,85,56,143,86,204,116,247,146,362,176,240,206,277,236,20,266,35,296,95
27,296,57,212,87,650,117,504,147,67,177,22,207,500,237,482,267,109,297,112
28,86,58,371,88,65,118,63,148,63,178,263,208,50,238,65,268,89,298,328
29,45,59,161,89,254,119,93,149,244,179,175,209,160,239,139,269,76,299,106
30,101,60,95,90,213,120,178,150,68,180,139,210,60,240,141,270,250,300,139
Centre:,444105,PRASAD,INTERNATIONAL,"SCHOOL,","PANCHATIYA,","SADAR,","JAUNPUR,","JAUNPUR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,242,331,180,361,176,391,176,421,40,451,110,481,56,511,60,541,420,571,497
302,107,332,218,362,229,392,90,422,107,452,528,482,80,512,53,542,516,572,276
303,273,333,335,363,158,393,50,423,111,453,170,483,364,513,26,543,73,573,155
304,187,334,65,364,73,394,118,424,389,454,349,484,164,514,494,544,7,574,243
305,433,335,120,365,250,395,152,425,192,455,133,485,89,515,354,545,6,575,69
306,185,336,257,366,165,396,45,426,375,456,250,486,135,516,65,546,208,576,109
307,25,337,172,367,160,397,108,427,184,457,283,487,62,517,594,547,77,577,90
308,310,338,66,368,210,398,115,428,77,458,97,488,110,518,159,548,135,578,126
309,188,339,34,369,68,399,65,429,30,459,73,489,109,519,148,549,328,579,100
310,346,340,525,370,181,400,180,430,295,460,505,490,152,520,248,550,42,580,146
311,242,341,198,371,98,401,50,431,147,461,90,491,169,521,139,551,186,581,256
312,112,342,384,372,299,402,53,432,123,462,65,492,101,522,99,552,123,582,256
313,137,343,395,373,96,403,399,433,-5,463,419,493,165,523,54,553,71,583,18
314,215,344,242,374,450,404,76,434,556,464,306,494,139,524,150,554,249,584,12
315,121,345,85,375,15,405,90,435,75,465,6,495,159,525,394,555,117,,
316,100,346,61,376,70,406,331,436,103,466,120,496,36,526,95,556,75,,
317,343,347,253,377,78,407,60,437,90,467,484,497,237,527,209,557,364,,
318,71,348,217,378,39,408,289,438,34,468,238,498,530,528,147,558,128,,
319,99,349,77,379,549,409,191,439,95,469,45,499,632,529,632,559,372,,
320,55,350,109,380,80,410,160,440,60,470,521,500,82,530,105,560,246,,
321,503,351,254,381,436,411,135,441,203,471,67,501,194,531,80,561,189,,
322,619,352,99,382,123,412,45,442,30,472,78,502,87,532,255,562,102,,
323,324,353,147,383,89,413,280,443,149,473,68,503,40,533,146,563,193,,
324,25,354,283,384,337,414,164,444,94,474,20,504,69,534,50,564,147,,
325,382,355,147,385,574,415,42,445,55,475,202,505,155,535,51,565,145,,
326,113,356,126,386,59,416,29,446,253,476,194,506,83,536,125,566,159,,
327,127,357,138,387,26,417,320,447,50,477,182,507,77,537,190,567,45,,
328,199,358,209,388,77,418,30,448,85,478,81,508,144,538,56,568,74,,
329,134,359,621,389,250,419,361,449,85,479,82,509,237,539,95,569,21,,
330,260,360,60,390,33,420,89,450,218,480,332,510,110,540,210,570,140,,
