0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,359,31,192,61,631,91,122,121,156,151,339,181,50,211,592,241,73,271,114
2,171,32,144,62,510,92,172,122,258,152,347,182,296,212,296,242,111,272,287
3,146,33,367,63,250,93,284,123,155,153,247,183,83,213,161,243,321,273,46
4,310,34,278,64,98,94,298,124,86,154,472,184,102,214,493,244,224,274,142
5,89,35,116,65,460,95,233,125,46,155,33,185,98,215,352,245,344,275,530
6,339,36,170,66,280,96,37,126,150,156,196,186,549,216,294,246,154,276,565
7,60,37,127,67,191,97,109,127,160,157,470,187,275,217,475,247,620,277,108
8,59,38,142,68,21,98,105,128,183,158,627,188,238,218,76,248,378,278,54
9,124,39,57,69,504,99,388,129,548,159,549,189,408,219,240,249,125,279,130
10,379,40,10,70,256,100,110,130,309,160,216,190,220,220,94,250,95,280,308
11,637,41,74,71,444,101,502,131,687,161,254,191,286,221,615,251,359,281,182
12,24,42,124,72,625,102,87,132,37,162,311,192,67,222,269,252,354,282,589
13,173,43,180,73,56,103,160,133,98,163,46,193,138,223,477,253,416,283,212
14,321,44,88,74,56,104,42,134,126,164,497,194,563,224,228,254,313,284,363
15,56,45,545,75,108,105,122,135,120,165,103,195,519,225,155,255,124,285,258
16,414,46,406,76,382,106,478,136,192,166,296,196,595,226,381,256,262,286,267
17,104,47,77,77,255,107,378,137,167,167,273,197,103,227,250,257,419,287,169
18,118,48,269,78,470,108,75,138,399,168,81,198,34,228,372,258,24,288,80
19,325,49,136,79,302,109,235,139,117,169,94,199,105,229,208,259,265,289,468
20,122,50,588,80,50,110,614,140,181,170,356,200,52,230,99,260,490,290,507
21,485,51,118,81,299,111,179,141,74,171,161,201,222,231,66,261,34,291,123
22,183,52,152,82,328,112,333,142,81,172,39,202,78,232,314,262,80,292,10
23,540,53,145,83,105,113,600,143,426,173,254,203,70,233,609,263,124,293,490
24,166,54,95,84,301,114,275,144,84,174,269,204,223,234,291,264,179,294,60
25,55,55,319,85,30,115,432,145,196,175,68,205,108,235,125,265,136,295,492
26,139,56,445,86,122,116,365,146,74,176,482,206,173,236,260,266,274,296,150
27,230,57,54,87,79,117,155,147,114,177,270,207,80,237,299,267,153,297,540
28,445,58,651,88,75,118,670,148,141,178,187,208,388,238,152,268,298,298,77
29,119,59,194,89,236,119,348,149,125,179,82,209,273,239,462,269,-4,299,135
30,121,60,90,90,285,120,89,150,306,180,323,210,95,240,298,270,229,300,84
Centre:,461303,KALYANI,CENTRAL,MODEL,"SCHOOL,","B-4/486,KALYANI,NADIA,","KALYANI,",WEST,BENGAL,NEET,(UG),2024,Page,No.,2,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,370,331,127,361,514,391,605,421,180,451,148,481,157,511,470,541,189,,
302,26,332,26,362,462,392,76,422,72,452,125,482,157,512,451,542,104,,
303,88,333,520,363,201,393,317,423,92,453,146,483,235,513,253,543,363,,
304,70,334,75,364,408,394,90,424,213,454,495,484,69,514,190,544,155,,
305,-4,335,97,365,524,395,150,425,526,455,408,485,105,515,15,545,291,,
306,199,336,230,366,137,396,612,426,59,456,417,486,83,516,148,546,217,,
307,199,337,175,367,222,397,175,427,239,457,239,487,222,517,410,547,618,,
308,111,338,33,368,261,398,440,428,488,458,555,488,213,518,81,548,30,,
309,108,339,467,369,234,399,364,429,182,459,233,489,624,519,163,549,94,,
310,446,340,159,370,240,400,284,430,407,460,617,490,95,520,190,550,189,,
311,56,341,441,371,181,401,331,431,133,461,225,491,678,521,310,,,,
312,85,342,228,372,357,402,487,432,454,462,97,492,64,522,2,,,,
313,280,343,238,373,225,403,168,433,109,463,20,493,78,523,70,,,,
314,303,344,166,374,135,404,95,434,315,464,145,494,661,524,76,,,,
315,335,345,339,375,111,405,421,435,394,465,390,495,97,525,339,,,,
316,264,346,132,376,241,406,85,436,165,466,403,496,123,526,236,,,,
317,300,347,198,377,335,407,229,437,136,467,214,497,18,527,176,,,,
318,103,348,35,378,457,408,350,438,57,468,215,498,192,528,65,,,,
319,235,349,115,379,59,409,156,439,536,469,128,499,675,529,117,,,,
320,122,350,31,380,179,410,376,440,50,470,605,500,191,530,229,,,,
321,76,351,133,381,68,411,219,441,1,471,48,501,80,531,220,,,,
322,81,352,297,382,626,412,90,442,324,472,196,502,216,532,186,,,,
323,59,353,116,383,234,413,64,443,348,473,250,503,110,533,125,,,,
324,369,354,231,384,190,414,534,444,405,474,65,504,425,534,312,,,,
325,267,355,311,385,273,415,116,445,482,475,213,505,91,535,250,,,,
326,449,356,130,386,352,416,88,446,211,476,55,506,260,536,75,,,,
327,437,357,199,387,269,417,621,447,37,477,133,507,479,537,43,,,,
328,63,358,208,388,357,418,413,448,76,478,488,508,673,538,281,,,,
329,330,359,262,389,191,419,586,449,244,479,192,509,643,539,146,,,,
330,70,360,80,390,137,420,149,450,271,480,162,510,136,540,105,,,,
