0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,198,31,70,61,89,91,654,121,127,151,213,181,10,211,452,241,292,271,65,,,,
2,592,32,541,62,700,92,615,122,147,152,608,182,348,212,565,242,46,272,307,,,,
3,299,33,652,63,113,93,254,123,98,153,80,183,330,213,423,243,464,273,476,,,,
4,290,34,475,64,169,94,260,124,160,154,316,184,85,214,151,244,590,274,491,,,,
5,410,35,597,65,103,95,446,125,286,155,613,185,135,215,39,245,624,275,140,,,,
6,559,36,32,66,57,96,73,126,613,156,651,186,706,216,269,246,275,276,285,,,,
7,42,37,222,67,210,97,272,127,140,157,115,187,93,217,665,247,259,277,53,,,,
8,532,38,336,68,45,98,121,128,92,158,20,188,331,218,590,248,685,278,197,,,,
9,134,39,469,69,279,99,253,129,301,159,162,189,134,219,34,249,479,279,358,,,,
10,373,40,228,70,380,100,24,130,116,160,265,190,665,220,396,250,238,280,377,,,,
11,253,41,57,71,89,101,347,131,123,161,12,191,131,221,558,251,248,281,67,,,,
12,458,42,52,72,624,102,551,132,182,162,155,192,343,222,474,252,211,282,552,,,,
13,523,43,341,73,222,103,670,133,367,163,612,193,188,223,95,253,38,283,247,,,,
14,245,44,100,74,52,104,50,134,115,164,307,194,414,224,470,254,136,284,88,,,,
15,607,45,134,75,86,105,251,135,105,165,129,195,387,225,208,255,65,285,298,,,,
16,226,46,70,76,237,106,640,136,339,166,249,196,550,226,123,256,520,286,508,,,,
17,535,47,648,77,225,107,504,137,219,167,233,197,483,227,84,257,126,287,188,,,,
18,100,48,671,78,321,108,208,138,145,168,280,198,194,228,86,258,303,288,225,,,,
19,271,49,159,79,314,109,569,139,141,169,657,199,244,229,147,259,401,289,158,,,,
20,55,50,533,80,495,110,645,140,381,170,295,200,259,230,479,260,373,290,69,,,,
21,439,51,8,81,71,111,458,141,120,171,430,201,392,231,91,261,67,291,176,,,,
22,221,52,331,82,85,112,433,142,115,172,122,202,315,232,99,262,115,292,158,,,,
23,478,53,195,83,190,113,590,143,104,173,413,203,136,233,177,263,26,293,95,,,,
24,406,54,531,84,646,114,102,144,269,174,282,204,120,234,105,264,117,294,563,,,,
25,115,55,7,85,256,115,255,145,200,175,367,205,367,235,92,265,580,295,298,,,,
26,551,56,145,86,574,116,64,146,98,176,125,206,57,236,626,266,173,296,20,,,,
27,166,57,417,87,313,117,387,147,155,177,501,207,107,237,376,267,99,297,385,,,,
28,361,58,158,88,313,118,197,148,100,178,76,208,530,238,681,268,241,298,157,,,,
29,111,59,221,89,86,119,42,149,700,179,164,209,601,239,430,269,64,299,135,,,,
30,460,60,595,90,429,120,351,150,487,180,459,210,356,240,67,270,462,300,215,,,,
Centre:,390540,ST.,PAUL`S,SCHOOL,MALA,ROAD,KOTA,"RAJASTHAN,",ST.,PAULS,SCHOOL,MALA,ROAD,KOTA,"RAJASTHAN,","KOTA,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,102,331,195,361,216,391,538,421,551,451,298,,,,,,,,,,,,
302,45,332,592,362,98,392,231,422,113,452,172,,,,,,,,,,,,
303,654,333,258,363,80,393,665,423,491,453,212,,,,,,,,,,,,
304,559,334,693,364,139,394,351,424,499,454,441,,,,,,,,,,,,
305,90,335,99,365,169,395,150,425,439,455,280,,,,,,,,,,,,
306,269,336,66,366,255,396,60,426,476,456,98,,,,,,,,,,,,
307,91,337,660,367,30,397,162,427,650,457,174,,,,,,,,,,,,
308,252,338,120,368,318,398,57,428,598,458,108,,,,,,,,,,,,
309,205,339,422,369,106,399,155,429,86,459,252,,,,,,,,,,,,
310,277,340,11,370,271,400,25,430,173,460,120,,,,,,,,,,,,
311,183,341,661,371,222,401,227,431,439,461,199,,,,,,,,,,,,
312,214,342,158,372,181,402,89,432,326,462,129,,,,,,,,,,,,
313,408,343,185,373,154,403,241,433,146,463,580,,,,,,,,,,,,
314,705,344,97,374,364,404,252,434,537,464,23,,,,,,,,,,,,
315,347,345,76,375,181,405,81,435,142,465,142,,,,,,,,,,,,
316,161,346,522,376,157,406,96,436,493,466,0,,,,,,,,,,,,
317,69,347,200,377,475,407,318,437,121,467,604,,,,,,,,,,,,
318,322,348,248,378,253,408,396,438,585,,,,,,,,,,,,,,
319,148,349,200,379,559,409,414,439,316,,,,,,,,,,,,,,
320,78,350,73,380,630,410,483,440,378,,,,,,,,,,,,,,
321,143,351,193,381,242,411,284,441,639,,,,,,,,,,,,,,
322,85,352,344,382,382,412,301,442,580,,,,,,,,,,,,,,
323,71,353,266,383,307,413,523,443,138,,,,,,,,,,,,,,
324,207,354,645,384,58,414,476,444,65,,,,,,,,,,,,,,
325,89,355,104,385,260,415,151,445,632,,,,,,,,,,,,,,
326,610,356,487,386,66,416,112,446,591,,,,,,,,,,,,,,
327,251,357,94,387,145,417,379,447,163,,,,,,,,,,,,,,
328,70,358,461,388,344,418,425,448,-12,,,,,,,,,,,,,,
329,82,359,656,389,103,419,125,449,485,,,,,,,,,,,,,,
330,416,360,239,390,423,420,478,450,189,,,,,,,,,,,,,,
